dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL,1,Bernoulli,24720.8665221266,-12351.369103201501,[0.3899708843834824],"{""p"": 1.0000000000000007e-09}",2,True,optimizer_converged_lbfgsb,37,140,2,-12405.657297688365,54.288194486864086,0.23811679997015744,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 12351.369103201501, ""jac"": [0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.3899708843834824, -20.72326583594641]}, {""fun"": 12351.36915647555, ""jac"": [-0.04092726160132407, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 117, ""nit"": 33, ""status"": 0, ""success"": true, ""x"": [0.38997040547745176, -15.107177933267543]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTA,2,Poisson,27681.05456508216,-13831.463124679281,[0.0835767394780445],"{""lam"": 1.2534282643534136}",2,True,poisson_convex_mle,11,20,2,-13835.94380107711,4.480676397828574,0.030530599993653595,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13831.463124679281, ""jac"": [-7.669647848884686e-05, 0.00028984816905186506], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.2534282643534136, 0.0835767394780445]}, {""fun"": 13831.463124679303, ""jac"": [-0.000408405998602257, -0.0029369086735790972], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.253428322501865, 0.08357671407039391]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTA,2,NB,27690.119413029006,-13831.463469721806,[0.08357667110875988],"{""p"": 0.999997961642979, ""r"": 614919.8328206706}",3,True,optimizer_converged_lbfgsb,37,302,2,-13835.945544987902,4.482075266096217,0.7634356000344269,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13831.46486150278, ""jac"": [0.0161890057000793, 0.002910382804867217, -0.0030922817301714182], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.08357673377612891, 11.71315105584477, 11.487268160317523]}, {""fun"": 13831.463469721806, ""jac"": [-0.0003637978809006584, -0.0012732924771294077, -0.0023646860289546143], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 272, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.08357667110875988, 13.329247185154825, 13.10336441814954]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTA,2,ZIP,27690.118723261272,-13831.46312483794,[0.08357679799327734],"{""lam"": 1.2534284970641851, ""rho"": 1.0000000059731213e-09}",3,True,optimizer_converged_lbfgsb,37,186,2,-13835.943801269676,4.480676431736356,0.22073260002071038,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13831.46312483794, ""jac"": [0.017826096164132263, 0.003456079868556255, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.08357679799327734, 0.22588259435992858, -20.72326582997329]}, {""fun"": 13831.46317589991, ""jac"": [0.004547473511258231, 0.0014551915236026337, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 156, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.08357671308804111, 0.22588300515641935, -14.941112475608842]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTA,2,Geom,28668.09685690354,-14324.984270589972,[0.15362897603673945],"{""p"": 0.5335132063686494}",2,True,optimizer_converged_lbfgsb,22,80,2,-14477.132338213021,152.14806762304943,0.14620600000489503,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14324.984270589972, ""jac"": [0.0018189894045032922, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 39, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.15362897603673945, 0.1342541142261957]}, {""fun"": 14324.984270589972, ""jac"": [-0.0007275957618013168, 0.0001818989404503292], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 39, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.1536289548191095, 0.13425408807244424]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTA,2,Binomial,27677.135145077256,-13829.50341467683,[0.08363478704443088],"{""n"": 100, ""p"": 0.012531141910192316}",2,True,optimizer_converged_lbfgsb,11,56,2,-13834.00453027092,4.501115594090152,0.21714399999473244,"{""binomial_discrete_residual_mean"": 1.1907298255986647, ""binomial_discrete_residual_variance"": 1.1816064264526744, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13829.503414677576, ""jac"": [0.01673470252143029, 0.0032741809462812814], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.08363483525757916, -4.366927852532346]}, {""fun"": 13829.50341467683, ""jac"": [0.0010913936427019754, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 33, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.08363478704443088, -4.366928061317338]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTA,2,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00012139999307692051,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 273, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA,3,Poisson,28135.97486031368,-14054.391193364143,"[0.6086225924076155, 0.0]","{""lam"": 0.0}",3,True,poisson_convex_mle,2,8,2,-14054.391193364143,0.0,0.010031199955847114,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 20090.476771954764, ""jac"": [5122.6047082598025, 22051.100196581927, 30100.904624778017], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.93634244985787, 0.0]}, {""fun"": 14054.391193364143, ""jac"": [3228.622628092073, 13576.307994741357, 21134.930191966065], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.6086225924076155, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA,3,NB,24738.99850234457,-12351.37093544869,"[0.3899687804260541, 0.0]","{""p"": 0.9999902948809314, ""r"": 0.9705019088566593}",4,True,optimizer_converged_lbfgsb,12,87,2,-14054.423479699899,1703.0525442512098,0.19220500002847984,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 12351.37093544869, ""jac"": [-0.0007275957618013168, 6771.742118871771, 0.0012732925822687804, -0.0012732924771294077], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3899687804260541, 0.0, -0.029941909495398666, 11.542847367466186]}, {""fun"": 12351.371003761744, ""jac"": [-0.0001818989404503292, 6771.74157317495, 0.002546585164979323, -0.0012732924771294077], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.3899686983578519, 0.0, -0.011772831149340303, 11.524416905340425]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA,3,ZIP,24738.994837500035,-12351.369103026422,"[0.38997088722285517, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,12,87,2,-14054.391193687006,1703.0220906605846,0.09157410002080724,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 12351.369103026425, ""jac"": [-0.0003637978809006584, 6771.765947632957, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3899708850490305, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 12351.369103026422, ""jac"": [0.0, 6771.766493329778, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.38997088722285517, 0.0, -23.025850929940457, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA,3,Geom,24729.930679988393,-12351.3691032015,"[0.3899708865923291, 0.0]","{""p"": 0.9999999989999999}",3,True,optimizer_converged_lbfgsb,12,70,2,-14054.391196592765,1703.022093391266,9.25225669995416,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 12351.369103201505, ""jac"": [-0.0005456968213509877, 6771.765765734017, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3899708822061845, 0.0, 20.723265865672047]}, {""fun"": 12351.3691032015, ""jac"": [0.0, 6771.766493329778, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.3899708865923291, 0.0, 20.723265864228342]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA,3,Binomial,24729.93068037746,-12351.369103396033,"[0.38997088541610453, 0.0]","{""n"": 2, ""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,13,74,2,-14054.391199821386,1703.022096425353,0.1746745000127703,"{""binomial_discrete_residual_mean"": -2.3897431921445493, ""binomial_discrete_residual_variance"": -5.561059549875307, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 12351.369103396033, ""jac"": [0.0, 6771.766129531898, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.38997088541610453, 0.0, -20.72326583594641]}, {""fun"": 12351.369103396035, ""jac"": [-0.0001818989404503292, 6771.766129531898, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3899708855373569, 0.0, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA,3,Bernoulli,24729.9306799884,-12351.369103201503,"[0.38997088551796266, 0.0]","{""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,13,74,2,-14054.391196592767,1703.0220933912642,0.1587201000074856,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 12351.369103201503, ""jac"": [-0.0001818989404503292, 6771.765947632957, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.38997088551796266, 0.0, -20.72326583594641]}, {""fun"": 12351.369103201509, ""jac"": [0.0001818989404503292, 6771.766493329778, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3899708865900676, 0.0, -20.72321779959923]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTM,4,Poisson,27700.3533140977,-13841.112499187053,[0.09959515270087284],"{""lam"": 1.286737653786522}",2,True,poisson_convex_mle,16,22,2,-13844.247785801892,3.1352866148390603,0.038526799995452166,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13841.112499187053, ""jac"": [-3.528848848743937e-05, 8.765893074791364e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.286737653786522, 0.09959515270087284]}, {""fun"": 13841.112499187053, ""jac"": [5.329829145461762e-05, 0.00027120968452809535], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [1.2867376831234338, 0.0995951493659196]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTM,4,NB,27709.41912329799,-13841.113324856298,[0.09959137168185339],"{""p"": 0.999994867158777, ""r"": 250690.92596388367}",3,True,optimizer_converged_lbfgsb,42,314,2,-13844.249466314732,3.1361414584334852,0.6512304999632761,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13841.114138612993, ""jac"": [0.004183675630357572, 0.0025465849542588154, -0.0023646860289546143], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.09959495557651553, 11.745309207465345, 11.493198198865356]}, {""fun"": 13841.113324856298, ""jac"": [0.06275513445536358, 0.07839843680611067, -0.07858033573141487], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 284, ""nit"": 37, ""status"": 0, ""success"": true, ""x"": [0.09959137168185339, 12.43197608869231, 12.179846074595426]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTM,4,ZIP,27709.417472282916,-13841.112499348761,[0.09959515165738972],"{""lam"": 1.2867377424504285, ""rho"": 1.0000000074875366e-09}",3,True,optimizer_converged_lbfgsb,37,210,2,-13844.247785994437,3.1352866456763877,0.20294280000962317,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13841.112499348761, ""jac"": [0.0023646862258542797, 0.0007275957618013168, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.09959515165738972, 0.2521101335293906, -20.723265828458874]}, {""fun"": 13841.112840028596, ""jac"": [-0.16698322733340223, -0.23756001622812997, 0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 180, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.09960708115583267, 0.25205024709021223, -13.088598567029088]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTM,4,Geom,28793.541571321115,-14387.70662779876,[0.18529712461119835],"{""p"": 0.5191450475671999}",2,True,optimizer_converged_lbfgsb,22,80,2,-14544.416738634485,156.71011083572557,0.12338460003957152,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14387.70662779876, ""jac"": [0.0023646862258542797, -0.0007275957618013168], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 39, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.18529712461119835, 0.07661764876592345]}, {""fun"": 14387.706627798761, ""jac"": [0.002546585166304609, 0.0001818989404503292], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 39, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.1852971403891532, 0.07661778083528255]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTM,4,Binomial,27696.580043034144,-13839.225863655274,[0.09974483071251614],"{""n"": 100, ""p"": 0.012861082036726671}",2,True,optimizer_converged_lbfgsb,14,56,2,-13842.328567335722,3.1027036804480304,0.16465349995996803,"{""binomial_discrete_residual_mean"": 1.2369641534719207, ""binomial_discrete_residual_variance"": 1.2340314365094753, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13839.225863655274, ""jac"": [0.001637090464052963, 0.0016370904731406407], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.09974483071251614, -4.340604922228324]}, {""fun"": 13839.225863658445, ""jac"": [-0.017644197223681934, -0.0001818989414600712], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 33, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.09974449455999632, -4.340604131632949]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,PERS_FOUL_DRAWN,3,FTM,4,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,5.400000372901559e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 358, ""uncertified_profiles"": 0}"
