dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;PERS_FOUL_DRAWN,10,Poisson,13091.709156821673,-6532.063261925767,"[0.01244675392382011, 0.0]","{""lam"": 0.21713835372840623}",3,True,poisson_convex_mle,11,21,2,-6533.390840755264,1.3275788294977247,0.023162600002251565,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6532.063261925795, ""jac"": [-0.0005106602134929972, 0.0021378094563146988, 1253.987254496022], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 8, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.2171382855895213, 0.012446764954891651, 0.0]}, {""fun"": 6532.063261925767, ""jac"": [1.1372905291295865e-05, 2.1255687045140803e-05, 1253.9876369516992], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.21713835372840623, 0.01244675392382011, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;PERS_FOUL_DRAWN,10,NB,13100.905610226375,-6532.064383133094,"[0.012446755503818258, 0.0]","{""p"": 0.9999902939450822, ""r"": 22371.22692515247}",4,True,optimizer_converged_lbfgsb,16,117,2,-6533.391965431276,1.327582298181369,0.1433985999901779,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6532.06446066024, ""jac"": [-0.0010913936421339955, 1253.968002856709, -0.0007275957012168043, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.012446762894506599, 0.0, 9.948677396862934, 11.475897998034243]}, {""fun"": 6532.064383133094, ""jac"": [0.01136868377222912, 1253.9742783701513, 9.094946265210054e-05, -0.0010913935518252066], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.012446755503818258, 0.0, 10.015530899880115, 11.54275094276725]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;PERS_FOUL_DRAWN,10,ZIP,13100.903367861716,-6532.063261950765,"[0.012446765458759354, 0.0]","{""lam"": 0.21713836427623365, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,16,117,2,-6533.390840772121,1.327578821355928,0.10910339996917173,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6532.063261953577, ""jac"": [0.08949427865498763, 1254.0130228444468, 0.002819433592631103, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.012446798933392997, 0.0, -1.527219831918922, -20.72326583594641]}, {""fun"": 6532.063261950765, ""jac"": [0.022555468604102572, 1253.9929230115376, 0.0005456968243802135, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.012446765458759354, 0.0, -1.527220505244321, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;PERS_FOUL_DRAWN,10,Geom,13192.787519230851,-6582.602443130356,"[0.018113958640966297, 0.0]","{""p"": 0.8426908336186979}",3,True,optimizer_converged_lbfgsb,25,138,2,-6584.661034999053,2.0585918686974765,0.29799849999835715,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6582.602443130356, ""jac"": [0.007639755493612682, 382.22533476073295, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 64, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.018113958640966297, 0.0, 1.678387063712967]}, {""fun"": 6582.602443130397, ""jac"": [0.014551915225928918, 382.2270628006663, -9.09494707300356e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.018113967564917226, 0.0, 1.678387187174436]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;PERS_FOUL_DRAWN,10,Binomial,13087.001355451326,-6529.709361240593,"[0.012619157979124695, 0.0]","{""n"": 6, ""p"": 0.03603526710671024}",3,True,optimizer_converged_lbfgsb,18,98,2,-6531.346563732082,1.6372024914890062,0.15565699996659532,"{""binomial_discrete_residual_mean"": 0.20163693618909417, ""binomial_discrete_residual_variance"": 0.19483869949577184, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 6, ""binomial_n_min"": 6, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6529.7093612415265, ""jac"": [0.04920366336620763, 1293.0913726449944, 0.0016370904731406407], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.012619175007710592, 0.0, -3.286555893295498]}, {""fun"": 6529.709361240593, ""jac"": [0.0009094947017783295, 1293.0760931340046, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 68, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.012619157979124695, 0.0, -3.2865566090324894]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;PERS_FOUL_DRAWN,10,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,8.810003055259585e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 4, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;PERS_FOUL_DRAWN,11,Poisson,21226.884372843837,-10595.053764441825,"[0.24542328740306213, 0.0, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,2,8,2,-10595.053764441825,0.0,0.00884369999403134,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 15271.20645042546, ""jac"": [8226.49730205386, 37093.4832330546, 45337.22231845345, 16176.679421895664], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.37757428831240325, 0.0, 0.0]}, {""fun"": 10595.053764441825, ""jac"": [7357.688157005998, 33107.512666237395, 41268.18818223625, 14884.199110608788], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.24542328740306213, 0.0, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;PERS_FOUL_DRAWN,11,NB,12603.40337140939,-6278.716158229579,"[0.06281272915357068, 0.0, 0.0]","{""p"": 0.9999906610252892, ""r"": 0.9334627769494076}",5,True,optimizer_converged_lbfgsb,16,152,2,-10595.127341198304,4316.4111829687245,0.1695470999693498,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6278.716158229579, ""jac"": [-0.00045474735112582305, 7470.594937331043, 4148.808784520952, 0.0012732925831523045, -0.0012732924771294077], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 78, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.06281272915357068, 0.0, 0.0, -0.06885419151481233, 11.581304746737608]}, {""fun"": 6278.716193086837, ""jac"": [-0.0009094947022516461, 7470.590207958594, 4148.80769312731, 0.0011823431121067245, -0.0011823430144773071], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.06281267487263882, 0.0, 0.0, -0.0545538331615161, 11.5677299812284]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;PERS_FOUL_DRAWN,11,ZIP,12603.40090600666,-6278.714925528215,"[0.062814629868166, 0.0, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,17,158,2,-10595.053765177596,4316.338839649381,0.12065230001462623,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6278.714925528215, ""jac"": [-0.0001818989404503292, 7470.749278581934, 4148.84361816803, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 84, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.062814629868166, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 6278.714925528215, ""jac"": [0.0, 7470.749369531404, 4148.84361816803, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.06281462997110622, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;PERS_FOUL_DRAWN,11,Geom,12594.206695271043,-6278.7149256554285,"[0.06281462985766083, 0.0, 0.0]","{""p"": 0.9999999990000001}",4,True,optimizer_converged_lbfgsb,17,132,2,-10595.053771799514,4316.338846144085,14.969911399995908,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6278.7149256554285, ""jac"": [9.09494702251646e-05, 7470.749551430345, 4148.8437091175, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.06281462985766083, 0.0, 0.0, 20.723265868045107]}, {""fun"": 6278.71492565543, ""jac"": [-9.09494702251646e-05, 7470.749278581934, 4148.8437091175, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.06281462980458755, 0.0, 0.0, 20.723265865752268]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;PERS_FOUL_DRAWN,11,Binomial,12594.206695553727,-6278.71492579677,"[0.0628146360773383, 0.0, 0.0]","{""n"": 2, ""p"": 9.999999999215852e-10}",4,True,optimizer_converged_lbfgsb,15,132,2,-10595.053779157202,4316.338853360432,0.19400839996524155,"{""binomial_discrete_residual_mean"": -1.4233277980435664, ""binomial_discrete_residual_variance"": -1.9806414067461882, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6278.714925796779, ""jac"": [0.0, 7470.749369531404, 4148.84361816803, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.06281462950299681, 0.0, 0.0, -20.72326583594641]}, {""fun"": 6278.71492579677, ""jac"": [0.004729372451708559, 7470.754189853324, 4148.845255258493, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.0628146360773383, 0.0, 0.0, -20.723265836024826]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;PERS_FOUL_DRAWN,11,Bernoulli,12594.20669527103,-6278.714925655422,"[0.06281463634189005, 0.0, 0.0]","{""p"": 1.0000000017905684e-09}",4,True,optimizer_converged_lbfgsb,15,132,2,-10595.053771799514,4316.338846144092,0.16224139998666942,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6278.714925655429, ""jac"": [0.0, 7470.749551430345, 4148.8437091175, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.06281462990847624, 0.0, 0.0, -20.72326583594641]}, {""fun"": 6278.714925655422, ""jac"": [0.004547473511258231, 7470.754098903853, 4148.845164309023, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.06281463634189005, 0.0, 0.0, -20.723265834155843]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM;PERS_FOUL_DRAWN,12,Poisson,13103.308104918413,-6537.862735974137,"[0.01402778772675616, 0.0]","{""lam"": 0.22618864466174332}",3,True,poisson_convex_mle,11,21,2,-6538.841015038885,0.9782790647486763,0.025274999963585287,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6537.8627359741395, ""jac"": [-0.00021613648713980638, 0.0004737396509426617, 1179.2623441912042], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 8, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.22618862100155168, 0.014027792408403275, 0.0]}, {""fun"": 6537.862735974137, ""jac"": [2.2180464895882324e-06, 5.1704020620491065e-06, 1179.2625459340913], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.22618864466174332, 0.01402778772675616, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM;PERS_FOUL_DRAWN,12,NB,13112.504561496458,-6537.863858768136,"[0.014027764130196825, 0.0]","{""p"": 0.9999902789446101, ""r"": 23267.703252491803}",4,True,optimizer_converged_lbfgsb,14,107,2,-6538.842191405384,0.9783326372480587,0.12015540001448244,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6537.863919892439, ""jac"": [0.012641976354718781, 1179.2475561378524, -0.00018189892530420107, -0.0006366462385647038], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.014027791110501975, 0.0, 10.0018181446977, 11.488203593698671]}, {""fun"": 6537.863858768136, ""jac"": [0.0028194335755128215, 1179.2466466431506, 0.0, -0.0006366462385647038], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.014027764130196825, 0.0, 10.054821551489287, 11.541206645077075]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM;PERS_FOUL_DRAWN,12,ZIP,13112.502315960444,-6537.862736000129,"[0.014027793891609101, 0.0]","{""lam"": 0.22618866948923624, ""rho"": 9.999999996327672e-10}",4,True,optimizer_converged_lbfgsb,15,112,2,-6538.841015073507,0.978279073377962,0.08549530000891536,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6537.862736000141, ""jac"": [0.0074578565545823025, 1179.2660188802984, 0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.01402777719352739, 0.0, -1.4863855276573705, -20.72326583594641]}, {""fun"": 6537.862736000129, ""jac"": [0.011914380593296118, 1179.2665645771194, 0.00045474735365017796, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.014027793891609101, 0.0, -1.4863858072300449, -20.723265836313644]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM;PERS_FOUL_DRAWN,12,Geom,13216.446916372273,-6594.432141701067,"[0.02118790555841944, 0.0]","{""p"": 0.8356609568576792}",3,True,optimizer_converged_lbfgsb,21,126,2,-6597.885765014633,3.453623313565913,0.23550569999497384,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6594.432141701067, ""jac"": [0.005911715560533623, 202.87607185309753, -0.0001818989414600712], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.02118790555841944, 0.0, 1.6262913467685136]}, {""fun"": 6594.432141701072, ""jac"": [-0.0029103830451857834, 202.87234292482026, 0.0001818989414600712], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 64, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.021187898737914535, 0.0, 1.62629153583307]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM;PERS_FOUL_DRAWN,12,Binomial,13098.93276004623,-6535.675063538045,"[0.014263820774992561, 0.0]","{""n"": 7, ""p"": 0.03217359257265354}",3,True,optimizer_converged_lbfgsb,16,90,2,-6536.532453356197,0.8573898181521145,0.1310448999865912,"{""binomial_discrete_residual_mean"": 0.2152764891971505, ""binomial_discrete_residual_variance"": 0.20908565642786994, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 7, ""binomial_n_min"": 7, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6535.675063538045, ""jac"": [0.0011823431123118284, 1219.0515917609446, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.014263820774992561, 0.0, -3.403906730384952]}, {""fun"": 6535.675063538121, ""jac"": [0.015552359400409435, 1219.0555935376324, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.014263848834808576, 0.0, -3.4039069895261562]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
