dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM,4,Binomial,13380.732488226644,-6681.1720331232755,[0.016031775639504742],"{""n"": 14, ""p"": 0.01622079677847064}",2,True,optimizer_converged_lbfgsb,16,68,2,-6681.334715282115,0.16268215883974335,0.10587839997606352,"{""binomial_discrete_residual_mean"": 0.22254559058468315, ""binomial_discrete_residual_variance"": 0.21912837779796934, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 14, ""binomial_n_min"": 14, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6681.1720331232755, ""jac"": [0.0007275957612964458, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 18, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.016031775639504742, -4.105107314212705]}, {""fun"": 6681.172033123337, ""jac"": [0.0009094947016205574, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.016031763749147016, -4.1051069974806165]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTM,4,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,5.720002809539437e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 30, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTM,5,Poisson,13054.431994284252,-6513.424680657056,"[0.09394326486673134, 0.0]","{""lam"": 0.0}",3,True,poisson_convex_mle,2,8,2,-6513.424680657056,0.0,0.008929400006309152,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 7395.650660636993, ""jac"": [5318.406922603203, 22065.374070452042, 24609.78490062817], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.14452809979497128, 0.0]}, {""fun"": 6513.424680657056, ""jac"": [2883.7029578510846, 11275.883185311095, 15645.89984712028], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.09394326486673134, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTM,5,NB,12750.55308160156,-6356.888118820687,"[0.06878155412995617, 0.0]","{""p"": 0.9999902754551042, ""r"": 0.9724908488781776}",4,True,optimizer_converged_lbfgsb,12,87,2,-6513.453518764656,156.56539994396917,0.1140470000100322,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.888118820687, ""jac"": [-0.0026375346365297737, 6277.8017309028655, 0.0029103830451857834, -0.00336513011812772], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878155412995617, 0.0, -0.027894613427713804, 11.540847742307594]}, {""fun"": 6356.8882510344765, ""jac"": [-0.0023646862258542797, 6277.797001530416, 0.003274180926401986, -0.0034560795807798204], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878146644330715, 0.0, -0.007756467948215081, 11.520613211783386]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTM,5,ZIP,12750.546664205955,-6356.884910122884,"[0.06878369189272691, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,12,87,2,-6513.424680945426,156.53977082254187,0.06752939999569207,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.884910122884, ""jac"": [-0.0001818989404503292, 6277.921147557208, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369189272691, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 6356.884910122884, ""jac"": [0.0, 6277.921329456149, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369213263276, 0.0, -23.025850929940457, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTM,5,Geom,12741.352453826545,-6356.884910428203,"[0.06878369195173889, 0.0]","{""p"": 0.9999999989999999}",3,True,optimizer_converged_lbfgsb,12,70,2,-6513.424683540758,156.53977311255585,10.554077000007965,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.884910428203, ""jac"": [0.0, 6277.9212385066785, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369195173889, 0.0, 20.723265864412017]}, {""fun"": 6356.8849104282035, ""jac"": [-9.09494702251646e-05, 6277.921056607738, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369177629631, 0.0, 20.72326586404853]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTM,5,Binomial,12741.352454505026,-6356.884910767443,"[0.06878369158102617, 0.0]","{""n"": 2, ""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,12,70,2,-6513.424686424461,156.53977565701734,0.1258458000374958,"{""binomial_discrete_residual_mean"": -0.3240921326898044, ""binomial_discrete_residual_variance"": -0.4013968403079078, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.884910767447, ""jac"": [-0.0003637978809006584, 6277.920783759328, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369116620794, 0.0, -20.723265835687506]}, {""fun"": 6356.884910767443, ""jac"": [9.09494702251646e-05, 6277.921329456149, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369158102617, 0.0, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTM,5,Bernoulli,12741.352453826545,-6356.884910428203,"[0.0687836918538058, 0.0]","{""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,12,70,2,-6513.424683540758,156.53977311255585,0.16544399998383597,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.884910428204, ""jac"": [-0.00027284841067549384, 6277.920965658268, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0687836915578481, 0.0, -20.72326583594641]}, {""fun"": 6356.884910428203, ""jac"": [0.0, 6277.921147557208, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0687836918538058, 0.0, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;FTM,6,Poisson,13366.683442563486,-6669.550404796673,"[0.015220576041369479, 0.0]","{""lam"": 0.21247669137565992}",3,True,poisson_convex_mle,13,19,2,-6670.302975786413,0.7525709897399793,0.03886140004033223,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6669.550404796706, ""jac"": [-0.0014844387871733034, -0.00661784887529393, 376.052628920038], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.21247664234910968, 0.015220577331557374, 0.0]}, {""fun"": 6669.550404796673, ""jac"": [-4.174772485043832e-06, -7.120975493535298e-05, 376.0576907246274], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 8, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.21247669137565992, 0.015220576041369479, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;FTM,6,NB,13375.87882190401,-6669.550988971912,"[0.015220622054834463, 0.0]","{""p"": 0.9999897481279261, ""r"": 20725.417996009037}",4,True,optimizer_converged_lbfgsb,12,82,2,-6670.303514463161,0.752525491248889,0.12316060002194718,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6669.551077289544, ""jac"": [0.0035470293369354853, 376.0501385841053, -0.00027284838795630165, 0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.015220637133291866, 0.0, 9.79835860152325, 11.347283048857811]}, {""fun"": 6669.550988971912, ""jac"": [0.01045918907045079, 376.0565959964879, 9.094946265210054e-05, -0.0009094946265210054], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.015220622054834463, 0.0, 9.93911614848571, 11.488039975771251]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;FTM,6,ZIP,13375.877653575339,-6669.550404807576,"[0.015220570919740474, 0.0]","{""lam"": 0.2124767084262484, ""rho"": 1.0000000008411803e-09}",4,True,optimizer_converged_lbfgsb,12,82,2,-6670.302975805058,0.7525709974815982,0.056256999960169196,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6669.550404807576, ""jac"": [0.002364686224623657, 376.05877878377214, -9.09494707300356e-05, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.015220570919740474, 0.0, -1.548922904030886, -20.72326583510523]}, {""fun"": 6669.55040480763, ""jac"": [0.017735146684677426, 376.0706022148952, 0.00027284841219010677, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.015220584397296084, 0.0, -1.5489229243214488, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;FTM,6,Geom,13441.688877751732,-6707.0531223907965,"[0.020836973556772897, 0.0]","{""p"": 0.8458229268539291}",3,True,optimizer_converged_lbfgsb,23,118,2,-6710.6034770630395,3.5503546722429746,0.2038139999494888,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6707.053122390893, ""jac"": [-0.008458300725071184, 280.77502065571025, 9.09494707300356e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.02083696472928509, 0.0, 1.7022081406043517]}, {""fun"": 6707.0531223907965, ""jac"": [-0.001728039933079059, 280.7801138260402, -9.09494707300356e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 84, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [0.020836973556772897, 0.0, 1.702208263885091]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;FTM,6,Binomial,13373.636927860973,-6673.027147445417,"[0.01612017090223642, 0.0]","{""n"": 3, ""p"": 0.0692133602115217}",3,True,optimizer_converged_lbfgsb,13,70,2,-6673.278010627234,0.2508631818172944,0.09083339996868744,"{""binomial_discrete_residual_mean"": 0.15254125012125097, ""binomial_discrete_residual_variance"": 0.14329650392434995, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 3, ""binomial_n_min"": 3, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6673.0271474457095, ""jac"": [-0.02073647919694871, 451.51500671636313, -0.00045474735365017796], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.016120151784496318, 0.0, -2.598836083961967]}, {""fun"": 6673.027147445417, ""jac"": [0.0003637978806482229, 451.53137762099504, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.01612017090223642, 0.0, -2.598836167224211]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FTA;FTM,6,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,9.480002336204052e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 19, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;FTM,7,Poisson,13568.174479294903,-6765.6988176673585,"[0.11207203765155727, 0.0, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,2,8,2,-6765.6988176673585,0.0,0.010937399987597018,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 8058.919416410118, ""jac"": [6049.8198177665145, 25306.660436222846, 34868.905894232084, 27302.638411286527], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.17241851946393424, 0.0, 0.0]}, {""fun"": 6765.6988176673585, ""jac"": [4008.9535657944934, 16262.477594188407, 25157.701375741686, 19788.75140197925], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.11207203765155727, 0.0, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;FTM,7,NB,12759.747185088267,-6356.888065069018,"[0.06878159009694733, 0.0, 0.0]","{""p"": 0.9999903564819549, ""r"": 0.964236383656686}",5,True,optimizer_converged_lbfgsb,13,110,2,-6765.7389079085115,408.85084283949345,0.12654770002700388,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.888065069018, ""jac"": [-0.0023646862258542797, 7695.690510445274, 6277.80391369015, 0.0031832314556719506, -0.0031832311928235188], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.06878159009694733, 0.0, 0.0, -0.036418803168836784, 11.54921492990622]}, {""fun"": 6356.888199505038, ""jac"": [-0.0022737367556291154, 7695.683780184481, 6277.79882051982, 0.003274180926401986, -0.0032741806554756193], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878150036210054, 0.0, 0.0, -0.015538079813449743, 11.528373280555202]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;FTM,7,ZIP,12759.740875196,-6356.884910122884,"[0.06878369211141583, 0.0, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,13,110,2,-6765.698818068253,408.81390794536856,0.09613140003057197,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.884910122884, ""jac"": [0.0, 7695.843214605702, 6277.9212385066785, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.06878369211141583, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 6356.884910122885, ""jac"": [-9.09494702251646e-05, 7695.843032706762, 6277.921147557208, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369194072256, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL;FTA;FTM,7,Geom,12750.546664816586,-6356.8849104282,"[0.06878369186064053, 0.0, 0.0]","{""p"": 0.9999999990000079}",4,True,optimizer_converged_lbfgsb,13,92,2,-6765.698821676312,408.81391124811216,12.866928300005384,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6356.884910428203, ""jac"": [-9.09494702251646e-05, 7695.843032706762, 6277.921147557208, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.06878369176146688, 0.0, 0.0, 20.72326586473151]}, {""fun"": 6356.8849104282, ""jac"": [-0.0001818989404503292, 7695.843123656232, 6277.921147557208, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.06878369186064053, 0.0, 0.0, 20.72327369318164]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
