dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Poisson,38267.79617409649,-19124.7038760582,[0.8917613887956689],"{""lam"": 2.997360343084462}",2,True,poisson_convex_mle,10,17,2,-19124.811725725758,0.10784966755818459,0.02100920001976192,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19124.7038760582, ""jac"": [1.5633006119508686e-05, 2.2128620658090625e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 6, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [2.997360343084462, 0.8917613887956689]}, {""fun"": 19124.7038760582, ""jac"": [-1.0000818436384229e-05, -1.697170092995748e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [2.997360333311228, 0.8917613878804357]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,NB,38277.013179038804,-19124.715273034333,[0.8917651896002503],"{""p"": 0.9999907811469964, ""r"": 325130.0500151197}",3,True,optimizer_converged_lbfgsb,11,62,2,-19124.824035648067,0.10876261373414309,0.18773149995831773,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19124.7162652425, ""jac"": [-0.0021827872732870473, -0.006912159161559641, -0.0010913935518252066], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.8917636717518272, 12.608505207697535, 11.51077424029633]}, {""fun"": 19124.715273034333, ""jac"": [0.001455191515524698, -0.018553690381028512, 0.0018189892530420108], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.8917651896002503, 12.691980535164333, 11.59425071231363]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,ZIP,38276.99039462042,-19124.703880825142,[0.8917613043552758],"{""lam"": 2.9973604554394697, ""rho"": 1.0000001197807551e-09}",3,True,optimizer_converged_lbfgsb,9,58,2,-19124.8117304678,0.10784964265985764,0.05487910000374541,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19124.70388082515, ""jac"": [0.0010913936366435237, 0.0007275957658402848, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.8917614820736453, 1.0977319918463855, -20.723265044353873]}, {""fun"": 19124.703880825142, ""jac"": [-0.0003637978788811745, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.8917613043552758, 1.0977320531876607, -20.723265716165663]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Geom,42570.08823423794,-21275.849906128926,[1.5520265083189366],"{""p"": 0.3498292849254892}",2,True,optimizer_converged_lbfgsb,12,44,2,-22312.551262564997,1036.7013564360714,0.06080929999006912,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 21275.849906129108, ""jac"": [-0.0003637978829201424, -0.000727595757762349], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.5520263468639137, -0.619789949706139]}, {""fun"": 21275.849906128926, ""jac"": [-0.0007275957658402848, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.5520265083189366, -0.6197896888469795]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Binomial,inf,-inf,[],"{""n"": 4}",2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00028989999555051327,"{""binomial_discrete_residual_mean"": 2.984508780941375, ""binomial_discrete_residual_variance"": 0.9741444170149405, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 4, ""binomial_n_min"": 4, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 309, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00015740003436803818,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1473, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Poisson,33578.49488042588,-16775.456123727872,"[0.4257953372604349, 0.6860038385657233]","{""lam"": 0.9172981110258512}",3,True,poisson_convex_mle,26,33,2,-16806.320171140615,30.864047412742366,0.04209210001863539,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16775.456123727872, ""jac"": [-4.508454921392513e-06, -1.1107245583730219e-05, -1.096382456822198e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.9172981110258512, 0.4257953372604349, 0.6860038385657233]}, {""fun"": 16775.45612372836, ""jac"": [0.0008135610460193732, 3.404314591648472e-05, -1.7561044991509789e-06], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 18, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [0.9172993157057272, 0.42579521862234776, 0.6860035791849646]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,NB,33587.70146614937,-16775.46231109459,"[0.42579628502426736, 0.6860071727494174]","{""p"": 0.9999937874343139, ""r"": 147649.53961382748}",4,True,optimizer_converged_lbfgsb,20,122,2,-16806.332398503513,30.8700874089227,0.36549910000758246,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16775.46479255221, ""jac"": [-0.035652192328264526, -0.01200533000307876, -0.014915711874944488, 0.0047293720579092285], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.4257972839648543, 0.6860080938205306, 11.565363738680633, 11.651709620532461]}, {""fun"": 16775.46231109459, ""jac"": [0.005093170332609218, 0.005093170304336443, 0.0025465849542588154, -0.009094946265210055], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.42579628502426736, 0.6860071727494174, 11.902596769075961, 11.988930380779445]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,ZIP,33587.68909353772,-16775.45612478877,"[0.42579534545351655, 0.6860037370906487]","{""lam"": 0.9172981925170542, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,23,142,2,-16806.320172771477,30.864047982708144,0.13076769997132942,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16775.45612478877, ""jac"": [0.0003637978809006584, 0.0, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.42579534545351655, 0.6860037370906487, -0.08632267690665207, -20.72326583594641]}, {""fun"": 16775.45612478895, ""jac"": [-0.0014551915236026337, 0.0, -0.0007275957618013168, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.4257953760614948, 0.6860040444406595, -0.08632355260791777, -20.723265826197466]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Geom,34079.68860396952,-17026.05298549969,"[0.49485812541310026, 0.8372542961322313]","{""p"": 0.7927201162613483}",3,True,optimizer_converged_lbfgsb,28,142,2,-17836.434489708176,810.3815042084861,0.2085112999775447,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17026.05298549969, ""jac"": [-0.002546585166304609, -0.0003637978788811745, 0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 68, ""nit"": 15, ""status"": 0, ""success"": true, ""x"": [0.49485812541310026, 0.8372542961322313, 1.341400241048573]}, {""fun"": 17026.0529855585, ""jac"": [-0.014188117355125679, 0.0003637978788811745, -0.004001776712121566], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.49485716554262416, 0.8372534259017773, 1.3413731494768457]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Binomial,30874.35905558135,-15423.388211305606,"[0.33458809726199107, 0.49411576449898353]","{""n"": 2, ""p"": 0.8849218155637016}",3,True,optimizer_converged_lbfgsb,21,154,2,-15925.652235884805,502.26402457919903,0.38638010004069656,"{""binomial_discrete_residual_mean"": 1.210984542697692, ""binomial_discrete_residual_variance"": -2.79962764667163, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15423.388211305606, ""jac"": [0.004001776689907243, -0.0003637978809006584, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.33458809726199107, 0.49411576449898353, 2.0398875350861227]}, {""fun"": 24538.186666865968, ""jac"": [-0.15097612057377324, -0.002546585166304609, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 108, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.314635785436094, 0.4576997978303249, 20.594901686783338]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00021249998826533556,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 3, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTM;PERS_FOUL_DRAWN,12,Poisson,34300.501424721704,-17136.459395875783,"[0.47569309910279517, 0.7041945801797214]","{""lam"": 1.2212507375900592}",3,True,poisson_convex_mle,22,29,2,-17156.898485354744,20.43908947896125,0.035360499983653426,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17136.459395875783, ""jac"": [5.460173846927319e-05, 0.00016596769722809768, 0.0002943744771961576], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [1.2212507375900592, 0.47569309910279517, 0.7041945801797214]}, {""fun"": 17136.45939588074, ""jac"": [-0.003972970934899678, -0.021572450181309932, -0.005245048955451637], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 14, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [1.2212504652559344, 0.47569263664361894, 0.7041947925872896]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,FOUL,0,FTM;PERS_FOUL_DRAWN,12,NB,34309.71191084581,-17136.46753344281,"[0.4756945562924963, 0.7041971076094082]","{""p"": 0.9999930584316736, ""r"": 175930.208241706}",4,True,optimizer_converged_lbfgsb,19,117,2,-17156.91177435646,20.444240913649992,0.3386970999999903,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17136.470119450263, ""jac"": [0.004001776689907243, 0.0021827872732870473, 0.0032741806554756193, -0.006548361310951239], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.4756953179412773, 0.7041990512572257, 11.801884525933982, 11.602022745724232]}, {""fun"": 17136.46753344281, ""jac"": [-0.0018189894045032922, -0.0018189893944058726, 0.0025465849542588154, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 65, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.4756945562924963, 0.7041971076094082, 12.077842651294677, 11.87797588377349]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
