alpha_regime,sweep,anchor_d,anchor_N,kbar_in,d,N,rep,method,alpha_low,alpha_high,max_parents,avg_indegree,dag_generation_mode,realized_avg_indegree,parallel_workers,seed,method_seed,runtime_sec,local_score_runtime_sec,search_runtime_sec,n_local_scores_evaluated,score,directed_f1,skeleton_f1,exact_dag,family_accuracy,alpha_rmse_if_exact,alpha_rmse_on_correct_edges,alpha_mape_on_correct_edges_pct,alpha_rmse_on_true_edges,n_correct_directed_edges,n_true_edges,n_est_directed_edges,n_est_undirected_edges,true_families,true_exogenous_params,true_alpha_matrix,selected_families,true_edges,estimated_directed_edges,estimated_undirected_edges
expanded,N,8,400,1.5,8,400.0,47,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5,12,12255301811431422014,5839377864977924127,0.4233040999970399,0.4193881999963196,0.003915900000720285,117.0,17792.189468803364,0.6363636363636365,0.8181818181818182,0.0,0.5,,1.3781039511300788,64.51006578315275,1.2932762480898585,7.0,12.0,10.0,0.0,"Geom,ZIP,Binomial,Poisson,ZIP,Binomial,Binomial,Bernoulli","[{""mean"":4.6821609633155985,""p"":0.17598938264087646},{""lam"":5.1929537879971255,""rho"":0.2928008218817889},{""n"":6,""p"":0.5332997014099674},{""lam"":2.2592154221606933},{""lam"":3.9291985421743805,""rho"":0.7939311243346913},{""n"":10,""p"":0.5546995080282122},{""n"":4,""p"":0.6548181863982215},{""p"":0.4076119004630895}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.880984413405514,0.0,0.0,0.0,0.0,0.0,0.0],[1.6390959081509966,0.44573287669395034,0.7552595092009382,0.0,0.0,0.0,0.0,0.0],[0.0,1.0906225347850442,0.0,0.840876554172707,0.0,0.0,0.0,0.0],[0.0,0.0,1.259980173747281,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.3637252013512875,0.0,0.0,0.0,0.0],[0.0,1.4249716050343846,1.586615387763366,1.7210270358026598,1.3623808757793407,0.0,0.0,0.0]]","Geom,ZIP,Binomial,Bernoulli,Bernoulli,Binomial,Poisson,NB",0->3;1->2;1->3;1->4;1->7;2->3;2->5;2->7;3->4;3->6;3->7;4->7,0->3;0->7;1->2;1->7;2->5;2->7;3->4;3->6;7->3;7->4,
expanded,N,8,400,1.5,8,400.0,47,OracleDP,0.2,2.0,5,1.5,exact_edges,1.5,12,12255301811431422014,4202520733960867915,1.4592813999915961,1.4586249999993015,0.0006563999922946095,960.0,17543.214449575757,1.0,1.0,1.0,1.0,0.09412361041682545,0.09412361041682545,6.426186446184423,0.09412361041682545,12.0,12.0,12.0,0.0,"Geom,ZIP,Binomial,Poisson,ZIP,Binomial,Binomial,Bernoulli","[{""mean"":4.6821609633155985,""p"":0.17598938264087646},{""lam"":5.1929537879971255,""rho"":0.2928008218817889},{""n"":6,""p"":0.5332997014099674},{""lam"":2.2592154221606933},{""lam"":3.9291985421743805,""rho"":0.7939311243346913},{""n"":10,""p"":0.5546995080282122},{""n"":4,""p"":0.6548181863982215},{""p"":0.4076119004630895}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.880984413405514,0.0,0.0,0.0,0.0,0.0,0.0],[1.6390959081509966,0.44573287669395034,0.7552595092009382,0.0,0.0,0.0,0.0,0.0],[0.0,1.0906225347850442,0.0,0.840876554172707,0.0,0.0,0.0,0.0],[0.0,0.0,1.259980173747281,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.3637252013512875,0.0,0.0,0.0,0.0],[0.0,1.4249716050343846,1.586615387763366,1.7210270358026598,1.3623808757793407,0.0,0.0,0.0]]","Geom,ZIP,Binomial,Poisson,ZIP,Binomial,Binomial,Bernoulli",0->3;1->2;1->3;1->4;1->7;2->3;2->5;2->7;3->4;3->6;3->7;4->7,0->3;1->2;1->3;1->4;1->7;2->3;2->5;2->7;3->4;3->6;3->7;4->7,
expanded,N,8,400,1.5,8,400.0,47,PC-RCIT,0.2,2.0,5,1.5,exact_edges,1.5,12,12255301811431422014,14203292084373136713,2.4211378000036348,,,,,0.47058823529411764,0.7368421052631579,0.0,,,,,,4.0,12.0,5.0,2.0,"Geom,ZIP,Binomial,Poisson,ZIP,Binomial,Binomial,Bernoulli","[{""mean"":4.6821609633155985,""p"":0.17598938264087646},{""lam"":5.1929537879971255,""rho"":0.2928008218817889},{""n"":6,""p"":0.5332997014099674},{""lam"":2.2592154221606933},{""lam"":3.9291985421743805,""rho"":0.7939311243346913},{""n"":10,""p"":0.5546995080282122},{""n"":4,""p"":0.6548181863982215},{""p"":0.4076119004630895}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.880984413405514,0.0,0.0,0.0,0.0,0.0,0.0],[1.6390959081509966,0.44573287669395034,0.7552595092009382,0.0,0.0,0.0,0.0,0.0],[0.0,1.0906225347850442,0.0,0.840876554172707,0.0,0.0,0.0,0.0],[0.0,0.0,1.259980173747281,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.3637252013512875,0.0,0.0,0.0,0.0],[0.0,1.4249716050343846,1.586615387763366,1.7210270358026598,1.3623808757793407,0.0,0.0,0.0]]",,0->3;1->2;1->3;1->4;1->7;2->3;2->5;2->7;3->4;3->6;3->7;4->7,0->3;2->7;3->6;4->7;7->3,1--2;2--5
expanded,N,8,400,1.5,8,400.0,47,PoissonDAG-ODS,0.2,2.0,5,1.5,exact_edges,1.5,12,12255301811431422014,8043375351695262161,0.8951323000073899,,,,,0.8461538461538461,0.8461538461538461,0.0,,,,,,11.0,12.0,14.0,0.0,"Geom,ZIP,Binomial,Poisson,ZIP,Binomial,Binomial,Bernoulli","[{""mean"":4.6821609633155985,""p"":0.17598938264087646},{""lam"":5.1929537879971255,""rho"":0.2928008218817889},{""n"":6,""p"":0.5332997014099674},{""lam"":2.2592154221606933},{""lam"":3.9291985421743805,""rho"":0.7939311243346913},{""n"":10,""p"":0.5546995080282122},{""n"":4,""p"":0.6548181863982215},{""p"":0.4076119004630895}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.880984413405514,0.0,0.0,0.0,0.0,0.0,0.0],[1.6390959081509966,0.44573287669395034,0.7552595092009382,0.0,0.0,0.0,0.0,0.0],[0.0,1.0906225347850442,0.0,0.840876554172707,0.0,0.0,0.0,0.0],[0.0,0.0,1.259980173747281,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.3637252013512875,0.0,0.0,0.0,0.0],[0.0,1.4249716050343846,1.586615387763366,1.7210270358026598,1.3623808757793407,0.0,0.0,0.0]]",,0->3;1->2;1->3;1->4;1->7;2->3;2->5;2->7;3->4;3->6;3->7;4->7,0->3;1->2;1->4;1->5;1->6;1->7;2->3;2->5;2->6;2->7;3->4;3->6;3->7;4->7,
expanded,N,8,400,1.5,8,400.0,48,LibraryDP,0.2,2.0,5,1.5,exact_edges,1.5,12,17788447616455911242,15966309374264864320,5.424231900004088,5.423566500001471,0.000665400002617389,960.0,19091.80753785646,1.0,1.0,1.0,0.375,0.18272084073003414,0.18272084073003414,11.766474089741315,0.18272084073003414,12.0,12.0,12.0,0.0,"Binomial,NB,Geom,Bernoulli,ZIP,NB,Binomial,Binomial","[{""n"":13,""p"":0.47378832564906037},{""p"":0.39519638323369316,""r"":5.021566344853038},{""mean"":8.506575521552188,""p"":0.10519034932536094},{""p"":0.5293961214220319},{""lam"":9.32704904398327,""rho"":0.5472729139719165},{""p"":0.685141779396901,""r"":3.3922393942691293},{""n"":2,""p"":0.3611515822962427},{""n"":3,""p"":0.843507522572388}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.37337505335015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.3727175586376819,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.8680496900956975,0.0,0.0,0.0,0.0,0.0,0.0],[1.5619391606809896,0.0,0.0,1.1736441847936625,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.503225865932523,0.0,0.0,0.0,0.0],[0.0,0.7246007647677704,0.0,1.8505242098277037,1.545308598411867,0.0,0.0,0.0],[0.0,0.0,1.5559712250158308,0.0,1.2104189830043353,1.7657631203015642,0.0,0.0]]","Binomial,NB,NB,Poisson,ZIP,Poisson,Bernoulli,Poisson",0->1;0->2;0->4;1->3;1->6;2->7;3->4;3->5;3->6;4->6;4->7;5->7,0->1;0->2;0->4;1->3;1->6;2->7;3->4;3->5;3->6;4->6;4->7;5->7,
expanded,N,8,400,1.5,8,400.0,48,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5,12,17788447616455911242,5232978643975912150,0.35992020000412595,0.35544320005283225,0.004476999951293692,126.0,19205.751267506017,0.7272727272727272,0.9090909090909091,0.0,0.25,,0.5236660230544248,26.22864707192687,0.8435189702753081,8.0,12.0,10.0,0.0,"Binomial,NB,Geom,Bernoulli,ZIP,NB,Binomial,Binomial","[{""n"":13,""p"":0.47378832564906037},{""p"":0.39519638323369316,""r"":5.021566344853038},{""mean"":8.506575521552188,""p"":0.10519034932536094},{""p"":0.5293961214220319},{""lam"":9.32704904398327,""rho"":0.5472729139719165},{""p"":0.685141779396901,""r"":3.3922393942691293},{""n"":2,""p"":0.3611515822962427},{""n"":3,""p"":0.843507522572388}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.37337505335015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.3727175586376819,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.8680496900956975,0.0,0.0,0.0,0.0,0.0,0.0],[1.5619391606809896,0.0,0.0,1.1736441847936625,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.503225865932523,0.0,0.0,0.0,0.0],[0.0,0.7246007647677704,0.0,1.8505242098277037,1.545308598411867,0.0,0.0,0.0],[0.0,0.0,1.5559712250158308,0.0,1.2104189830043353,1.7657631203015642,0.0,0.0]]","Binomial,NB,NB,Poisson,Poisson,Poisson,NB,Poisson",0->1;0->2;0->4;1->3;1->6;2->7;3->4;3->5;3->6;4->6;4->7;5->7,0->2;1->3;1->6;2->7;3->5;3->6;4->0;4->7;5->7;6->4,
expanded,N,8,400,1.5,8,400.0,48,OracleDP,0.2,2.0,5,1.5,exact_edges,1.5,12,17788447616455911242,18216056096360749039,0.8940854999964358,0.8935487999988254,0.0005366999976104125,960.0,19143.34700775523,0.923076923076923,0.923076923076923,0.0,1.0,,0.18255449541084168,11.715901906538706,0.18255449541084168,12.0,12.0,14.0,0.0,"Binomial,NB,Geom,Bernoulli,ZIP,NB,Binomial,Binomial","[{""n"":13,""p"":0.47378832564906037},{""p"":0.39519638323369316,""r"":5.021566344853038},{""mean"":8.506575521552188,""p"":0.10519034932536094},{""p"":0.5293961214220319},{""lam"":9.32704904398327,""rho"":0.5472729139719165},{""p"":0.685141779396901,""r"":3.3922393942691293},{""n"":2,""p"":0.3611515822962427},{""n"":3,""p"":0.843507522572388}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.37337505335015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.3727175586376819,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.8680496900956975,0.0,0.0,0.0,0.0,0.0,0.0],[1.5619391606809896,0.0,0.0,1.1736441847936625,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.503225865932523,0.0,0.0,0.0,0.0],[0.0,0.7246007647677704,0.0,1.8505242098277037,1.545308598411867,0.0,0.0,0.0],[0.0,0.0,1.5559712250158308,0.0,1.2104189830043353,1.7657631203015642,0.0,0.0]]","Binomial,NB,Geom,Bernoulli,ZIP,NB,Binomial,Binomial",0->1;0->2;0->4;1->3;1->6;2->7;3->4;3->5;3->6;4->6;4->7;5->7,0->1;0->2;0->3;0->4;1->3;1->6;2->3;2->7;3->4;3->5;3->6;4->6;4->7;5->7,
expanded,N,8,400,1.5,8,400.0,48,PC-RCIT,0.2,2.0,5,1.5,exact_edges,1.5,12,17788447616455911242,3825833812754945640,2.8160401999921305,,,,,0.47058823529411764,0.9090909090909091,0.0,,,,,,4.0,12.0,5.0,5.0,"Binomial,NB,Geom,Bernoulli,ZIP,NB,Binomial,Binomial","[{""n"":13,""p"":0.47378832564906037},{""p"":0.39519638323369316,""r"":5.021566344853038},{""mean"":8.506575521552188,""p"":0.10519034932536094},{""p"":0.5293961214220319},{""lam"":9.32704904398327,""rho"":0.5472729139719165},{""p"":0.685141779396901,""r"":3.3922393942691293},{""n"":2,""p"":0.3611515822962427},{""n"":3,""p"":0.843507522572388}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.37337505335015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.3727175586376819,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.8680496900956975,0.0,0.0,0.0,0.0,0.0,0.0],[1.5619391606809896,0.0,0.0,1.1736441847936625,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.503225865932523,0.0,0.0,0.0,0.0],[0.0,0.7246007647677704,0.0,1.8505242098277037,1.545308598411867,0.0,0.0,0.0],[0.0,0.0,1.5559712250158308,0.0,1.2104189830043353,1.7657631203015642,0.0,0.0]]",,0->1;0->2;0->4;1->3;1->6;2->7;3->4;3->5;3->6;4->6;4->7;5->7,0->2;1->6;3->6;4->6;7->2,0--4;1--3;3--5;4--7;5--7
expanded,N,8,400,1.5,8,400.0,48,PoissonDAG-ODS,0.2,2.0,5,1.5,exact_edges,1.5,12,17788447616455911242,11201947807722308467,0.8663186999910977,,,,,0.7499999999999999,0.7499999999999999,0.0,,,,,,12.0,12.0,20.0,0.0,"Binomial,NB,Geom,Bernoulli,ZIP,NB,Binomial,Binomial","[{""n"":13,""p"":0.47378832564906037},{""p"":0.39519638323369316,""r"":5.021566344853038},{""mean"":8.506575521552188,""p"":0.10519034932536094},{""p"":0.5293961214220319},{""lam"":9.32704904398327,""rho"":0.5472729139719165},{""p"":0.685141779396901,""r"":3.3922393942691293},{""n"":2,""p"":0.3611515822962427},{""n"":3,""p"":0.843507522572388}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.37337505335015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.3727175586376819,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.8680496900956975,0.0,0.0,0.0,0.0,0.0,0.0],[1.5619391606809896,0.0,0.0,1.1736441847936625,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.503225865932523,0.0,0.0,0.0,0.0],[0.0,0.7246007647677704,0.0,1.8505242098277037,1.545308598411867,0.0,0.0,0.0],[0.0,0.0,1.5559712250158308,0.0,1.2104189830043353,1.7657631203015642,0.0,0.0]]",,0->1;0->2;0->4;1->3;1->6;2->7;3->4;3->5;3->6;4->6;4->7;5->7,0->1;0->2;0->4;0->6;0->7;1->3;1->4;1->5;1->6;1->7;2->6;2->7;3->4;3->5;3->6;4->6;4->7;5->2;5->6;5->7,
expanded,N,8,400,1.5,8,400.0,49,LibraryDP,0.2,2.0,5,1.5,exact_edges,1.5,12,2078941520218336371,7392815953511511276,4.7887627000163775,4.788078800003859,0.0006839000125182793,960.0,15872.279036058602,0.6956521739130435,0.8695652173913043,0.0,0.75,,1.2142988845972658,58.63683024980475,1.233673339752148,8.0,12.0,11.0,0.0,"NB,Binomial,Bernoulli,Geom,Binomial,ZIP,Poisson,Geom","[{""p"":0.4224082894706793,""r"":5.177092606360511},{""n"":9,""p"":0.23052786629350716},{""p"":0.3868793850674396},{""mean"":7.517614039365552,""p"":0.11740377004385687},{""n"":13,""p"":0.3637468942515961},{""lam"":5.0651304025646,""rho"":0.35995341306727147},{""lam"":9.733533894325454},{""mean"":3.943188238030105,""p"":0.20229858784388655}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.6297000978616951,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8827406477266715,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.1372056779863609,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.8585761207014455,1.5394938917034797,0.0,0.3551008792196436,0.0,0.0,0.0],[0.0,1.0583984791470964,0.0,0.0,1.804707063286632,0.0,0.0,0.0],[0.0,0.0,1.365728071655895,0.0,1.1271395853501067,1.62349245009116,0.5010938985281298,0.0]]","NB,Binomial,Bernoulli,Geom,Binomial,Bernoulli,Poisson,NB",0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->5;4->6;4->7;5->7;6->7,0->2;0->3;0->7;1->4;1->6;2->5;2->7;4->6;4->7;7->5;7->6,
expanded,N,8,400,1.5,8,400.0,49,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5,12,2078941520218336371,3686487488552177179,0.24893070000689477,0.24424009992799256,0.004690600078902207,130.0,18154.7548033853,0.9166666666666666,0.9166666666666666,0.0,0.875,,0.17633855864174208,9.608937061647925,0.19751472399226386,11.0,12.0,12.0,0.0,"NB,Binomial,Bernoulli,Geom,Binomial,ZIP,Poisson,Geom","[{""p"":0.4224082894706793,""r"":5.177092606360511},{""n"":9,""p"":0.23052786629350716},{""p"":0.3868793850674396},{""mean"":7.517614039365552,""p"":0.11740377004385687},{""n"":13,""p"":0.3637468942515961},{""lam"":5.0651304025646,""rho"":0.35995341306727147},{""lam"":9.733533894325454},{""mean"":3.943188238030105,""p"":0.20229858784388655}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.6297000978616951,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8827406477266715,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.1372056779863609,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.8585761207014455,1.5394938917034797,0.0,0.3551008792196436,0.0,0.0,0.0],[0.0,1.0583984791470964,0.0,0.0,1.804707063286632,0.0,0.0,0.0],[0.0,0.0,1.365728071655895,0.0,1.1271395853501067,1.62349245009116,0.5010938985281298,0.0]]","NB,Binomial,Bernoulli,Geom,Binomial,Geom,Poisson,Geom",0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->5;4->6;4->7;5->7;6->7,0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->6;4->7;5->7;6->5;6->7,
expanded,N,8,400,1.5,8,400.0,49,OracleDP,0.2,2.0,5,1.5,exact_edges,1.5,12,2078941520218336371,11609465712924557229,0.19218050000199582,0.19153360000927933,0.0006468999927164987,960.0,18158.919309440233,1.0,1.0,1.0,1.0,0.16876093322021557,0.16876093322021557,10.351875761558922,0.16876093322021557,12.0,12.0,12.0,0.0,"NB,Binomial,Bernoulli,Geom,Binomial,ZIP,Poisson,Geom","[{""p"":0.4224082894706793,""r"":5.177092606360511},{""n"":9,""p"":0.23052786629350716},{""p"":0.3868793850674396},{""mean"":7.517614039365552,""p"":0.11740377004385687},{""n"":13,""p"":0.3637468942515961},{""lam"":5.0651304025646,""rho"":0.35995341306727147},{""lam"":9.733533894325454},{""mean"":3.943188238030105,""p"":0.20229858784388655}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.6297000978616951,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8827406477266715,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.1372056779863609,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.8585761207014455,1.5394938917034797,0.0,0.3551008792196436,0.0,0.0,0.0],[0.0,1.0583984791470964,0.0,0.0,1.804707063286632,0.0,0.0,0.0],[0.0,0.0,1.365728071655895,0.0,1.1271395853501067,1.62349245009116,0.5010938985281298,0.0]]","NB,Binomial,Bernoulli,Geom,Binomial,ZIP,Poisson,Geom",0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->5;4->6;4->7;5->7;6->7,0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->5;4->6;4->7;5->7;6->7,
expanded,N,8,400,1.5,8,400.0,49,PC-RCIT,0.2,2.0,5,1.5,exact_edges,1.5,12,2078941520218336371,8677657618171864988,1.2548136999976123,,,,,0.2857142857142857,0.8,0.0,,,,,,2.0,12.0,2.0,6.0,"NB,Binomial,Bernoulli,Geom,Binomial,ZIP,Poisson,Geom","[{""p"":0.4224082894706793,""r"":5.177092606360511},{""n"":9,""p"":0.23052786629350716},{""p"":0.3868793850674396},{""mean"":7.517614039365552,""p"":0.11740377004385687},{""n"":13,""p"":0.3637468942515961},{""lam"":5.0651304025646,""rho"":0.35995341306727147},{""lam"":9.733533894325454},{""mean"":3.943188238030105,""p"":0.20229858784388655}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.6297000978616951,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8827406477266715,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.1372056779863609,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.8585761207014455,1.5394938917034797,0.0,0.3551008792196436,0.0,0.0,0.0],[0.0,1.0583984791470964,0.0,0.0,1.804707063286632,0.0,0.0,0.0],[0.0,0.0,1.365728071655895,0.0,1.1271395853501067,1.62349245009116,0.5010938985281298,0.0]]",,0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->5;4->6;4->7;5->7;6->7,5->7;6->7,0--2;0--3;1--4;1--6;2--5;4--6
expanded,N,8,400,1.5,8,400.0,49,PoissonDAG-ODS,0.2,2.0,5,1.5,exact_edges,1.5,12,2078941520218336371,577961402244131521,0.5613969999976689,,,,,0.7407407407407408,0.8148148148148148,0.0,,,,,,10.0,12.0,15.0,0.0,"NB,Binomial,Bernoulli,Geom,Binomial,ZIP,Poisson,Geom","[{""p"":0.4224082894706793,""r"":5.177092606360511},{""n"":9,""p"":0.23052786629350716},{""p"":0.3868793850674396},{""mean"":7.517614039365552,""p"":0.11740377004385687},{""n"":13,""p"":0.3637468942515961},{""lam"":5.0651304025646,""rho"":0.35995341306727147},{""lam"":9.733533894325454},{""mean"":3.943188238030105,""p"":0.20229858784388655}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.6297000978616951,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.8827406477266715,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.1372056779863609,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.8585761207014455,1.5394938917034797,0.0,0.3551008792196436,0.0,0.0,0.0],[0.0,1.0583984791470964,0.0,0.0,1.804707063286632,0.0,0.0,0.0],[0.0,0.0,1.365728071655895,0.0,1.1271395853501067,1.62349245009116,0.5010938985281298,0.0]]",,0->2;0->3;1->4;1->5;1->6;2->5;2->7;4->5;4->6;4->7;5->7;6->7,0->2;0->7;1->4;1->5;1->6;1->7;2->5;2->7;3->0;4->3;4->6;4->7;5->7;6->3;6->7,
expanded,N,8,400,1.5,8,400.0,50,LibraryDP,0.2,2.0,5,1.5,exact_edges,1.5,12,15326178342004555179,10525721748979795803,4.573964399998658,4.573323100004927,0.0006412999937310815,960.0,15954.36098604339,0.9565217391304348,0.9565217391304348,0.0,1.0,,0.3279135250341041,16.72461077325203,0.32047718875088127,11.0,12.0,11.0,0.0,"ZIP,Poisson,Bernoulli,NB,Binomial,ZIP,ZIP,Poisson","[{""lam"":8.14146210175521,""rho"":0.1589635699038857},{""lam"":3.5315352551908017},{""p"":0.26365652414861074},{""p"":0.8222595334886108,""r"":5.470592616546802},{""n"":13,""p"":0.7062835052371702},{""lam"":5.563137248674334,""rho"":0.5548011057605463},{""lam"":9.786696185559036,""rho"":0.3723274295567911},{""lam"":3.782274313307565}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.591414731961207,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.22286198243039013,0.0,0.4924865938323434,1.844465298714289,0.0,0.0,0.0,0.0],[0.639968729517925,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.2609018197065005,0.0,1.1901874430473034,1.9850857070480699,1.354126027322074,0.0,0.0],[0.9869392358829789,0.0,0.0,0.0,1.9106403977437674,0.0,0.4007332603432121,0.0]]","ZIP,Poisson,Bernoulli,NB,Binomial,ZIP,ZIP,Poisson",0->2;0->4;0->5;0->7;1->6;2->4;3->4;3->6;4->6;4->7;5->6;6->7,0->2;0->5;0->7;1->6;2->4;3->4;3->6;4->6;4->7;5->6;6->7,
expanded,N,8,400,1.5,8,400.0,50,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5,12,15326178342004555179,10965445835117713920,0.3345575999992434,0.32887480009230785,0.005682799906935543,148.0,15954.36098604339,0.9565217391304348,0.9565217391304348,0.0,1.0,,0.3279135250341041,16.72461077325203,0.32047718875088127,11.0,12.0,11.0,0.0,"ZIP,Poisson,Bernoulli,NB,Binomial,ZIP,ZIP,Poisson","[{""lam"":8.14146210175521,""rho"":0.1589635699038857},{""lam"":3.5315352551908017},{""p"":0.26365652414861074},{""p"":0.8222595334886108,""r"":5.470592616546802},{""n"":13,""p"":0.7062835052371702},{""lam"":5.563137248674334,""rho"":0.5548011057605463},{""lam"":9.786696185559036,""rho"":0.3723274295567911},{""lam"":3.782274313307565}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.591414731961207,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.22286198243039013,0.0,0.4924865938323434,1.844465298714289,0.0,0.0,0.0,0.0],[0.639968729517925,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,1.2609018197065005,0.0,1.1901874430473034,1.9850857070480699,1.354126027322074,0.0,0.0],[0.9869392358829789,0.0,0.0,0.0,1.9106403977437674,0.0,0.4007332603432121,0.0]]","ZIP,Poisson,Bernoulli,NB,Binomial,ZIP,ZIP,Poisson",0->2;0->4;0->5;0->7;1->6;2->4;3->4;3->6;4->6;4->7;5->6;6->7,0->2;0->5;0->7;1->6;2->4;3->4;3->6;4->6;4->7;5->6;6->7,
