season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2016-17,21600058,2,1610612745,8,14,9,5,2,5,1
2016-17,21600058,2,1610612752,5,8,4,3,1,4,1
2016-17,21600058,3,1610612745,3,4,3,2,1,1,0
2016-17,21600058,3,1610612752,4,3,2,1,2,1,1
2016-17,21600058,4,1610612745,4,0,0,0,3,0,0
2016-17,21600058,4,1610612752,8,12,9,4,4,3,0
2016-17,21600059,1,1610612737,8,12,9,4,3,3,1
2016-17,21600059,1,1610612747,4,4,4,2,2,0,0
2016-17,21600059,2,1610612737,6,6,5,2,3,1,1
2016-17,21600059,2,1610612747,4,2,2,2,1,0,1
2016-17,21600059,3,1610612737,5,9,7,3,1,2,0
2016-17,21600059,3,1610612747,6,8,7,4,1,1,1
2016-17,21600059,4,1610612737,4,2,2,1,3,0,0
2016-17,21600059,4,1610612747,4,6,5,3,1,1,0
2016-17,21600060,1,1610612740,3,3,3,1,2,0,0
2016-17,21600060,1,1610612763,3,4,3,2,0,1,1
2016-17,21600060,2,1610612740,3,0,0,0,3,0,0
2016-17,21600060,2,1610612763,4,0,0,0,4,0,0
2016-17,21600060,3,1610612740,4,0,0,0,4,0,0
2016-17,21600060,3,1610612763,7,10,6,5,2,4,0
2016-17,21600060,4,1610612740,5,5,3,1,4,2,0
2016-17,21600060,4,1610612763,3,0,0,0,3,0,0
2016-17,21600061,1,1610612738,3,2,2,1,2,0,0
2016-17,21600061,1,1610612741,7,8,5,1,4,3,2
2016-17,21600061,2,1610612738,2,2,0,1,0,2,1
2016-17,21600061,2,1610612741,6,7,6,4,1,1,1
2016-17,21600061,3,1610612738,2,4,4,2,0,0,0
2016-17,21600061,3,1610612741,4,7,6,3,1,1,0
2016-17,21600061,4,1610612738,5,9,5,4,1,4,0
2016-17,21600061,4,1610612741,7,9,6,2,5,3,0
2016-17,21600062,1,1610612742,4,0,0,0,2,0,2
2016-17,21600062,1,1610612762,4,3,2,2,1,1,1
2016-17,21600062,2,1610612742,2,1,1,1,1,0,0
2016-17,21600062,2,1610612762,5,3,1,2,2,2,1
2016-17,21600062,3,1610612742,4,3,3,1,3,0,0
2016-17,21600062,3,1610612762,3,8,5,3,0,3,0
2016-17,21600062,4,1610612742,5,6,4,2,2,2,1
2016-17,21600062,4,1610612762,7,12,7,5,2,5,0
2016-17,21600063,1,1610612756,5,8,6,4,1,2,0
2016-17,21600063,1,1610612757,5,6,5,2,2,1,1
2016-17,21600063,2,1610612756,4,6,4,4,0,2,0
2016-17,21600063,2,1610612757,2,2,2,1,1,0,0
2016-17,21600063,3,1610612756,4,4,4,3,0,0,1
2016-17,21600063,3,1610612757,4,5,5,3,1,0,0
2016-17,21600063,4,1610612756,8,10,9,4,2,1,1
2016-17,21600063,4,1610612757,3,3,3,2,1,0,0
2016-17,21600064,1,1610612746,6,6,4,1,5,2,0
2016-17,21600064,1,1610612760,4,3,3,2,1,0,1
2016-17,21600064,2,1610612746,3,1,0,1,2,1,0
2016-17,21600064,2,1610612760,3,4,3,2,1,1,0
2016-17,21600064,3,1610612746,7,7,4,4,2,3,1
2016-17,21600064,3,1610612760,2,0,0,0,1,0,1
2016-17,21600064,4,1610612746,3,4,0,2,0,4,1
2016-17,21600064,4,1610612760,8,13,6,4,3,7,1
2016-17,21600065,1,1610612753,3,1,1,1,1,0,1
2016-17,21600065,1,1610612758,3,4,1,3,0,3,0
2016-17,21600065,2,1610612753,4,1,0,1,3,1,0
2016-17,21600065,2,1610612758,0,0,0,0,0,0,0
2016-17,21600065,3,1610612753,6,7,6,2,3,1,1
2016-17,21600065,3,1610612758,4,6,6,3,1,0,0
2016-17,21600065,4,1610612753,8,14,9,5,2,5,1
2016-17,21600065,4,1610612758,5,7,4,3,2,3,0
2016-17,21600066,1,1610612749,2,2,2,1,1,0,0
2016-17,21600066,1,1610612754,4,6,5,3,1,1,0
2016-17,21600066,2,1610612749,8,11,7,6,2,4,0
2016-17,21600066,2,1610612754,7,11,7,6,1,4,0
2016-17,21600066,3,1610612749,7,10,9,4,1,1,2
2016-17,21600066,3,1610612754,6,6,5,1,4,1,1
2016-17,21600066,4,1610612749,3,1,1,1,2,0,0
2016-17,21600066,4,1610612754,2,4,4,2,0,0,0
2016-17,21600067,1,1610612743,2,4,3,2,0,1,0
2016-17,21600067,1,1610612750,5,8,8,5,0,0,0
2016-17,21600067,2,1610612743,6,6,6,4,2,0,0
2016-17,21600067,2,1610612750,5,6,4,3,2,2,0
2016-17,21600067,3,1610612743,8,13,8,3,3,5,1
2016-17,21600067,3,1610612750,4,5,4,3,1,1,0
2016-17,21600067,4,1610612743,5,2,1,2,1,1,2
2016-17,21600067,4,1610612750,6,6,4,2,2,2,2
2016-17,21600068,1,1610612738,1,1,1,0,1,0,0
2016-17,21600068,1,1610612739,6,6,6,3,3,0,0
2016-17,21600068,2,1610612738,6,8,6,4,1,2,1
2016-17,21600068,2,1610612739,3,4,3,2,1,1,0
2016-17,21600068,3,1610612738,4,4,3,3,1,1,0
2016-17,21600068,3,1610612739,7,11,8,2,3,3,2
2016-17,21600068,4,1610612738,6,9,9,4,1,0,1
2016-17,21600068,4,1610612739,12,16,15,5,7,1,0
2016-17,21600069,1,1610612744,6,4,4,3,3,0,0
2016-17,21600069,1,1610612760,4,9,5,4,0,4,0
2016-17,21600069,2,1610612744,6,10,8,3,3,2,0
2016-17,21600069,2,1610612760,3,5,2,2,1,3,0
2016-17,21600069,3,1610612744,4,4,3,2,2,1,0
2016-17,21600069,3,1610612760,5,6,5,3,1,1,1
2016-17,21600069,4,1610612744,3,2,1,1,1,1,1
2016-17,21600069,4,1610612760,5,8,4,4,1,4,0
2016-17,21600070,1,1610612737,5,6,4,2,0,2,3
2016-17,21600070,1,1610612764,2,2,0,1,0,2,1
2016-17,21600070,2,1610612737,6,10,3,4,1,7,1
2016-17,21600070,2,1610612764,5,6,6,2,3,0,0
2016-17,21600070,3,1610612737,5,8,7,3,2,1,0
2016-17,21600070,3,1610612764,9,16,14,7,2,2,0
2016-17,21600070,4,1610612737,6,12,9,6,0,3,0
2016-17,21600070,4,1610612764,6,11,8,3,2,3,1
2016-17,21600071,1,1610612748,3,5,3,3,0,2,0
2016-17,21600071,1,1610612761,3,4,3,2,1,1,0
2016-17,21600071,2,1610612748,1,2,2,1,0,0,0
2016-17,21600071,2,1610612761,6,4,4,2,4,0,0
2016-17,21600071,3,1610612748,5,4,3,2,3,1,0
2016-17,21600071,3,1610612761,5,4,4,1,3,0,1
2016-17,21600071,4,1610612748,5,4,2,2,2,2,0
2016-17,21600071,4,1610612761,5,6,5,2,3,1,0
2016-17,21600072,1,1610612751,3,1,1,1,1,0,1
2016-17,21600072,1,1610612766,6,7,3,2,3,4,1
2016-17,21600072,2,1610612751,4,4,3,2,1,1,1
2016-17,21600072,2,1610612766,3,2,2,1,2,0,0
2016-17,21600072,3,1610612751,4,8,5,4,0,3,0
2016-17,21600072,3,1610612766,4,5,5,3,1,0,0
2016-17,21600072,4,1610612751,5,8,7,4,0,1,1
2016-17,21600072,4,1610612766,7,10,7,2,5,3,0
2016-17,21600073,1,1610612741,5,8,5,4,1,3,0
2016-17,21600073,1,1610612752,3,3,2,2,0,1,1
2016-17,21600073,2,1610612741,5,8,7,3,1,1,1
2016-17,21600073,2,1610612752,4,4,2,2,1,2,1
2016-17,21600073,3,1610612741,7,5,4,2,3,1,2
2016-17,21600073,3,1610612752,3,3,3,1,2,0,0
2016-17,21600073,4,1610612741,6,6,6,4,1,0,1
2016-17,21600073,4,1610612752,6,11,9,4,2,2,0
2016-17,21600074,1,1610612746,6,5,4,2,2,1,2
2016-17,21600074,1,1610612763,5,6,4,3,2,2,0
2016-17,21600074,2,1610612746,8,14,12,2,4,2,1
2016-17,21600074,2,1610612763,5,4,3,1,3,1,1
2016-17,21600074,3,1610612746,6,6,4,2,3,2,1
2016-17,21600074,3,1610612763,3,2,2,1,1,0,1
2016-17,21600074,4,1610612746,7,8,7,0,7,1,0
2016-17,21600074,4,1610612763,8,10,8,2,6,2,0
2016-17,21600075,1,1610612740,6,8,4,3,2,4,1
2016-17,21600075,1,1610612756,3,2,2,1,2,0,0
2016-17,21600075,2,1610612740,4,4,1,2,1,3,1
2016-17,21600075,2,1610612756,6,9,9,4,1,0,1
2016-17,21600075,3,1610612740,5,6,5,2,3,1,0
2016-17,21600075,3,1610612756,5,8,6,4,1,2,0
2016-17,21600075,4,1610612740,5,6,2,3,2,4,0
2016-17,21600075,4,1610612756,4,5,5,3,1,0,0
2016-17,21600076,1,1610612742,3,4,4,2,1,0,0
2016-17,21600076,1,1610612757,3,3,2,3,0,1,0
2016-17,21600076,2,1610612742,5,3,2,2,3,1,0
2016-17,21600076,2,1610612757,9,15,12,6,2,3,1
2016-17,21600076,3,1610612742,4,8,7,4,0,1,0
2016-17,21600076,3,1610612757,3,2,1,1,2,1,0
2016-17,21600076,4,1610612742,2,5,4,2,0,1,0
2016-17,21600076,4,1610612757,5,6,6,2,2,0,1
2016-17,21600077,1,1610612759,7,11,9,5,2,2,0
2016-17,21600077,1,1610612762,5,4,1,2,3,3,0
2016-17,21600077,2,1610612759,2,2,2,1,1,0,0
2016-17,21600077,2,1610612762,5,4,1,1,3,3,1
2016-17,21600077,3,1610612759,4,5,5,3,1,0,0
2016-17,21600077,3,1610612762,4,4,4,2,2,0,0
2016-17,21600077,4,1610612759,4,4,4,2,1,0,1
2016-17,21600077,4,1610612762,9,12,9,4,5,3,0
2016-17,21600078,1,1610612744,1,2,2,1,0,0,0
2016-17,21600078,1,1610612747,4,6,5,2,2,1,0
2016-17,21600078,2,1610612744,3,1,1,1,2,0,0
2016-17,21600078,2,1610612747,3,6,6,1,2,0,0
2016-17,21600078,3,1610612744,10,15,10,5,5,5,0
2016-17,21600078,3,1610612747,4,7,6,3,1,1,0
2016-17,21600078,4,1610612744,3,2,1,1,2,1,0
2016-17,21600078,4,1610612747,1,2,2,0,1,0,0
2016-17,21600079,1,1610612750,2,2,1,1,1,1,0
2016-17,21600079,1,1610612760,3,5,3,2,1,2,0
2016-17,21600079,2,1610612750,6,9,7,4,2,2,0
2016-17,21600079,2,1610612760,6,9,6,5,0,3,1
2016-17,21600079,3,1610612750,6,8,6,3,3,2,0
2016-17,21600079,3,1610612760,4,6,4,3,1,2,0
2016-17,21600079,4,1610612750,6,10,8,4,0,2,2
2016-17,21600079,4,1610612760,4,4,2,1,2,2,0
2016-17,21600080,1,1610612739,5,8,5,4,1,3,0
2016-17,21600080,1,1610612755,2,0,0,0,2,0,0
2016-17,21600080,2,1610612739,5,5,5,3,2,0,0
2016-17,21600080,2,1610612755,5,8,4,4,1,4,0
2016-17,21600080,3,1610612739,5,5,4,2,1,1,1
2016-17,21600080,3,1610612755,1,2,2,1,0,0,0
2016-17,21600080,4,1610612739,4,0,0,0,3,0,0
2016-17,21600080,4,1610612755,3,2,1,1,2,1,0
2016-17,21600081,1,1610612753,4,5,4,3,0,1,1
2016-17,21600081,1,1610612764,3,4,4,2,1,0,0
2016-17,21600081,2,1610612753,4,6,5,3,1,1,0
2016-17,21600081,2,1610612764,4,4,3,2,2,1,0
2016-17,21600081,3,1610612753,7,8,4,4,1,4,2
2016-17,21600081,3,1610612764,4,2,1,2,1,1,1
2016-17,21600081,4,1610612753,6,8,4,2,4,4,0
2016-17,21600081,4,1610612764,4,7,4,3,1,3,0
2016-17,21600082,1,1610612743,1,2,1,1,0,1,0
2016-17,21600082,1,1610612765,3,6,5,3,0,1,0
2016-17,21600082,2,1610612743,7,10,8,6,1,2,0
2016-17,21600082,2,1610612765,3,1,1,0,3,0,0
2016-17,21600082,3,1610612743,4,5,5,3,1,0,0
2016-17,21600082,3,1610612765,5,9,5,3,0,4,1
2016-17,21600082,4,1610612743,3,3,3,1,2,0,0
2016-17,21600082,4,1610612765,4,6,5,3,0,1,1
2016-17,21600083,1,1610612741,2,3,2,2,0,1,0
2016-17,21600083,1,1610612754,1,1,0,1,0,1,0
2016-17,21600083,2,1610612741,7,11,11,4,3,0,0
2016-17,21600083,2,1610612754,3,5,4,3,0,1,0
2016-17,21600083,3,1610612741,4,3,2,1,3,1,0
2016-17,21600083,3,1610612754,3,2,2,1,2,0,0
2016-17,21600083,4,1610612741,7,8,5,4,2,3,1
2016-17,21600083,4,1610612754,3,4,1,3,0,3,0
2016-17,21600084,1,1610612737,5,2,1,0,3,1,2
2016-17,21600084,1,1610612745,4,1,1,1,3,0,0
2016-17,21600084,2,1610612737,8,10,8,6,1,2,1
2016-17,21600084,2,1610612745,2,5,5,2,0,0,0
2016-17,21600084,3,1610612737,3,2,1,1,2,1,0
2016-17,21600084,3,1610612745,3,3,3,2,1,0,0
2016-17,21600084,4,1610612737,8,10,4,1,7,6,0
2016-17,21600084,4,1610612745,2,4,2,2,0,2,0
2016-17,21600085,1,1610612749,4,6,5,3,1,1,0
2016-17,21600085,1,1610612758,3,0,0,0,3,0,0
2016-17,21600085,2,1610612749,5,6,5,2,3,1,0
2016-17,21600085,2,1610612758,8,12,10,2,5,2,1
2016-17,21600085,3,1610612749,6,9,9,5,1,0,0
2016-17,21600085,3,1610612758,5,3,2,2,2,1,1
2016-17,21600085,4,1610612749,3,4,2,2,1,2,0
2016-17,21600085,4,1610612758,5,4,3,1,4,1,0
2016-17,21600086,1,1610612746,7,8,7,4,2,1,1
2016-17,21600086,1,1610612759,5,4,4,1,4,0,0
2016-17,21600086,2,1610612746,2,2,2,2,0,0,0
2016-17,21600086,2,1610612759,8,14,14,7,1,0,0
2016-17,21600086,3,1610612746,2,0,0,0,2,0,0
2016-17,21600086,3,1610612759,3,4,2,2,1,2,0
2016-17,21600086,4,1610612746,5,4,4,3,1,0,1
2016-17,21600086,4,1610612759,2,3,2,1,1,1,0
2016-17,21600087,1,1610612752,2,1,1,1,1,0,0
2016-17,21600087,1,1610612762,4,6,5,3,0,1,1
2016-17,21600087,2,1610612752,5,6,4,2,2,2,1
2016-17,21600087,2,1610612762,9,15,12,3,4,3,2
2016-17,21600087,3,1610612752,5,2,2,1,4,0,0
2016-17,21600087,3,1610612762,5,8,7,3,2,1,0
2016-17,21600087,4,1610612752,7,10,10,4,3,0,0
2016-17,21600087,4,1610612762,7,6,6,0,7,0,0
2016-17,21600088,1,1610612757,5,5,3,2,0,2,2
2016-17,21600088,1,1610612763,7,8,7,3,2,1,2
2016-17,21600088,2,1610612757,3,6,6,3,0,0,0
2016-17,21600088,2,1610612763,9,13,11,4,5,2,0
2016-17,21600088,3,1610612757,7,12,11,4,3,1,0
2016-17,21600088,3,1610612763,4,5,3,2,1,2,1
2016-17,21600088,4,1610612757,2,4,2,1,1,2,0
2016-17,21600088,4,1610612763,5,6,5,3,1,1,1
2016-17,21600089,1,1610612758,5,3,3,2,3,0,0
2016-17,21600089,1,1610612761,4,5,4,3,1,1,0
2016-17,21600089,2,1610612758,6,6,5,1,4,1,1
2016-17,21600089,2,1610612761,5,8,6,3,1,2,1
2016-17,21600089,3,1610612758,6,8,6,3,2,2,1
2016-17,21600089,3,1610612761,6,8,7,4,1,1,1
2016-17,21600089,4,1610612758,9,14,9,2,6,5,1
2016-17,21600089,4,1610612761,6,10,7,4,1,3,1
2016-17,21600090,1,1610612742,5,3,3,2,3,0,0
2016-17,21600090,1,1610612749,1,1,1,1,0,0,0
2016-17,21600090,2,1610612742,6,4,3,2,3,1,1
2016-17,21600090,2,1610612749,4,1,1,1,3,0,0
2016-17,21600090,3,1610612742,2,2,2,1,1,0,0
2016-17,21600090,3,1610612749,6,6,4,2,3,2,1
2016-17,21600090,4,1610612742,2,1,1,1,0,0,1
2016-17,21600090,4,1610612749,3,2,2,1,2,0,0
2016-17,21600091,1,1610612738,5,6,5,2,2,1,1
2016-17,21600091,1,1610612743,6,7,5,3,2,2,1
2016-17,21600091,2,1610612738,5,6,5,3,2,1,0
2016-17,21600091,2,1610612743,7,13,10,5,2,3,0
2016-17,21600091,3,1610612738,4,2,2,1,3,0,0
2016-17,21600091,3,1610612743,3,1,1,1,2,0,0
2016-17,21600091,4,1610612738,5,7,5,3,1,2,1
2016-17,21600091,4,1610612743,6,10,8,3,3,2,0
2016-17,21600092,1,1610612747,6,6,5,1,3,1,2
2016-17,21600092,1,1610612756,4,7,4,3,1,3,0
2016-17,21600092,2,1610612747,2,0,0,0,2,0,0
2016-17,21600092,2,1610612756,7,10,7,4,3,3,0
2016-17,21600092,3,1610612747,5,7,5,3,2,2,0
2016-17,21600092,3,1610612756,2,2,2,1,0,0,1
2016-17,21600092,4,1610612747,13,22,17,4,9,5,0
2016-17,21600092,4,1610612756,7,9,9,4,1,0,1
2016-17,21600093,1,1610612755,6,7,4,2,2,3,1
2016-17,21600093,1,1610612762,5,4,3,3,2,1,0
2016-17,21600093,2,1610612755,3,4,2,2,1,2,0
2016-17,21600093,2,1610612762,4,6,2,3,1,4,0
2016-17,21600093,3,1610612755,6,7,7,3,1,0,2
2016-17,21600093,3,1610612762,4,4,2,2,2,2,0
2016-17,21600093,4,1610612755,3,4,2,2,1,2,0
2016-17,21600093,4,1610612762,3,6,5,3,0,1,0
2016-17,21600094,1,1610612745,2,2,2,1,1,0,0
2016-17,21600094,1,1610612764,2,0,0,0,1,0,1
2016-17,21600094,2,1610612745,2,3,2,1,1,1,0
2016-17,21600094,2,1610612764,4,4,4,2,2,0,0
2016-17,21600094,3,1610612745,4,6,6,3,1,0,0
2016-17,21600094,3,1610612764,5,6,6,2,2,0,1
2016-17,21600094,4,1610612745,5,7,5,2,2,2,1
2016-17,21600094,4,1610612764,6,10,8,4,2,2,0
2016-17,21600095,1,1610612754,2,3,3,1,1,0,0
2016-17,21600095,1,1610612766,4,6,6,3,0,0,0
2016-17,21600095,2,1610612754,5,4,2,3,2,2,0
2016-17,21600095,2,1610612766,8,13,9,7,1,4,0
2016-17,21600095,3,1610612754,2,0,0,0,2,0,0
2016-17,21600095,3,1610612766,8,8,8,2,5,0,1
2016-17,21600095,4,1610612754,6,8,6,4,1,2,1
2016-17,21600095,4,1610612766,4,5,5,3,1,0,0
2016-17,21600096,1,1610612741,5,7,7,3,2,0,0
2016-17,21600096,1,1610612753,3,2,2,1,2,0,0
2016-17,21600096,2,1610612741,5,8,4,3,2,4,0
2016-17,21600096,2,1610612753,3,0,0,0,3,0,0
2016-17,21600096,3,1610612741,8,10,9,6,2,1,0
2016-17,21600096,3,1610612753,2,2,1,1,1,1,0
2016-17,21600096,4,1610612741,5,6,5,2,3,1,0
2016-17,21600096,4,1610612753,3,2,2,1,2,0,0
2016-17,21600097,1,1610612748,5,8,7,4,1,1,0
2016-17,21600097,1,1610612760,4,6,5,3,0,1,1
2016-17,21600097,2,1610612748,3,4,3,2,1,1,0
2016-17,21600097,2,1610612760,4,4,3,2,2,1,0
2016-17,21600097,3,1610612748,3,0,0,0,1,0,1
2016-17,21600097,3,1610612760,6,5,5,1,3,0,1
2016-17,21600097,4,1610612748,7,10,9,4,2,1,1
2016-17,21600097,4,1610612760,1,2,1,1,0,1,0
2016-17,21600098,1,1610612746,3,3,3,1,2,0,0
2016-17,21600098,1,1610612765,1,1,0,0,0,1,1
2016-17,21600098,2,1610612746,7,11,10,4,3,1,0
2016-17,21600098,2,1610612765,7,6,5,3,4,1,0
2016-17,21600098,3,1610612746,4,5,4,3,1,1,0
2016-17,21600098,3,1610612765,3,5,2,3,0,3,0
2016-17,21600098,4,1610612746,3,3,2,1,1,1,1
2016-17,21600098,4,1610612765,9,14,11,7,2,3,0
2016-17,21600099,1,1610612740,4,6,4,3,0,2,1
2016-17,21600099,1,1610612744,2,2,1,1,0,1,1
2016-17,21600099,2,1610612740,3,7,6,2,1,1,0
2016-17,21600099,2,1610612744,4,4,4,1,3,0,0
2016-17,21600099,3,1610612740,7,12,10,5,1,2,1
2016-17,21600099,3,1610612744,4,2,1,1,2,1,1
2016-17,21600099,4,1610612740,3,2,1,1,2,1,0
2016-17,21600099,4,1610612744,5,4,4,1,3,0,1
2016-17,21600100,1,1610612737,3,2,1,1,2,1,0
2016-17,21600100,1,1610612739,4,4,2,2,2,2,0
2016-17,21600100,2,1610612737,3,3,1,1,1,2,0
2016-17,21600100,2,1610612739,4,3,2,1,3,1,0
2016-17,21600100,3,1610612737,9,16,14,6,3,2,0
2016-17,21600100,3,1610612739,6,11,11,5,1,0,0
2016-17,21600100,4,1610612737,4,3,1,2,2,2,0
2016-17,21600100,4,1610612739,5,7,6,4,0,1,1
2016-17,21600101,1,1610612750,6,13,8,5,1,5,0
2016-17,21600101,1,1610612751,4,8,7,4,0,1,0
2016-17,21600101,2,1610612750,1,1,0,1,0,1,0
2016-17,21600101,2,1610612751,4,5,4,3,1,1,0
2016-17,21600101,3,1610612750,2,4,4,1,1,0,0
2016-17,21600101,3,1610612751,3,5,5,3,0,0,0
2016-17,21600101,4,1610612750,6,10,8,3,2,2,1
2016-17,21600101,4,1610612751,5,8,7,2,3,1,0
2016-17,21600102,1,1610612743,4,5,2,3,1,3,0
2016-17,21600102,1,1610612763,4,4,4,2,2,0,0
2016-17,21600102,2,1610612743,8,10,8,3,3,2,2
2016-17,21600102,2,1610612763,7,8,3,5,2,5,0
2016-17,21600102,3,1610612743,7,8,7,3,3,1,0
2016-17,21600102,3,1610612763,5,3,2,1,4,1,0
2016-17,21600102,4,1610612743,9,11,10,4,5,1,0
2016-17,21600102,4,1610612763,3,4,4,1,1,0,1
2016-17,21600103,1,1610612756,4,6,4,2,2,2,0
2016-17,21600103,1,1610612757,4,2,1,2,2,1,0
2016-17,21600103,2,1610612756,4,5,5,3,0,0,1
2016-17,21600103,2,1610612757,6,6,2,3,2,4,1
2016-17,21600103,3,1610612756,5,8,8,3,2,0,0
2016-17,21600103,3,1610612757,3,2,2,1,2,0,0
2016-17,21600103,4,1610612756,9,14,11,5,4,3,0
2016-17,21600103,4,1610612757,11,18,15,3,8,3,0
2016-17,21600104,1,1610612742,2,0,0,0,2,0,0
2016-17,21600104,1,1610612747,3,5,5,2,1,0,0
2016-17,21600104,2,1610612742,5,7,7,4,1,0,0
2016-17,21600104,2,1610612747,3,4,3,2,1,1,0
2016-17,21600104,3,1610612742,4,2,2,1,1,0,2
2016-17,21600104,3,1610612747,2,1,0,1,1,1,0
2016-17,21600104,4,1610612742,6,6,4,1,4,2,1
2016-17,21600104,4,1610612747,2,4,3,2,0,1,0
2016-17,21600105,1,1610612740,5,4,4,1,3,0,1
2016-17,21600105,1,1610612758,4,2,2,2,2,0,0
2016-17,21600105,2,1610612740,2,2,2,1,1,0,0
2016-17,21600105,2,1610612758,5,4,3,1,3,1,0
2016-17,21600105,3,1610612740,7,8,4,3,4,4,0
2016-17,21600105,3,1610612758,4,4,3,2,2,1,0
2016-17,21600105,4,1610612740,3,4,3,2,1,1,0
2016-17,21600105,4,1610612758,8,10,8,3,4,2,0
2016-17,21600106,1,1610612751,3,4,4,1,2,0,0
2016-17,21600106,1,1610612752,4,6,3,3,1,3,0
2016-17,21600106,2,1610612751,4,5,1,3,1,4,0
2016-17,21600106,2,1610612752,4,2,2,1,1,0,2
2016-17,21600106,3,1610612751,7,12,8,3,3,4,1
2016-17,21600106,3,1610612752,3,4,2,2,1,2,0
2016-17,21600106,4,1610612751,7,6,6,2,4,0,1
2016-17,21600106,4,1610612752,5,5,5,3,2,0,0
2016-17,21600107,1,1610612738,4,1,0,0,3,1,1
2016-17,21600107,1,1610612764,1,0,0,0,1,0,0
2016-17,21600107,2,1610612738,3,4,4,2,1,0,0
2016-17,21600107,2,1610612764,6,7,6,5,1,1,0
2016-17,21600107,3,1610612738,6,5,2,2,2,3,0
2016-17,21600107,3,1610612764,6,10,8,4,2,2,0
2016-17,21600107,4,1610612738,8,12,7,4,3,5,0
2016-17,21600107,4,1610612764,4,3,2,1,3,1,0
2016-17,21600108,1,1610612762,4,7,6,4,0,1,0
2016-17,21600108,1,1610612766,4,7,4,3,1,3,0
2016-17,21600108,2,1610612762,2,0,0,0,2,0,0
2016-17,21600108,2,1610612766,4,8,6,4,0,2,0
2016-17,21600108,3,1610612762,4,2,1,1,2,1,1
2016-17,21600108,3,1610612766,5,6,5,2,2,1,1
2016-17,21600108,4,1610612762,7,9,7,3,3,2,1
2016-17,21600108,4,1610612766,8,8,5,2,4,3,2
2016-17,21600109,1,1610612750,6,10,8,5,1,2,0
2016-17,21600109,1,1610612753,5,11,7,3,1,4,1
2016-17,21600109,2,1610612750,5,6,5,2,3,1,0
2016-17,21600109,2,1610612753,5,3,3,1,2,0,1
2016-17,21600109,3,1610612750,3,4,3,1,2,1,0
2016-17,21600109,3,1610612753,4,5,4,3,1,1,0
2016-17,21600109,4,1610612750,5,6,4,3,2,2,0
2016-17,21600109,4,1610612753,7,11,9,6,1,2,0
2016-17,21600110,1,1610612754,2,3,1,2,0,2,0
2016-17,21600110,1,1610612755,3,4,1,2,1,3,0
2016-17,21600110,2,1610612754,7,7,6,3,4,1,0
2016-17,21600110,2,1610612755,3,2,1,0,1,1,1
2016-17,21600110,3,1610612754,4,3,2,2,1,1,1
2016-17,21600110,3,1610612755,3,5,0,3,0,5,0
2016-17,21600110,4,1610612754,1,2,2,1,0,0,0
2016-17,21600110,4,1610612755,2,4,3,2,0,1,0
2016-17,21600111,1,1610612737,4,4,3,2,2,1,0
2016-17,21600111,1,1610612741,4,4,3,2,2,1,0
2016-17,21600111,2,1610612737,4,6,5,3,1,1,0
2016-17,21600111,2,1610612741,6,9,5,5,1,4,0
2016-17,21600111,3,1610612737,7,11,8,5,1,3,0
2016-17,21600111,3,1610612741,5,7,7,2,3,0,0
2016-17,21600111,4,1610612737,5,6,6,1,3,0,1
2016-17,21600111,4,1610612741,3,1,1,1,1,0,1
2016-17,21600112,1,1610612760,4,4,4,1,1,0,2
2016-17,21600112,1,1610612761,4,2,1,1,3,1,0
2016-17,21600112,2,1610612760,6,9,8,4,1,1,1
2016-17,21600112,2,1610612761,6,10,7,5,0,3,1
2016-17,21600112,3,1610612760,6,8,8,3,3,0,0
2016-17,21600112,3,1610612761,2,0,0,0,2,0,0
2016-17,21600112,4,1610612760,8,10,8,2,5,2,1
2016-17,21600112,4,1610612761,7,10,7,4,1,3,1
2016-17,21600113,1,1610612756,6,10,7,3,3,3,0
2016-17,21600113,1,1610612765,2,4,4,2,0,0,0
2016-17,21600113,2,1610612756,5,6,4,2,1,2,2
2016-17,21600113,2,1610612765,8,15,13,6,1,2,1
2016-17,21600113,3,1610612756,3,4,3,2,1,1,0
2016-17,21600113,3,1610612765,3,7,6,3,0,1,0
2016-17,21600113,4,1610612756,8,10,9,2,3,1,3
2016-17,21600113,4,1610612765,6,6,4,2,3,2,1
2016-17,21600114,1,1610612745,4,7,6,3,1,1,0
2016-17,21600114,1,1610612759,6,8,7,2,3,1,1
2016-17,21600114,2,1610612745,4,6,6,3,1,0,0
2016-17,21600114,2,1610612759,7,10,8,5,1,2,1
2016-17,21600114,3,1610612745,3,3,3,2,0,0,1
2016-17,21600114,3,1610612759,5,10,9,4,0,1,1
2016-17,21600114,4,1610612745,4,6,2,3,1,4,0
2016-17,21600114,4,1610612759,3,2,2,1,2,0,0
2016-17,21600115,1,1610612746,6,9,7,4,2,2,0
2016-17,21600115,1,1610612757,3,2,2,1,2,0,0
2016-17,21600115,2,1610612746,7,11,7,5,2,4,0
2016-17,21600115,2,1610612757,3,5,5,2,0,0,1
2016-17,21600115,3,1610612746,6,9,6,4,2,3,0
2016-17,21600115,3,1610612757,3,2,2,1,2,0,0
2016-17,21600115,4,1610612746,3,4,4,3,0,0,0
2016-17,21600115,4,1610612757,5,5,3,3,2,2,0
2016-17,21600116,1,1610612742,2,2,2,1,1,0,0
