season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2022-23,22200344,1,1610612740,4,5,3,1,0
2022-23,22200344,1,1610612743,4,6,4,1,0
2022-23,22200344,2,1610612740,4,6,3,1,0
2022-23,22200344,2,1610612743,6,8,7,1,1
2022-23,22200344,3,1610612740,5,7,7,1,0
2022-23,22200344,3,1610612743,5,4,2,1,2
2022-23,22200344,4,1610612740,8,18,15,0,0
2022-23,22200344,4,1610612743,5,6,3,2,0
2022-23,22200345,1,1610612756,7,10,9,2,0
2022-23,22200345,1,1610612759,5,4,3,3,1
2022-23,22200345,2,1610612756,5,6,4,1,0
2022-23,22200345,2,1610612759,0,1,1,0,0
2022-23,22200345,3,1610612756,2,2,2,1,0
2022-23,22200345,3,1610612759,7,12,8,0,0
2022-23,22200345,4,1610612756,4,2,1,3,0
2022-23,22200345,4,1610612759,4,1,1,1,2
2022-23,22200346,1,1610612738,4,4,3,2,0
2022-23,22200346,1,1610612751,3,4,2,1,0
2022-23,22200346,2,1610612738,5,4,4,3,0
2022-23,22200346,2,1610612751,3,4,4,0,1
2022-23,22200346,3,1610612738,4,4,4,2,0
2022-23,22200346,3,1610612751,3,4,2,1,0
2022-23,22200346,4,1610612738,4,8,7,1,0
2022-23,22200346,4,1610612751,9,10,7,5,0
2022-23,22200347,1,1610612763,5,8,7,0,1
2022-23,22200347,1,1610612765,6,10,8,2,0
2022-23,22200347,2,1610612763,5,3,3,3,1
2022-23,22200347,2,1610612765,5,9,8,0,1
2022-23,22200347,3,1610612763,6,9,7,0,1
2022-23,22200347,3,1610612765,5,7,5,0,1
2022-23,22200347,4,1610612763,7,9,4,4,1
2022-23,22200347,4,1610612765,4,4,4,1,1
2022-23,22200348,1,1610612739,2,2,2,1,0
2022-23,22200348,1,1610612752,3,3,2,1,0
2022-23,22200348,2,1610612739,2,1,0,0,1
2022-23,22200348,2,1610612752,3,6,4,0,0
2022-23,22200348,3,1610612739,6,12,10,2,0
2022-23,22200348,3,1610612752,2,2,2,1,0
2022-23,22200348,4,1610612739,4,5,3,2,0
2022-23,22200348,4,1610612752,6,10,9,2,0
2022-23,22200349,1,1610612747,4,4,4,0,1
2022-23,22200349,1,1610612764,4,3,2,3,0
2022-23,22200349,2,1610612747,6,6,4,2,0
2022-23,22200349,2,1610612764,2,4,3,0,0
2022-23,22200349,3,1610612747,5,8,6,0,0
2022-23,22200349,3,1610612764,5,5,3,2,0
2022-23,22200349,4,1610612747,5,4,2,2,1
2022-23,22200349,4,1610612764,2,3,3,0,0
2022-23,22200350,1,1610612741,3,2,1,0,1
2022-23,22200350,1,1610612758,2,3,3,0,0
2022-23,22200350,2,1610612741,2,2,1,1,0
2022-23,22200350,2,1610612758,3,5,3,0,0
2022-23,22200350,3,1610612741,3,6,6,0,0
2022-23,22200350,3,1610612758,4,4,4,2,0
2022-23,22200350,4,1610612741,8,9,8,5,0
2022-23,22200350,4,1610612758,6,7,7,5,0
2022-23,22200351,1,1610612754,4,4,4,1,1
2022-23,22200351,1,1610612757,5,3,1,3,0
2022-23,22200351,2,1610612754,5,3,3,4,0
2022-23,22200351,2,1610612757,2,3,3,1,0
2022-23,22200351,3,1610612754,4,0,0,4,0
2022-23,22200351,3,1610612757,3,3,3,1,0
2022-23,22200351,4,1610612754,4,5,3,1,0
2022-23,22200351,4,1610612757,10,13,8,4,2
2022-23,22200352,1,1610612746,4,2,1,2,1
2022-23,22200352,1,1610612766,4,6,4,1,0
2022-23,22200352,2,1610612746,5,8,5,1,0
2022-23,22200352,2,1610612766,4,5,2,2,0
2022-23,22200352,3,1610612746,2,3,2,0,0
2022-23,22200352,3,1610612766,4,2,1,2,0
2022-23,22200352,4,1610612746,4,8,6,0,0
2022-23,22200352,4,1610612766,4,4,4,2,0
2022-23,22200353,1,1610612749,4,6,5,1,0
2022-23,22200353,1,1610612753,3,4,4,0,0
2022-23,22200353,2,1610612749,0,0,0,0,0
2022-23,22200353,2,1610612753,3,6,6,0,0
2022-23,22200353,3,1610612749,7,11,8,2,0
2022-23,22200353,3,1610612753,4,7,6,0,0
2022-23,22200353,4,1610612749,7,9,7,3,2
2022-23,22200353,4,1610612753,7,12,10,1,1
2022-23,22200354,1,1610612737,2,2,1,1,0
2022-23,22200354,1,1610612760,2,2,1,1,0
2022-23,22200354,2,1610612737,3,3,2,1,0
2022-23,22200354,2,1610612760,1,0,0,0,1
2022-23,22200354,3,1610612737,5,6,6,1,1
2022-23,22200354,3,1610612760,6,7,7,2,0
2022-23,22200354,4,1610612737,4,6,4,1,0
2022-23,22200354,4,1610612760,10,15,15,8,0
2022-23,22200355,1,1610612738,2,4,1,0,0
2022-23,22200355,1,1610612761,3,4,1,1,0
2022-23,22200355,2,1610612738,5,5,5,1,0
2022-23,22200355,2,1610612761,8,16,13,1,0
2022-23,22200355,3,1610612738,6,9,7,1,0
2022-23,22200355,3,1610612761,3,3,2,1,0
2022-23,22200355,4,1610612738,4,3,2,3,0
2022-23,22200355,4,1610612761,7,7,6,1,3
2022-23,22200356,1,1610612745,9,15,13,3,0
2022-23,22200356,1,1610612755,6,10,9,2,0
2022-23,22200356,2,1610612745,5,7,6,2,0
2022-23,22200356,2,1610612755,4,1,0,2,1
2022-23,22200356,3,1610612745,5,8,5,0,1
2022-23,22200356,3,1610612755,6,10,9,1,0
2022-23,22200356,4,1610612745,6,5,4,3,0
2022-23,22200356,4,1610612755,7,11,7,1,0
2022-23,22200357,1,1610612748,3,7,6,1,0
2022-23,22200357,1,1610612763,4,2,2,2,0
2022-23,22200357,2,1610612748,4,4,2,1,1
2022-23,22200357,2,1610612763,3,3,3,1,0
2022-23,22200357,3,1610612748,4,6,6,0,1
2022-23,22200357,3,1610612763,3,4,4,0,0
2022-23,22200357,4,1610612748,2,5,3,0,0
2022-23,22200357,4,1610612763,0,0,0,0,0
2022-23,22200358,1,1610612742,4,6,5,0,0
2022-23,22200358,1,1610612756,3,2,1,2,0
2022-23,22200358,2,1610612742,4,7,6,1,0
2022-23,22200358,2,1610612756,4,4,3,2,0
2022-23,22200358,3,1610612742,3,4,3,2,0
2022-23,22200358,3,1610612756,2,3,3,1,0
2022-23,22200358,4,1610612742,5,9,8,0,0
2022-23,22200358,4,1610612756,10,17,11,5,0
2022-23,22200359,1,1610612744,4,4,3,1,1
2022-23,22200359,1,1610612754,3,3,1,1,0
2022-23,22200359,2,1610612744,5,6,5,1,1
2022-23,22200359,2,1610612754,5,5,4,2,1
2022-23,22200359,3,1610612744,7,7,5,4,0
2022-23,22200359,3,1610612754,3,5,3,0,0
2022-23,22200359,4,1610612744,2,2,2,0,1
2022-23,22200359,4,1610612754,5,5,3,4,1
2022-23,22200360,1,1610612739,1,0,0,1,0
2022-23,22200360,1,1610612747,5,8,5,0,1
2022-23,22200360,2,1610612739,2,4,2,0,0
2022-23,22200360,2,1610612747,5,3,3,3,1
2022-23,22200360,3,1610612739,4,6,5,1,0
2022-23,22200360,3,1610612747,5,8,7,1,0
2022-23,22200360,4,1610612739,4,7,6,0,0
2022-23,22200360,4,1610612747,4,5,5,0,1
2022-23,22200361,1,1610612748,4,6,4,1,2
2022-23,22200361,1,1610612765,3,2,2,2,0
2022-23,22200361,2,1610612748,5,7,4,2,0
2022-23,22200361,2,1610612765,5,5,4,2,0
2022-23,22200361,3,1610612748,7,7,6,2,1
2022-23,22200361,3,1610612765,5,5,4,2,0
2022-23,22200361,4,1610612748,3,6,6,0,0
2022-23,22200361,4,1610612765,3,3,1,1,0
2022-23,22200362,1,1610612742,7,8,8,4,1
2022-23,22200362,1,1610612743,7,7,5,2,0
2022-23,22200362,2,1610612742,7,9,7,3,0
2022-23,22200362,2,1610612743,5,5,5,3,0
2022-23,22200362,3,1610612742,7,8,8,3,0
2022-23,22200362,3,1610612743,8,9,6,4,0
2022-23,22200362,4,1610612742,6,6,4,5,0
2022-23,22200362,4,1610612743,8,7,6,6,0
2022-23,22200363,1,1610612746,5,8,6,1,1
2022-23,22200363,1,1610612753,3,4,4,1,0
2022-23,22200363,2,1610612746,4,1,1,2,1
2022-23,22200363,2,1610612753,5,7,6,1,0
2022-23,22200363,3,1610612746,6,10,7,1,0
2022-23,22200363,3,1610612753,3,5,4,0,0
2022-23,22200363,4,1610612746,2,4,3,0,0
2022-23,22200363,4,1610612753,4,8,7,0,0
2022-23,22200364,1,1610612751,3,2,2,1,0
2022-23,22200364,1,1610612766,2,2,1,0,0
2022-23,22200364,2,1610612751,3,6,5,0,1
2022-23,22200364,2,1610612766,5,6,2,2,0
2022-23,22200364,3,1610612751,3,2,1,2,0
2022-23,22200364,3,1610612766,7,10,6,2,0
2022-23,22200364,4,1610612751,5,6,4,2,0
2022-23,22200364,4,1610612766,4,5,3,0,0
2022-23,22200365,1,1610612737,5,4,3,3,1
2022-23,22200365,1,1610612752,3,3,3,2,0
2022-23,22200365,2,1610612737,3,2,2,2,0
2022-23,22200365,2,1610612752,4,6,6,0,1
2022-23,22200365,3,1610612737,6,9,7,2,0
2022-23,22200365,3,1610612752,6,9,8,2,0
2022-23,22200365,4,1610612737,6,9,7,2,1
2022-23,22200365,4,1610612752,3,6,5,0,0
2022-23,22200366,1,1610612747,6,11,10,1,1
2022-23,22200366,1,1610612761,4,4,3,0,1
2022-23,22200366,2,1610612747,2,5,5,0,0
2022-23,22200366,2,1610612761,5,10,9,0,1
2022-23,22200366,3,1610612747,6,9,7,2,0
2022-23,22200366,3,1610612761,6,6,6,1,2
2022-23,22200366,4,1610612747,7,10,10,2,0
2022-23,22200366,4,1610612761,2,4,2,0,0
2022-23,22200367,1,1610612741,3,2,2,1,0
2022-23,22200367,1,1610612764,3,6,4,0,0
2022-23,22200367,2,1610612741,2,3,2,0,0
2022-23,22200367,2,1610612764,6,7,5,3,1
2022-23,22200367,3,1610612741,5,5,4,2,0
2022-23,22200367,3,1610612764,5,8,6,1,0
2022-23,22200367,4,1610612741,4,7,7,2,0
2022-23,22200367,4,1610612764,5,8,5,2,0
2022-23,22200368,1,1610612760,6,10,9,2,0
2022-23,22200368,1,1610612763,6,6,4,1,0
2022-23,22200368,2,1610612760,3,2,1,2,0
2022-23,22200368,2,1610612763,4,3,2,3,0
2022-23,22200368,3,1610612760,5,5,5,3,1
2022-23,22200368,3,1610612763,2,4,4,0,0
2022-23,22200368,4,1610612760,4,6,5,0,1
2022-23,22200368,4,1610612763,3,3,3,1,0
2022-23,22200369,1,1610612749,2,4,2,0,0
2022-23,22200369,1,1610612758,1,1,1,0,0
2022-23,22200369,2,1610612749,8,12,11,4,1
2022-23,22200369,2,1610612758,3,4,3,0,1
2022-23,22200369,3,1610612749,3,3,2,1,0
2022-23,22200369,3,1610612758,5,6,6,1,0
2022-23,22200369,4,1610612749,3,5,5,0,0
2022-23,22200369,4,1610612758,5,5,5,2,1
2022-23,22200370,1,1610612750,4,6,5,1,0
2022-23,22200370,1,1610612754,8,11,7,2,0
2022-23,22200370,2,1610612750,7,11,10,0,1
2022-23,22200370,2,1610612754,8,13,11,3,1
2022-23,22200370,3,1610612750,1,2,2,1,0
2022-23,22200370,3,1610612754,3,0,0,2,1
2022-23,22200370,4,1610612750,5,8,8,1,1
2022-23,22200370,4,1610612754,0,0,0,0,0
2022-23,22200371,1,1610612740,7,6,4,1,2
2022-23,22200371,1,1610612765,4,5,5,1,0
2022-23,22200371,2,1610612740,6,5,4,4,0
2022-23,22200371,2,1610612765,5,5,3,2,1
2022-23,22200371,3,1610612740,3,4,3,2,0
2022-23,22200371,3,1610612765,2,2,2,1,0
2022-23,22200371,4,1610612740,6,8,7,5,0
2022-23,22200371,4,1610612765,5,4,3,3,0
2022-23,22200372,1,1610612744,2,2,2,0,0
2022-23,22200372,1,1610612762,4,9,8,0,0
2022-23,22200372,2,1610612744,6,14,10,0,1
2022-23,22200372,2,1610612762,3,6,5,1,0
2022-23,22200372,3,1610612744,4,4,4,1,1
2022-23,22200372,3,1610612762,4,2,1,3,0
2022-23,22200372,4,1610612744,4,5,3,1,1
2022-23,22200372,4,1610612762,5,4,3,2,0
2022-23,22200373,1,1610612738,3,2,1,2,0
2022-23,22200373,1,1610612756,3,4,3,0,1
2022-23,22200373,2,1610612738,5,5,5,1,0
2022-23,22200373,2,1610612756,2,4,4,0,0
2022-23,22200373,3,1610612738,5,4,3,4,0
2022-23,22200373,3,1610612756,5,4,2,2,1
2022-23,22200373,4,1610612738,1,2,2,0,0
2022-23,22200373,4,1610612756,6,7,7,1,1
2022-23,22200374,1,1610612746,3,3,3,1,0
2022-23,22200374,1,1610612748,2,2,2,1,0
2022-23,22200374,2,1610612746,3,2,2,2,0
2022-23,22200374,2,1610612748,4,3,3,2,0
2022-23,22200374,3,1610612746,8,8,6,1,1
2022-23,22200374,3,1610612748,4,4,2,2,0
2022-23,22200374,4,1610612746,5,8,8,1,1
2022-23,22200374,4,1610612748,5,5,4,3,0
2022-23,22200375,1,1610612745,3,4,2,0,1
2022-23,22200375,1,1610612759,2,1,0,1,0
2022-23,22200375,2,1610612745,4,3,2,1,1
2022-23,22200375,2,1610612759,4,2,2,3,0
2022-23,22200375,3,1610612745,4,4,4,2,0
2022-23,22200375,3,1610612759,3,3,3,1,1
2022-23,22200375,4,1610612745,4,4,3,1,0
2022-23,22200375,4,1610612759,6,9,8,3,0
2022-23,22200376,1,1610612743,7,8,4,1,1
2022-23,22200376,1,1610612757,3,6,6,0,0
2022-23,22200376,2,1610612743,3,4,4,1,0
2022-23,22200376,2,1610612757,3,3,3,1,0
2022-23,22200376,3,1610612743,6,9,6,3,0
2022-23,22200376,3,1610612757,4,3,3,3,0
2022-23,22200376,4,1610612743,1,1,1,1,0
2022-23,22200376,4,1610612757,4,4,4,0,2
2022-23,22200377,1,1610612752,4,1,1,2,1
2022-23,22200377,1,1610612766,5,4,2,3,0
2022-23,22200377,2,1610612752,7,11,9,2,1
2022-23,22200377,2,1610612766,5,7,7,1,0
2022-23,22200377,3,1610612752,7,11,9,3,0
2022-23,22200377,3,1610612766,4,7,4,0,0
2022-23,22200377,4,1610612752,5,7,7,0,2
2022-23,22200377,4,1610612766,6,10,9,1,0
2022-23,22200378,1,1610612754,2,2,2,1,0
2022-23,22200378,1,1610612764,3,3,2,2,0
2022-23,22200378,2,1610612754,5,6,5,1,1
2022-23,22200378,2,1610612764,3,2,1,2,0
2022-23,22200378,3,1610612754,6,8,6,1,2
2022-23,22200378,3,1610612764,5,7,6,0,0
2022-23,22200378,4,1610612754,4,4,4,1,1
2022-23,22200378,4,1610612764,7,13,10,1,0
2022-23,22200379,1,1610612753,2,3,3,0,0
2022-23,22200379,1,1610612761,3,0,0,3,0
2022-23,22200379,2,1610612753,6,8,8,4,0
2022-23,22200379,2,1610612761,10,18,14,4,0
2022-23,22200379,3,1610612753,5,6,5,1,0
2022-23,22200379,3,1610612761,6,6,6,2,0
2022-23,22200379,4,1610612753,2,4,3,1,0
2022-23,22200379,4,1610612761,7,9,7,3,1
2022-23,22200380,1,1610612737,6,7,6,3,0
2022-23,22200380,1,1610612751,2,3,3,0,0
2022-23,22200380,2,1610612737,4,2,2,3,0
2022-23,22200380,2,1610612751,6,10,8,1,0
2022-23,22200380,3,1610612737,5,5,4,4,0
2022-23,22200380,3,1610612751,2,2,2,1,0
2022-23,22200380,4,1610612737,2,2,2,1,0
2022-23,22200380,4,1610612751,5,6,4,4,0
2022-23,22200381,1,1610612739,5,8,5,1,0
2022-23,22200381,1,1610612758,4,6,4,1,0
2022-23,22200381,2,1610612739,4,4,2,3,0
2022-23,22200381,2,1610612758,7,11,8,1,0
2022-23,22200381,3,1610612739,5,7,7,1,0
2022-23,22200381,3,1610612758,4,8,4,0,0
2022-23,22200381,4,1610612739,4,3,3,1,1
2022-23,22200381,4,1610612758,7,7,4,6,0
2022-23,22200382,1,1610612747,3,0,0,3,0
2022-23,22200382,1,1610612755,5,4,4,3,1
2022-23,22200382,2,1610612747,5,9,7,1,0
2022-23,22200382,2,1610612755,3,1,0,2,0
2022-23,22200382,3,1610612747,4,1,0,2,1
2022-23,22200382,3,1610612755,6,6,6,3,1
2022-23,22200382,4,1610612747,12,20,16,5,0
2022-23,22200382,4,1610612755,4,4,2,4,0
2022-23,22200383,1,1610612763,5,6,2,2,0
2022-23,22200383,1,1610612765,5,7,5,1,0
2022-23,22200383,2,1610612763,6,9,6,0,1
2022-23,22200383,2,1610612765,3,5,3,0,1
2022-23,22200383,3,1610612763,8,11,7,3,1
2022-23,22200383,3,1610612765,7,9,6,4,1
2022-23,22200383,4,1610612763,5,6,2,1,2
2022-23,22200383,4,1610612765,3,6,6,0,1
2022-23,22200384,1,1610612740,4,5,4,1,0
2022-23,22200384,1,1610612756,1,0,0,1,0
2022-23,22200384,2,1610612740,2,3,3,0,1
2022-23,22200384,2,1610612756,6,9,7,2,0
2022-23,22200384,3,1610612740,9,13,12,3,0
2022-23,22200384,3,1610612756,4,4,2,2,0
2022-23,22200384,4,1610612740,9,14,9,4,1
2022-23,22200384,4,1610612756,2,0,0,2,0
2022-23,22200385,1,1610612750,7,8,7,1,1
2022-23,22200385,1,1610612762,4,2,1,3,0
2022-23,22200385,2,1610612750,7,12,9,3,1
2022-23,22200385,2,1610612762,3,7,4,1,0
2022-23,22200385,3,1610612750,3,4,3,1,0
2022-23,22200385,3,1610612762,8,12,9,6,0
2022-23,22200385,4,1610612750,1,2,1,0,0
2022-23,22200385,4,1610612762,3,3,3,0,1
2022-23,22200386,1,1610612742,1,2,1,0,0
2022-23,22200386,1,1610612749,1,1,1,0,0
2022-23,22200386,2,1610612742,4,3,1,2,0
2022-23,22200386,2,1610612749,6,8,6,2,0
2022-23,22200386,3,1610612742,5,4,1,3,1
2022-23,22200386,3,1610612749,6,7,6,3,0
2022-23,22200386,4,1610612742,9,15,7,3,0
2022-23,22200386,4,1610612749,7,7,6,1,0
2022-23,22200387,1,1610612748,7,14,9,0,0
2022-23,22200387,1,1610612759,3,3,1,0,1
2022-23,22200387,2,1610612748,4,6,5,0,0
2022-23,22200387,2,1610612759,6,7,4,3,0
2022-23,22200387,3,1610612748,4,5,4,1,1
2022-23,22200387,3,1610612759,3,5,5,0,0
2022-23,22200387,4,1610612748,2,3,2,0,0
2022-23,22200387,4,1610612759,10,16,14,3,1
2022-23,22200388,1,1610612751,6,9,6,2,0
2022-23,22200388,1,1610612754,6,5,5,4,0
2022-23,22200388,2,1610612751,5,6,5,1,1
2022-23,22200388,2,1610612754,4,3,3,2,0
2022-23,22200388,3,1610612751,4,4,4,2,0
2022-23,22200388,3,1610612754,3,2,0,2,0
2022-23,22200388,4,1610612751,9,13,8,6,1
2022-23,22200388,4,1610612754,7,14,10,2,0
2022-23,22200389,1,1610612746,4,3,2,2,0
2022-23,22200389,1,1610612764,4,4,3,2,0
2022-23,22200389,2,1610612746,2,2,2,1,0
2022-23,22200389,2,1610612764,4,6,6,1,0
2022-23,22200389,3,1610612746,6,7,7,3,0
2022-23,22200389,3,1610612764,3,5,4,0,0
2022-23,22200389,4,1610612746,3,4,4,1,1
2022-23,22200389,4,1610612764,5,4,4,3,0
2022-23,22200390,1,1610612739,7,9,5,3,0
2022-23,22200390,1,1610612760,5,7,5,1,0
2022-23,22200390,2,1610612739,4,1,0,3,0
2022-23,22200390,2,1610612760,3,6,5,0,0
2022-23,22200390,3,1610612739,6,8,5,3,0
2022-23,22200390,3,1610612760,3,2,2,2,0
2022-23,22200390,4,1610612739,8,8,8,5,0
2022-23,22200390,4,1610612760,2,5,4,0,0
2022-23,22200391,1,1610612741,3,6,5,0,0
2022-23,22200391,1,1610612742,2,3,2,1,0
2022-23,22200391,2,1610612741,8,12,9,0,0
2022-23,22200391,2,1610612742,5,8,6,1,0
2022-23,22200391,3,1610612741,3,0,0,3,0
2022-23,22200391,3,1610612742,2,3,3,0,0
2022-23,22200391,4,1610612741,3,6,3,0,0
2022-23,22200391,4,1610612742,7,12,11,3,0
2022-23,22200392,1,1610612738,3,2,1,2,0
2022-23,22200392,1,1610612744,4,7,6,1,0
2022-23,22200392,2,1610612738,7,9,8,5,0
2022-23,22200392,2,1610612744,5,8,6,1,0
2022-23,22200392,3,1610612738,3,5,4,1,0
2022-23,22200392,3,1610612744,2,4,3,0,0
2022-23,22200392,4,1610612738,7,10,6,3,1
2022-23,22200392,4,1610612744,2,1,1,1,1
2022-23,22200393,1,1610612743,3,0,0,3,0
2022-23,22200393,1,1610612762,1,1,1,0,0
2022-23,22200393,2,1610612743,3,2,2,2,0
2022-23,22200393,2,1610612762,3,5,4,1,0
2022-23,22200393,3,1610612743,4,3,3,2,0
2022-23,22200393,3,1610612762,7,11,10,3,0
2022-23,22200393,4,1610612743,8,11,8,4,1
2022-23,22200393,4,1610612762,4,4,2,1,0
2022-23,22200394,1,1610612750,4,2,2,2,0
2022-23,22200394,1,1610612757,6,11,10,1,0
2022-23,22200394,2,1610612750,6,7,5,0,1
2022-23,22200394,2,1610612757,6,8,6,2,1
2022-23,22200394,3,1610612750,7,8,5,3,1
2022-23,22200394,3,1610612757,5,7,7,1,1
2022-23,22200394,4,1610612750,6,7,6,3,0
2022-23,22200394,4,1610612757,2,2,2,2,0
2022-23,22200395,1,1610612740,4,7,6,0,0
2022-23,22200395,1,1610612756,3,2,2,2,0
2022-23,22200395,2,1610612740,6,6,5,3,1
2022-23,22200395,2,1610612756,6,4,3,3,0
2022-23,22200395,3,1610612740,6,7,5,1,0
2022-23,22200395,3,1610612756,7,7,4,2,1
2022-23,22200395,4,1610612740,6,8,5,3,0
2022-23,22200395,4,1610612756,3,4,4,1,1
2022-23,22200396,1,1610612747,2,3,2,1,0
2022-23,22200396,1,1610612765,4,6,4,0,1
2022-23,22200396,2,1610612747,4,7,7,0,0
2022-23,22200396,2,1610612765,2,3,3,0,0
2022-23,22200396,3,1610612747,6,5,4,3,0
2022-23,22200396,3,1610612765,2,6,6,0,0
2022-23,22200396,4,1610612747,7,12,8,2,0
2022-23,22200396,4,1610612765,4,2,1,2,0
2022-23,22200397,1,1610612752,6,10,10,1,0
2022-23,22200397,1,1610612758,5,7,4,1,0
2022-23,22200397,2,1610612752,3,2,2,1,0
2022-23,22200397,2,1610612758,6,13,10,0,0
2022-23,22200397,3,1610612752,6,7,6,3,1
2022-23,22200397,3,1610612758,3,7,4,0,0
2022-23,22200397,4,1610612752,4,8,6,0,0
2022-23,22200397,4,1610612758,6,8,5,3,1
2022-23,22200398,1,1610612753,6,6,6,1,2
2022-23,22200398,1,1610612761,4,4,4,2,0
2022-23,22200398,2,1610612753,6,10,7,2,0
2022-23,22200398,2,1610612761,7,7,5,4,1
2022-23,22200398,3,1610612753,5,7,5,1,0
2022-23,22200398,3,1610612761,9,17,14,2,1
2022-23,22200398,4,1610612753,5,8,7,0,2
2022-23,22200398,4,1610612761,7,10,10,1,1
2022-23,22200399,1,1610612755,3,3,3,1,0
2022-23,22200399,1,1610612766,3,0,0,3,0
2022-23,22200399,2,1610612755,11,17,14,1,0
2022-23,22200399,2,1610612766,5,5,5,1,1
2022-23,22200399,3,1610612755,3,4,3,2,0
2022-23,22200399,3,1610612766,9,17,15,2,1
2022-23,22200399,4,1610612755,6,8,6,3,0
2022-23,22200399,4,1610612766,6,8,6,2,0
2022-23,22200400,1,1610612737,3,4,2,1,0
2022-23,22200400,1,1610612741,4,0,0,3,1
2022-23,22200400,2,1610612737,5,8,7,0,0
2022-23,22200400,2,1610612741,4,8,7,0,0
2022-23,22200400,3,1610612737,6,9,7,2,0
2022-23,22200400,3,1610612741,4,3,3,2,0
2022-23,22200400,4,1610612737,3,0,0,2,1
2022-23,22200400,4,1610612741,8,9,6,2,0
2022-23,22200401,1,1610612745,1,0,0,1,0
2022-23,22200401,1,1610612749,2,2,2,1,0
2022-23,22200401,2,1610612745,2,0,0,1,1
2022-23,22200401,2,1610612749,4,5,3,1,0
2022-23,22200401,3,1610612745,3,2,2,1,1
2022-23,22200401,3,1610612749,2,3,3,1,0
2022-23,22200401,4,1610612745,6,10,9,2,1
2022-23,22200401,4,1610612749,7,8,6,4,0
2022-23,22200402,1,1610612748,2,4,3,0,0
2022-23,22200402,1,1610612754,0,0,0,0,0
2022-23,22200402,2,1610612748,3,3,3,0,1
2022-23,22200402,2,1610612754,6,9,5,0,2
2022-23,22200402,3,1610612748,4,2,2,2,1
2022-23,22200402,3,1610612754,3,3,3,2,0
2022-23,22200402,4,1610612748,7,9,6,4,0
2022-23,22200402,4,1610612754,5,8,7,2,0
2022-23,22200403,1,1610612751,3,4,3,1,1
2022-23,22200403,1,1610612764,6,5,5,4,0
2022-23,22200403,2,1610612751,4,5,5,1,0
2022-23,22200403,2,1610612764,6,7,4,3,0
2022-23,22200403,3,1610612751,2,3,2,0,0
2022-23,22200403,3,1610612764,3,5,5,1,0
2022-23,22200403,4,1610612751,4,6,6,1,0
2022-23,22200403,4,1610612764,5,5,1,2,0
2022-23,22200404,1,1610612737,2,2,1,1,0
2022-23,22200404,1,1610612763,1,1,1,1,0
2022-23,22200404,2,1610612737,4,5,4,1,0
2022-23,22200404,2,1610612763,4,7,6,0,0
2022-23,22200404,3,1610612737,6,11,8,1,0
2022-23,22200404,3,1610612763,8,10,8,1,2
2022-23,22200404,4,1610612737,3,4,4,0,1
2022-23,22200404,4,1610612763,4,0,0,3,1
2022-23,22200405,1,1610612742,5,9,8,1,1
2022-23,22200405,1,1610612760,2,4,4,0,0
2022-23,22200405,2,1610612742,4,6,5,0,0
2022-23,22200405,2,1610612760,4,3,3,2,0
2022-23,22200405,3,1610612742,6,5,4,3,1
2022-23,22200405,3,1610612760,4,8,8,0,0
2022-23,22200405,4,1610612742,4,5,4,2,0
2022-23,22200405,4,1610612760,4,6,5,1,0
2022-23,22200406,1,1610612739,1,0,0,1,0
2022-23,22200406,1,1610612759,2,4,3,0,0
2022-23,22200406,2,1610612739,4,4,4,1,1
2022-23,22200406,2,1610612759,4,4,2,1,0
2022-23,22200406,3,1610612739,5,6,6,3,0
2022-23,22200406,3,1610612759,3,5,4,0,0
2022-23,22200406,4,1610612739,6,7,6,1,2
2022-23,22200406,4,1610612759,2,3,2,0,0
2022-23,22200407,1,1610612750,4,2,0,2,1
2022-23,22200407,1,1610612757,8,12,8,1,1
2022-23,22200407,2,1610612750,5,6,3,2,0
2022-23,22200407,2,1610612757,3,1,1,1,1
2022-23,22200407,3,1610612750,5,7,4,1,0
2022-23,22200407,3,1610612757,5,8,7,2,0
2022-23,22200407,4,1610612750,3,4,3,1,0
2022-23,22200407,4,1610612757,1,0,0,1,0
2022-23,22200408,1,1610612738,5,5,4,2,1
2022-23,22200408,1,1610612746,4,8,4,0,0
2022-23,22200408,2,1610612738,3,4,3,1,0
2022-23,22200408,2,1610612746,4,7,6,1,0
2022-23,22200408,3,1610612738,7,8,6,6,0
2022-23,22200408,3,1610612746,3,2,1,0,2
2022-23,22200408,4,1610612738,7,9,5,2,0
2022-23,22200408,4,1610612746,5,4,4,1,3
2022-23,22200409,1,1610612755,9,14,10,2,0
2022-23,22200409,1,1610612758,5,6,5,3,0
2022-23,22200409,2,1610612755,6,10,8,2,0
2022-23,22200409,2,1610612758,7,9,8,5,1
2022-23,22200409,3,1610612755,3,3,3,1,0
2022-23,22200409,3,1610612758,3,3,3,1,0
2022-23,22200409,4,1610612755,3,0,0,3,0
2022-23,22200409,4,1610612758,3,2,1,2,0
2022-23,22200410,1,1610612744,2,0,0,2,0
2022-23,22200410,1,1610612749,4,9,8,1,0
2022-23,22200410,2,1610612744,2,2,1,1,0
2022-23,22200410,2,1610612749,4,4,3,2,0
2022-23,22200410,3,1610612744,4,10,9,1,0
2022-23,22200410,3,1610612749,8,14,10,3,1
2022-23,22200410,4,1610612744,5,7,5,1,0
2022-23,22200410,4,1610612749,4,5,5,2,0
