season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2023-24,22300534,3,1610612745,5,5,5,1,1
2023-24,22300534,3,1610612765,6,11,8,2,0
2023-24,22300534,4,1610612745,4,5,5,1,0
2023-24,22300534,4,1610612765,4,3,1,2,0
2023-24,22300535,1,1610612748,7,8,6,0,1
2023-24,22300535,1,1610612753,4,6,3,0,1
2023-24,22300535,2,1610612748,2,0,0,2,0
2023-24,22300535,2,1610612753,3,3,2,1,0
2023-24,22300535,3,1610612748,5,6,6,2,0
2023-24,22300535,3,1610612753,4,2,1,2,1
2023-24,22300535,4,1610612748,6,6,5,3,2
2023-24,22300535,4,1610612753,5,9,6,1,0
2023-24,22300536,1,1610612741,1,3,2,0,0
2023-24,22300536,1,1610612744,5,8,6,1,0
2023-24,22300536,2,1610612741,3,3,2,0,0
2023-24,22300536,2,1610612744,3,3,2,1,0
2023-24,22300536,3,1610612741,6,7,6,2,0
2023-24,22300536,3,1610612744,6,11,9,0,0
2023-24,22300536,4,1610612741,5,3,3,3,0
2023-24,22300536,4,1610612744,6,8,5,4,0
2023-24,22300537,1,1610612746,6,5,3,4,1
2023-24,22300537,1,1610612763,4,7,5,0,1
2023-24,22300537,2,1610612746,4,5,3,1,0
2023-24,22300537,2,1610612763,3,6,3,0,0
2023-24,22300537,3,1610612746,5,5,5,2,0
2023-24,22300537,3,1610612763,6,11,9,0,0
2023-24,22300537,4,1610612746,6,5,4,2,1
2023-24,22300537,4,1610612763,3,3,2,0,1
2023-24,22300538,1,1610612750,5,7,6,2,0
2023-24,22300538,1,1610612757,3,7,4,0,0
2023-24,22300538,2,1610612750,5,6,3,2,0
2023-24,22300538,2,1610612757,7,11,7,3,1
2023-24,22300538,3,1610612750,7,9,6,2,1
2023-24,22300538,3,1610612757,4,3,3,2,1
2023-24,22300538,4,1610612750,1,2,2,0,0
2023-24,22300538,4,1610612757,9,13,9,4,0
2023-24,22300539,1,1610612740,2,2,2,1,0
2023-24,22300539,1,1610612743,2,2,2,2,0
2023-24,22300539,2,1610612740,3,2,1,2,0
2023-24,22300539,2,1610612743,1,3,2,0,0
2023-24,22300539,3,1610612740,5,6,6,2,0
2023-24,22300539,3,1610612743,5,8,5,0,1
2023-24,22300539,4,1610612740,7,12,7,0,0
2023-24,22300539,4,1610612743,2,2,2,1,0
2023-24,22300540,1,1610612761,5,8,6,1,0
2023-24,22300540,1,1610612762,4,6,6,1,0
2023-24,22300540,2,1610612761,7,12,7,3,0
2023-24,22300540,2,1610612762,8,10,7,4,2
2023-24,22300540,3,1610612761,3,4,4,0,0
2023-24,22300540,3,1610612762,4,4,3,1,1
2023-24,22300540,4,1610612761,8,13,9,1,0
2023-24,22300540,4,1610612762,4,6,4,1,0
2023-24,22300541,1,1610612759,8,14,10,1,2
2023-24,22300541,1,1610612766,7,10,8,3,1
2023-24,22300541,2,1610612759,6,8,7,3,1
2023-24,22300541,2,1610612766,2,3,3,0,0
2023-24,22300541,3,1610612759,2,5,4,0,0
2023-24,22300541,3,1610612766,5,8,7,0,1
2023-24,22300541,4,1610612759,6,7,6,2,0
2023-24,22300541,4,1610612766,5,7,7,1,0
2023-24,22300542,1,1610612738,6,9,7,1,0
2023-24,22300542,1,1610612745,2,3,3,0,0
2023-24,22300542,2,1610612738,5,6,4,3,0
2023-24,22300542,2,1610612745,5,8,8,2,0
2023-24,22300542,3,1610612738,5,8,6,0,1
2023-24,22300542,3,1610612745,6,8,8,2,1
2023-24,22300542,4,1610612738,2,2,2,1,0
2023-24,22300542,4,1610612745,7,11,7,2,0
2023-24,22300543,1,1610612737,2,2,2,1,0
2023-24,22300543,1,1610612764,2,3,1,0,0
2023-24,22300543,2,1610612737,6,8,6,4,0
2023-24,22300543,2,1610612764,4,7,7,0,0
2023-24,22300543,3,1610612737,2,3,2,0,0
2023-24,22300543,3,1610612764,6,6,6,1,1
2023-24,22300543,4,1610612737,12,20,14,7,0
2023-24,22300543,4,1610612764,7,10,7,1,0
2023-24,22300544,1,1610612752,4,6,4,1,0
2023-24,22300544,1,1610612763,3,4,3,1,0
2023-24,22300544,2,1610612752,3,2,2,2,0
2023-24,22300544,2,1610612763,4,2,2,3,0
2023-24,22300544,3,1610612752,4,6,3,1,0
2023-24,22300544,3,1610612763,2,2,1,1,0
2023-24,22300544,4,1610612752,5,5,4,3,0
2023-24,22300544,4,1610612763,5,7,7,2,1
2023-24,22300545,1,1610612744,1,1,1,0,1
2023-24,22300545,1,1610612749,3,1,1,2,0
2023-24,22300545,2,1610612744,3,3,1,1,0
2023-24,22300545,2,1610612749,3,2,1,1,1
2023-24,22300545,3,1610612744,4,3,1,3,0
2023-24,22300545,3,1610612749,5,9,8,0,0
2023-24,22300545,4,1610612744,4,7,6,0,0
2023-24,22300545,4,1610612749,5,5,4,2,0
2023-24,22300546,1,1610612753,2,0,0,1,1
2023-24,22300546,1,1610612760,4,2,2,2,0
2023-24,22300546,2,1610612753,7,10,5,4,0
2023-24,22300546,2,1610612760,7,7,6,3,0
2023-24,22300546,3,1610612753,4,2,2,3,0
2023-24,22300546,3,1610612760,3,5,4,0,0
2023-24,22300546,4,1610612753,6,12,8,1,0
2023-24,22300546,4,1610612760,7,7,6,5,0
2023-24,22300547,1,1610612740,5,6,4,2,1
2023-24,22300547,1,1610612742,3,0,0,1,2
2023-24,22300547,2,1610612740,6,10,9,2,0
2023-24,22300547,2,1610612742,6,9,8,3,0
2023-24,22300547,3,1610612740,4,6,4,1,0
2023-24,22300547,3,1610612742,3,3,3,1,0
2023-24,22300547,4,1610612740,8,15,11,2,0
2023-24,22300547,4,1610612742,7,8,8,3,1
2023-24,22300548,1,1610612741,4,4,3,2,0
2023-24,22300548,1,1610612759,6,9,8,4,0
2023-24,22300548,2,1610612741,2,2,1,1,0
2023-24,22300548,2,1610612759,1,2,2,0,0
2023-24,22300548,3,1610612741,5,3,2,4,0
2023-24,22300548,3,1610612759,6,10,9,1,0
2023-24,22300548,4,1610612741,8,11,9,3,1
2023-24,22300548,4,1610612759,5,2,1,4,1
2023-24,22300549,1,1610612747,3,5,4,0,0
2023-24,22300549,1,1610612762,2,4,4,0,0
2023-24,22300549,2,1610612747,7,11,8,2,0
2023-24,22300549,2,1610612762,3,4,4,1,0
2023-24,22300549,3,1610612747,5,5,5,3,0
2023-24,22300549,3,1610612762,6,12,11,1,0
2023-24,22300549,4,1610612747,3,3,3,1,0
2023-24,22300549,4,1610612762,10,19,17,4,0
2023-24,22300550,1,1610612743,4,7,5,0,0
2023-24,22300550,1,1610612754,4,2,0,2,0
2023-24,22300550,2,1610612743,7,9,5,2,0
2023-24,22300550,2,1610612754,7,11,7,2,0
2023-24,22300550,3,1610612743,4,3,3,2,0
2023-24,22300550,3,1610612754,0,0,0,0,0
2023-24,22300550,4,1610612743,3,4,2,2,0
2023-24,22300550,4,1610612754,4,9,8,0,0
2023-24,22300551,1,1610612748,4,3,3,1,1
2023-24,22300551,1,1610612766,1,2,1,0,0
2023-24,22300551,2,1610612748,4,6,4,0,1
2023-24,22300551,2,1610612766,3,3,3,2,0
2023-24,22300551,3,1610612748,5,4,3,4,0
2023-24,22300551,3,1610612766,1,1,1,0,0
2023-24,22300551,4,1610612748,2,3,3,1,0
2023-24,22300551,4,1610612766,6,9,6,2,0
2023-24,22300552,1,1610612749,3,4,3,1,0
2023-24,22300552,1,1610612758,2,2,2,1,0
2023-24,22300552,2,1610612749,8,15,13,2,0
2023-24,22300552,2,1610612758,4,3,3,2,1
2023-24,22300552,3,1610612749,2,4,3,0,0
2023-24,22300552,3,1610612758,3,2,1,2,0
2023-24,22300552,4,1610612749,3,6,5,3,0
2023-24,22300552,4,1610612758,7,9,8,4,0
2023-24,22300553,1,1610612746,4,4,3,2,0
2023-24,22300553,1,1610612750,0,0,0,0,0
2023-24,22300553,2,1610612746,5,2,1,3,0
2023-24,22300553,2,1610612750,7,5,2,4,1
2023-24,22300553,3,1610612746,6,4,4,4,1
2023-24,22300553,3,1610612750,8,11,8,6,0
2023-24,22300553,4,1610612746,6,8,8,2,0
2023-24,22300553,4,1610612750,9,15,10,6,0
2023-24,22300554,1,1610612756,6,5,4,3,0
2023-24,22300554,1,1610612757,3,3,2,1,1
2023-24,22300554,2,1610612756,7,11,10,2,0
2023-24,22300554,2,1610612757,5,9,8,1,0
2023-24,22300554,3,1610612756,4,6,4,1,0
2023-24,22300554,3,1610612757,4,4,2,1,0
2023-24,22300554,4,1610612756,4,5,4,1,0
2023-24,22300554,4,1610612757,5,6,4,3,0
2023-24,22300555,1,1610612745,2,0,0,2,0
2023-24,22300555,1,1610612755,7,9,9,2,1
2023-24,22300555,2,1610612745,6,9,6,2,0
2023-24,22300555,2,1610612755,6,9,8,3,0
2023-24,22300555,3,1610612745,9,15,8,1,0
2023-24,22300555,3,1610612755,3,8,7,0,0
2023-24,22300555,4,1610612745,6,8,5,1,0
2023-24,22300555,4,1610612755,7,8,5,2,0
2023-24,22300556,1,1610612740,8,12,11,5,0
2023-24,22300556,1,1610612742,4,9,9,0,0
2023-24,22300556,2,1610612740,7,11,9,4,0
2023-24,22300556,2,1610612742,6,6,6,3,0
2023-24,22300556,3,1610612740,9,11,8,3,0
2023-24,22300556,3,1610612742,7,9,6,4,0
2023-24,22300556,4,1610612740,4,7,3,1,0
2023-24,22300556,4,1610612742,8,11,8,5,1
2023-24,22300557,1,1610612752,4,7,7,1,0
2023-24,22300557,1,1610612753,4,1,1,2,1
2023-24,22300557,2,1610612752,5,6,4,3,0
2023-24,22300557,2,1610612753,6,9,5,3,0
2023-24,22300557,3,1610612752,5,3,2,3,1
2023-24,22300557,3,1610612753,6,7,6,2,1
2023-24,22300557,4,1610612752,5,6,2,2,0
2023-24,22300557,4,1610612753,2,4,2,1,0
2023-24,22300558,1,1610612764,4,3,2,0,2
2023-24,22300558,1,1610612765,4,4,3,1,0
2023-24,22300558,2,1610612764,4,4,4,1,1
2023-24,22300558,2,1610612765,5,5,4,2,0
2023-24,22300558,3,1610612764,1,2,2,0,0
2023-24,22300558,3,1610612765,4,6,5,0,0
2023-24,22300558,4,1610612764,1,2,2,0,0
2023-24,22300558,4,1610612765,5,8,5,1,0
2023-24,22300559,1,1610612737,1,1,1,0,0
2023-24,22300559,1,1610612759,4,4,2,1,1
2023-24,22300559,2,1610612737,3,3,3,1,0
2023-24,22300559,2,1610612759,5,5,4,3,0
2023-24,22300559,3,1610612737,4,6,4,1,0
2023-24,22300559,3,1610612759,4,6,4,0,1
2023-24,22300559,4,1610612737,7,11,8,3,0
2023-24,22300559,4,1610612759,4,2,2,0,2
2023-24,22300560,1,1610612744,2,3,2,1,0
2023-24,22300560,1,1610612763,5,7,6,2,0
2023-24,22300560,2,1610612744,4,2,2,2,1
2023-24,22300560,2,1610612763,4,7,4,0,0
2023-24,22300560,3,1610612744,3,2,2,2,0
2023-24,22300560,3,1610612763,8,13,9,1,2
2023-24,22300560,4,1610612744,2,3,3,0,0
2023-24,22300560,4,1610612763,7,13,13,2,1
2023-24,22300561,1,1610612739,2,2,2,1,0
2023-24,22300561,1,1610612741,1,0,0,1,0
2023-24,22300561,2,1610612739,4,3,3,3,0
2023-24,22300561,2,1610612741,2,2,2,1,0
2023-24,22300561,3,1610612739,3,1,1,2,0
2023-24,22300561,3,1610612741,7,9,7,3,1
2023-24,22300561,4,1610612739,5,5,5,1,1
2023-24,22300561,4,1610612741,4,5,3,0,1
2023-24,22300562,1,1610612748,2,2,2,1,0
2023-24,22300562,1,1610612751,3,2,1,2,0
2023-24,22300562,2,1610612748,4,7,7,0,1
2023-24,22300562,2,1610612751,2,4,4,0,0
2023-24,22300562,3,1610612748,5,8,8,1,0
2023-24,22300562,3,1610612751,4,4,4,2,0
2023-24,22300562,4,1610612748,4,6,3,1,1
2023-24,22300562,4,1610612751,5,6,6,2,0
2023-24,22300563,1,1610612738,3,3,2,1,0
2023-24,22300563,1,1610612761,1,1,1,0,0
2023-24,22300563,2,1610612738,7,9,9,4,0
2023-24,22300563,2,1610612761,4,8,8,0,0
2023-24,22300563,3,1610612738,5,7,7,1,0
2023-24,22300563,3,1610612761,5,8,4,1,0
2023-24,22300563,4,1610612738,5,6,5,2,1
2023-24,22300563,4,1610612761,4,4,3,1,1
2023-24,22300564,1,1610612754,1,1,1,1,0
2023-24,22300564,1,1610612762,5,5,4,1,1
2023-24,22300564,2,1610612754,5,10,8,1,0
2023-24,22300564,2,1610612762,7,10,8,3,1
2023-24,22300564,3,1610612754,4,2,2,2,0
2023-24,22300564,3,1610612762,10,15,14,3,0
2023-24,22300564,4,1610612754,7,12,9,2,0
2023-24,22300564,4,1610612762,5,5,5,2,0
2023-24,22300565,1,1610612747,3,4,4,0,1
2023-24,22300565,1,1610612760,3,1,1,2,0
2023-24,22300565,2,1610612747,2,2,2,0,1
2023-24,22300565,2,1610612760,4,6,6,2,0
2023-24,22300565,3,1610612747,3,4,3,0,1
2023-24,22300565,3,1610612760,1,0,0,1,0
2023-24,22300565,4,1610612747,6,8,7,3,0
2023-24,22300565,4,1610612760,2,4,3,0,0
2023-24,22300566,1,1610612743,4,6,4,1,0
2023-24,22300566,1,1610612755,2,1,0,0,1
2023-24,22300566,2,1610612743,8,13,10,3,0
2023-24,22300566,2,1610612755,7,15,13,2,0
2023-24,22300566,3,1610612743,4,3,2,2,0
2023-24,22300566,3,1610612755,3,5,5,1,0
2023-24,22300566,4,1610612743,4,3,3,2,1
2023-24,22300566,4,1610612755,7,13,7,2,0
2023-24,22300567,1,1610612756,2,0,0,2,0
2023-24,22300567,1,1610612758,1,0,0,1,0
2023-24,22300567,2,1610612756,6,11,9,1,1
2023-24,22300567,2,1610612758,4,3,2,1,0
2023-24,22300567,3,1610612756,4,5,5,1,0
2023-24,22300567,3,1610612758,5,6,4,2,1
2023-24,22300567,4,1610612756,3,4,4,1,1
2023-24,22300567,4,1610612758,3,3,1,1,0
2023-24,22300568,1,1610612746,4,6,6,0,1
2023-24,22300568,1,1610612760,3,6,6,0,0
2023-24,22300568,2,1610612746,4,7,3,0,0
2023-24,22300568,2,1610612760,3,2,2,2,0
2023-24,22300568,3,1610612746,3,3,1,1,0
2023-24,22300568,3,1610612760,6,8,6,2,1
2023-24,22300568,4,1610612746,4,7,4,0,0
2023-24,22300568,4,1610612760,5,4,3,2,0
2023-24,22300569,1,1610612750,3,6,5,0,0
2023-24,22300569,1,1610612765,4,8,5,0,0
2023-24,22300569,2,1610612750,6,7,5,3,0
2023-24,22300569,2,1610612765,1,0,0,0,1
2023-24,22300569,3,1610612750,3,2,2,1,1
2023-24,22300569,3,1610612765,4,8,6,0,0
2023-24,22300569,4,1610612750,3,6,3,1,0
2023-24,22300569,4,1610612765,4,3,2,2,0
2023-24,22300570,1,1610612737,4,5,5,1,0
2023-24,22300570,1,1610612753,2,2,1,1,0
2023-24,22300570,2,1610612737,3,3,3,1,0
2023-24,22300570,2,1610612753,4,6,5,1,0
2023-24,22300570,3,1610612737,5,5,3,2,0
2023-24,22300570,3,1610612753,3,5,3,0,0
2023-24,22300570,4,1610612737,7,9,9,4,1
2023-24,22300570,4,1610612753,7,9,7,4,0
2023-24,22300571,1,1610612738,4,4,3,2,0
2023-24,22300571,1,1610612759,3,2,2,1,1
2023-24,22300571,2,1610612738,1,0,0,1,0
2023-24,22300571,2,1610612759,1,1,1,0,0
2023-24,22300571,3,1610612738,5,5,4,2,1
2023-24,22300571,3,1610612759,6,9,7,0,1
2023-24,22300571,4,1610612738,5,10,8,0,0
2023-24,22300571,4,1610612759,3,4,3,1,0
2023-24,22300572,1,1610612739,3,4,4,1,0
2023-24,22300572,1,1610612749,1,0,0,1,0
2023-24,22300572,2,1610612739,2,1,0,1,0
2023-24,22300572,2,1610612749,4,4,3,1,0
2023-24,22300572,3,1610612739,6,11,7,0,0
2023-24,22300572,3,1610612749,2,4,3,0,0
2023-24,22300572,4,1610612739,4,3,2,1,1
2023-24,22300572,4,1610612749,2,2,1,1,0
2023-24,22300573,1,1610612745,2,3,3,0,0
2023-24,22300573,1,1610612752,4,5,4,1,0
2023-24,22300573,2,1610612745,6,5,5,5,0
2023-24,22300573,2,1610612752,6,11,9,1,0
2023-24,22300573,3,1610612745,4,4,4,2,0
2023-24,22300573,3,1610612752,3,1,1,2,0
2023-24,22300573,4,1610612745,5,7,4,1,0
2023-24,22300573,4,1610612752,4,5,4,0,0
2023-24,22300574,1,1610612748,3,3,3,1,0
2023-24,22300574,1,1610612761,2,4,4,0,0
2023-24,22300574,2,1610612748,4,4,3,2,0
2023-24,22300574,2,1610612761,3,3,2,1,0
2023-24,22300574,3,1610612748,2,2,1,0,1
2023-24,22300574,3,1610612761,4,6,2,1,0
2023-24,22300574,4,1610612748,2,3,2,0,0
2023-24,22300574,4,1610612761,3,5,3,0,0
2023-24,22300575,1,1610612740,3,2,2,2,0
2023-24,22300575,1,1610612766,4,9,9,0,0
2023-24,22300575,2,1610612740,5,6,4,3,0
2023-24,22300575,2,1610612766,2,1,1,2,0
2023-24,22300575,3,1610612740,6,9,7,2,0
2023-24,22300575,3,1610612766,2,2,1,1,0
2023-24,22300575,4,1610612740,5,6,6,3,0
2023-24,22300575,4,1610612766,4,6,4,2,0
2023-24,22300576,1,1610612744,3,4,3,1,0
2023-24,22300576,1,1610612762,4,8,8,0,0
2023-24,22300576,2,1610612744,4,6,6,0,1
2023-24,22300576,2,1610612762,4,5,5,1,0
2023-24,22300576,3,1610612744,5,7,6,1,0
2023-24,22300576,3,1610612762,6,7,6,1,0
2023-24,22300576,4,1610612744,7,11,7,4,0
2023-24,22300576,4,1610612762,6,12,10,1,0
2023-24,22300577,1,1610612742,4,5,5,1,1
2023-24,22300577,1,1610612747,4,5,2,1,1
2023-24,22300577,2,1610612742,4,6,5,2,0
2023-24,22300577,2,1610612747,2,4,3,0,0
2023-24,22300577,3,1610612742,4,5,4,1,0
2023-24,22300577,3,1610612747,7,8,7,2,0
2023-24,22300577,4,1610612742,3,2,1,0,2
2023-24,22300577,4,1610612747,4,7,5,0,0
2023-24,22300578,1,1610612751,2,4,1,0,0
2023-24,22300578,1,1610612757,2,1,1,0,1
2023-24,22300578,2,1610612751,1,2,2,0,0
2023-24,22300578,2,1610612757,3,3,3,2,0
2023-24,22300578,3,1610612751,8,14,9,3,0
2023-24,22300578,3,1610612757,4,4,3,2,0
2023-24,22300578,4,1610612751,5,7,6,0,1
2023-24,22300578,4,1610612757,3,6,5,0,0
2023-24,22300579,1,1610612752,1,2,2,0,0
2023-24,22300579,1,1610612764,3,6,4,0,0
2023-24,22300579,2,1610612752,4,6,6,1,0
2023-24,22300579,2,1610612764,5,4,4,3,0
2023-24,22300579,3,1610612752,4,2,1,3,0
2023-24,22300579,3,1610612764,4,5,2,1,0
2023-24,22300579,4,1610612752,11,16,13,5,0
2023-24,22300579,4,1610612764,5,7,7,1,2
2023-24,22300580,1,1610612741,5,5,5,1,1
2023-24,22300580,1,1610612761,6,5,3,3,0
2023-24,22300580,2,1610612741,5,5,4,2,1
2023-24,22300580,2,1610612761,3,4,4,0,1
2023-24,22300580,3,1610612741,5,3,2,2,1
2023-24,22300580,3,1610612761,5,5,4,3,0
2023-24,22300580,4,1610612741,3,4,3,1,0
2023-24,22300580,4,1610612761,5,6,5,2,0
2023-24,22300581,1,1610612760,5,6,5,1,0
2023-24,22300581,1,1610612762,3,3,3,1,0
2023-24,22300581,2,1610612760,5,4,4,1,2
2023-24,22300581,2,1610612762,9,14,12,0,1
2023-24,22300581,3,1610612760,5,9,8,0,0
2023-24,22300581,3,1610612762,5,4,4,2,1
2023-24,22300581,4,1610612760,5,9,7,1,0
2023-24,22300581,4,1610612762,9,15,11,5,0
2023-24,22300582,1,1610612750,2,0,0,1,1
2023-24,22300582,1,1610612763,2,3,1,0,0
2023-24,22300582,2,1610612750,5,6,5,1,2
2023-24,22300582,2,1610612763,2,2,2,2,0
2023-24,22300582,3,1610612750,9,14,10,2,1
2023-24,22300582,3,1610612763,6,8,6,2,0
2023-24,22300582,4,1610612750,3,1,1,2,0
2023-24,22300582,4,1610612763,2,4,2,0,0
2023-24,22300583,1,1610612754,0,0,0,0,0
2023-24,22300583,1,1610612758,4,8,5,1,0
2023-24,22300583,2,1610612754,8,9,7,3,0
2023-24,22300583,2,1610612758,4,4,3,2,0
2023-24,22300583,3,1610612754,2,0,0,2,0
2023-24,22300583,3,1610612758,5,9,5,1,0
2023-24,22300583,4,1610612754,7,10,8,2,1
2023-24,22300583,4,1610612758,6,11,5,1,0
2023-24,22300584,1,1610612759,0,0,0,0,0
2023-24,22300584,1,1610612766,3,4,2,1,0
2023-24,22300584,2,1610612759,6,7,3,1,1
2023-24,22300584,2,1610612766,3,6,6,0,0
2023-24,22300584,3,1610612759,5,5,3,2,0
2023-24,22300584,3,1610612766,3,1,1,2,0
2023-24,22300584,4,1610612759,3,5,5,0,0
2023-24,22300584,4,1610612766,6,5,5,4,1
2023-24,22300585,1,1610612753,4,5,5,2,0
2023-24,22300585,1,1610612755,6,12,12,1,0
2023-24,22300585,2,1610612753,7,5,4,4,2
2023-24,22300585,2,1610612755,5,6,5,3,0
2023-24,22300585,3,1610612753,4,4,4,1,1
2023-24,22300585,3,1610612755,6,5,5,4,0
2023-24,22300585,4,1610612753,8,13,12,3,0
2023-24,22300585,4,1610612755,5,6,5,2,0
2023-24,22300586,1,1610612738,3,4,4,1,0
2023-24,22300586,1,1610612743,3,2,1,2,0
2023-24,22300586,2,1610612738,4,3,3,2,0
2023-24,22300586,2,1610612743,5,4,3,5,0
2023-24,22300586,3,1610612738,3,3,2,1,0
2023-24,22300586,3,1610612743,4,5,4,1,0
2023-24,22300586,4,1610612738,2,4,1,0,0
2023-24,22300586,4,1610612743,5,2,2,2,2
2023-24,22300587,1,1610612737,2,2,1,0,1
2023-24,22300587,1,1610612748,3,3,2,0,1
2023-24,22300587,2,1610612737,5,5,4,1,1
2023-24,22300587,2,1610612748,4,4,4,1,1
2023-24,22300587,3,1610612737,3,3,2,0,1
2023-24,22300587,3,1610612748,5,7,7,2,0
2023-24,22300587,4,1610612737,4,7,7,1,0
2023-24,22300587,4,1610612748,6,8,7,2,0
2023-24,22300588,1,1610612740,1,2,2,0,0
2023-24,22300588,1,1610612756,5,7,6,1,0
2023-24,22300588,2,1610612740,9,14,11,1,3
2023-24,22300588,2,1610612756,5,9,7,1,0
2023-24,22300588,3,1610612740,4,5,2,2,0
2023-24,22300588,3,1610612756,5,3,3,2,2
2023-24,22300588,4,1610612740,1,2,2,0,0
2023-24,22300588,4,1610612756,1,2,0,0,0
2023-24,22300589,1,1610612742,6,6,4,2,1
2023-24,22300589,1,1610612744,2,3,3,0,0
2023-24,22300589,2,1610612742,4,2,0,3,0
2023-24,22300589,2,1610612744,3,0,0,3,0
2023-24,22300589,3,1610612742,3,0,0,2,1
2023-24,22300589,3,1610612744,4,2,2,3,0
2023-24,22300589,4,1610612742,3,3,3,1,0
2023-24,22300589,4,1610612744,4,2,2,4,0
2023-24,22300590,1,1610612754,3,1,1,1,1
2023-24,22300590,1,1610612757,5,7,6,2,0
2023-24,22300590,2,1610612754,4,5,3,1,0
2023-24,22300590,2,1610612757,2,4,4,0,0
2023-24,22300590,3,1610612754,5,6,4,0,1
2023-24,22300590,3,1610612757,6,6,5,3,1
2023-24,22300590,4,1610612754,9,13,9,3,1
2023-24,22300590,4,1610612757,10,18,15,5,1
2023-24,22300591,1,1610612747,2,3,2,1,0
2023-24,22300591,1,1610612751,2,2,1,1,0
2023-24,22300591,2,1610612747,5,6,6,1,0
2023-24,22300591,2,1610612751,0,0,0,0,0
2023-24,22300591,3,1610612747,3,2,1,1,1
2023-24,22300591,3,1610612751,4,6,5,0,1
2023-24,22300591,4,1610612747,7,13,11,2,1
2023-24,22300591,4,1610612751,5,6,5,1,2
2023-24,22300592,1,1610612749,6,8,5,4,0
2023-24,22300592,1,1610612765,2,4,4,0,0
2023-24,22300592,2,1610612749,5,10,6,1,0
2023-24,22300592,2,1610612765,4,8,5,1,0
2023-24,22300592,3,1610612749,9,14,10,2,1
2023-24,22300592,3,1610612765,7,12,10,3,0
2023-24,22300592,4,1610612749,10,17,14,4,0
2023-24,22300592,4,1610612765,5,8,7,0,1
2023-24,22300593,1,1610612755,4,7,7,0,0
2023-24,22300593,1,1610612766,1,4,2,0,0
2023-24,22300593,2,1610612755,5,8,5,0,0
2023-24,22300593,2,1610612766,2,1,1,1,0
2023-24,22300593,3,1610612755,4,5,4,1,0
2023-24,22300593,3,1610612766,2,3,3,0,0
2023-24,22300593,4,1610612755,4,4,4,3,0
2023-24,22300593,4,1610612766,4,6,4,1,0
2023-24,22300594,1,1610612759,1,0,0,1,0
2023-24,22300594,1,1610612764,5,8,7,1,0
2023-24,22300594,2,1610612759,7,8,6,3,0
2023-24,22300594,2,1610612764,2,3,3,1,0
2023-24,22300594,3,1610612759,5,7,5,1,0
2023-24,22300594,3,1610612764,7,7,5,1,2
2023-24,22300594,4,1610612759,7,8,6,5,0
2023-24,22300594,4,1610612764,3,5,5,0,0
2023-24,22300595,1,1610612737,2,0,0,2,0
2023-24,22300595,1,1610612739,3,5,5,1,0
2023-24,22300595,2,1610612737,2,4,3,0,0
2023-24,22300595,2,1610612739,5,6,5,1,2
2023-24,22300595,3,1610612737,5,8,4,1,0
2023-24,22300595,3,1610612739,5,3,2,3,0
2023-24,22300595,4,1610612737,3,3,3,1,0
2023-24,22300595,4,1610612739,1,2,2,0,0
2023-24,22300596,1,1610612752,3,0,0,3,0
2023-24,22300596,1,1610612761,4,5,5,0,0
2023-24,22300596,2,1610612752,4,4,3,2,0
2023-24,22300596,2,1610612761,3,2,1,1,1
2023-24,22300596,3,1610612752,6,12,9,1,0
2023-24,22300596,3,1610612761,4,8,3,0,0
2023-24,22300596,4,1610612752,4,4,4,1,0
2023-24,22300596,4,1610612761,6,8,4,3,0
2023-24,22300597,1,1610612741,2,4,3,0,0
2023-24,22300597,1,1610612763,1,1,1,0,0
2023-24,22300597,2,1610612741,2,2,2,1,0
2023-24,22300597,2,1610612763,2,2,1,1,0
2023-24,22300597,3,1610612741,4,7,6,0,0
2023-24,22300597,3,1610612763,5,8,7,1,0
2023-24,22300597,4,1610612741,5,8,6,2,0
2023-24,22300597,4,1610612763,9,12,10,3,0
2023-24,22300598,1,1610612745,2,3,2,0,0
2023-24,22300598,1,1610612762,3,1,1,2,0
2023-24,22300598,2,1610612745,4,4,4,2,0
2023-24,22300598,2,1610612762,5,8,7,1,1
2023-24,22300598,3,1610612745,7,7,4,2,0
2023-24,22300598,3,1610612762,4,4,4,1,1
2023-24,22300598,4,1610612745,5,3,2,3,0
2023-24,22300598,4,1610612762,5,5,3,2,1
2023-24,22300599,1,1610612750,3,4,3,0,0
2023-24,22300599,1,1610612760,5,8,7,1,0
2023-24,22300599,2,1610612750,4,8,6,1,1
2023-24,22300599,2,1610612760,7,10,9,2,1
2023-24,22300599,3,1610612750,4,4,4,1,1
2023-24,22300599,3,1610612760,3,4,4,1,0
2023-24,22300599,4,1610612750,8,13,8,4,0
2023-24,22300599,4,1610612760,8,13,10,3,1
2023-24,22300600,1,1610612746,2,3,3,0,0
2023-24,22300600,1,1610612751,2,2,2,1,0
2023-24,22300600,2,1610612746,9,10,7,3,1
2023-24,22300600,2,1610612751,5,4,3,4,0
2023-24,22300600,3,1610612746,4,6,6,0,1
2023-24,22300600,3,1610612751,7,9,6,1,1
2023-24,22300600,4,1610612746,7,14,12,0,0
2023-24,22300600,4,1610612751,4,1,1,3,0
2023-24,22300601,1,1610612748,3,6,5,0,0
2023-24,22300601,1,1610612753,3,2,1,2,0
2023-24,22300601,2,1610612748,3,7,6,1,0
2023-24,22300601,2,1610612753,5,9,5,0,0
