season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2024-25,22400065,4,1610612753,3,3,2,1,0
2024-25,22400066,1,1610612749,6,7,5,2,0
2024-25,22400066,1,1610612755,4,2,1,2,1
2024-25,22400066,2,1610612749,6,5,3,4,0
2024-25,22400066,2,1610612755,3,4,3,1,1
2024-25,22400066,3,1610612749,4,5,3,2,0
2024-25,22400066,3,1610612755,9,17,11,2,1
2024-25,22400066,4,1610612749,8,14,11,1,0
2024-25,22400066,4,1610612755,5,4,4,3,0
2024-25,22400067,1,1610612739,6,6,5,3,1
2024-25,22400067,1,1610612761,6,10,8,2,1
2024-25,22400067,2,1610612739,5,5,5,2,0
2024-25,22400067,2,1610612761,6,6,3,4,1
2024-25,22400067,3,1610612739,6,9,6,1,0
2024-25,22400067,3,1610612761,6,9,7,1,2
2024-25,22400067,4,1610612739,5,6,4,2,0
2024-25,22400067,4,1610612761,3,4,4,1,0
2024-25,22400068,1,1610612745,3,5,5,0,0
2024-25,22400068,1,1610612766,3,5,3,0,0
2024-25,22400068,2,1610612745,4,2,2,2,1
2024-25,22400068,2,1610612766,5,8,6,2,0
2024-25,22400068,3,1610612745,5,4,4,3,1
2024-25,22400068,3,1610612766,5,5,4,1,1
2024-25,22400068,4,1610612745,8,9,5,2,2
2024-25,22400068,4,1610612766,5,6,6,3,1
2024-25,22400069,1,1610612740,3,4,4,0,1
2024-25,22400069,1,1610612741,1,2,2,0,0
2024-25,22400069,2,1610612740,5,6,6,2,0
2024-25,22400069,2,1610612741,3,4,3,0,0
2024-25,22400069,3,1610612740,3,2,2,1,0
2024-25,22400069,3,1610612741,5,7,6,1,0
2024-25,22400069,4,1610612740,4,9,7,0,0
2024-25,22400069,4,1610612741,7,12,6,2,0
2024-25,22400070,1,1610612762,7,9,6,5,0
2024-25,22400070,1,1610612763,6,8,5,2,0
2024-25,22400070,2,1610612762,8,13,12,4,1
2024-25,22400070,2,1610612763,6,6,4,2,0
2024-25,22400070,3,1610612762,4,3,1,2,0
2024-25,22400070,3,1610612763,3,5,4,0,0
2024-25,22400070,4,1610612762,14,20,15,7,1
2024-25,22400070,4,1610612763,7,13,10,3,0
2024-25,22400071,1,1610612746,4,6,5,1,0
2024-25,22400071,1,1610612756,6,8,5,4,0
2024-25,22400071,2,1610612746,3,4,2,0,0
2024-25,22400071,2,1610612756,3,2,2,2,1
2024-25,22400071,3,1610612746,6,10,8,1,0
2024-25,22400071,3,1610612756,7,5,2,4,1
2024-25,22400071,4,1610612746,5,6,3,2,0
2024-25,22400071,4,1610612756,6,9,6,2,0
2024-25,22400072,1,1610612744,5,8,7,1,0
2024-25,22400072,1,1610612757,4,2,1,3,0
2024-25,22400072,2,1610612744,4,6,5,2,1
2024-25,22400072,2,1610612757,5,6,6,3,0
2024-25,22400072,3,1610612744,5,7,5,2,0
2024-25,22400072,3,1610612757,6,7,6,3,1
2024-25,22400072,4,1610612744,6,9,7,3,0
2024-25,22400072,4,1610612757,9,15,11,1,0
2024-25,22400073,1,1610612738,5,9,6,1,0
2024-25,22400073,1,1610612764,3,2,1,1,1
2024-25,22400073,2,1610612738,3,7,7,0,0
2024-25,22400073,2,1610612764,5,4,3,4,0
2024-25,22400073,3,1610612738,5,5,3,3,0
2024-25,22400073,3,1610612764,5,6,5,2,1
2024-25,22400073,4,1610612738,6,6,5,3,0
2024-25,22400073,4,1610612764,4,6,4,0,0
2024-25,22400074,1,1610612742,3,4,2,1,0
2024-25,22400074,1,1610612759,2,0,0,2,0
2024-25,22400074,2,1610612742,3,3,1,1,0
2024-25,22400074,2,1610612759,4,4,4,1,1
2024-25,22400074,3,1610612742,7,10,9,4,0
2024-25,22400074,3,1610612759,8,14,10,2,2
2024-25,22400074,4,1610612742,4,6,5,1,0
2024-25,22400074,4,1610612759,7,6,5,3,0
2024-25,22400075,1,1610612743,6,6,4,3,1
2024-25,22400075,1,1610612760,3,4,3,0,0
2024-25,22400075,2,1610612743,3,4,4,1,0
2024-25,22400075,2,1610612760,4,3,1,1,0
2024-25,22400075,3,1610612743,3,4,2,0,1
2024-25,22400075,3,1610612760,3,5,4,1,0
2024-25,22400075,4,1610612743,3,0,0,3,0
2024-25,22400075,4,1610612760,2,0,0,2,0
2024-25,22400076,1,1610612750,3,3,2,0,1
2024-25,22400076,1,1610612758,4,8,5,0,0
2024-25,22400076,2,1610612750,5,5,5,2,1
2024-25,22400076,2,1610612758,5,10,9,0,0
2024-25,22400076,3,1610612750,4,3,3,2,0
2024-25,22400076,3,1610612758,4,6,6,0,0
2024-25,22400076,4,1610612750,5,6,5,1,0
2024-25,22400076,4,1610612758,7,11,8,2,0
2024-25,22400077,1,1610612751,3,5,4,0,0
2024-25,22400077,1,1610612753,5,4,2,3,0
2024-25,22400077,2,1610612751,5,4,3,4,0
2024-25,22400077,2,1610612753,6,6,3,2,1
2024-25,22400077,3,1610612751,4,7,6,0,0
2024-25,22400077,3,1610612753,8,9,8,5,0
2024-25,22400077,4,1610612751,5,5,4,1,1
2024-25,22400077,4,1610612753,10,14,10,5,1
2024-25,22400078,1,1610612755,6,9,8,1,0
2024-25,22400078,1,1610612761,8,11,8,4,0
2024-25,22400078,2,1610612755,9,13,8,4,1
2024-25,22400078,2,1610612761,6,12,12,0,0
2024-25,22400078,3,1610612755,10,14,10,5,1
2024-25,22400078,3,1610612761,7,8,7,4,1
2024-25,22400078,4,1610612755,8,17,14,2,0
2024-25,22400078,4,1610612761,9,15,12,2,0
2024-25,22400079,1,1610612737,4,6,5,1,0
2024-25,22400079,1,1610612766,4,2,0,3,0
2024-25,22400079,2,1610612737,7,13,13,3,0
2024-25,22400079,2,1610612766,6,10,9,1,0
2024-25,22400079,3,1610612737,2,2,1,1,0
2024-25,22400079,3,1610612766,9,13,11,2,0
2024-25,22400079,4,1610612737,12,17,14,7,3
2024-25,22400079,4,1610612766,7,6,5,6,0
2024-25,22400080,1,1610612739,2,4,2,0,0
2024-25,22400080,1,1610612765,2,1,0,1,0
2024-25,22400080,2,1610612739,5,6,6,2,1
2024-25,22400080,2,1610612765,3,1,1,2,0
2024-25,22400080,3,1610612739,9,10,6,5,0
2024-25,22400080,3,1610612765,3,6,4,1,0
2024-25,22400080,4,1610612739,3,3,2,1,1
2024-25,22400080,4,1610612765,8,9,7,3,1
2024-25,22400081,1,1610612752,4,4,2,2,0
2024-25,22400081,1,1610612754,4,6,5,1,0
2024-25,22400081,2,1610612752,3,4,4,1,0
2024-25,22400081,2,1610612754,3,3,1,1,0
2024-25,22400081,3,1610612752,6,11,9,0,0
2024-25,22400081,3,1610612754,3,4,1,1,0
2024-25,22400081,4,1610612752,8,10,8,2,1
2024-25,22400081,4,1610612754,7,7,6,4,1
2024-25,22400082,1,1610612745,4,6,6,0,1
2024-25,22400082,1,1610612763,6,10,8,2,0
2024-25,22400082,2,1610612745,6,8,6,3,0
2024-25,22400082,2,1610612763,4,4,1,1,1
2024-25,22400082,3,1610612745,8,15,10,3,0
2024-25,22400082,3,1610612763,7,10,8,1,1
2024-25,22400082,4,1610612745,6,7,3,4,0
2024-25,22400082,4,1610612763,10,12,5,5,1
2024-25,22400083,1,1610612741,5,7,5,0,1
2024-25,22400083,1,1610612749,3,3,3,1,0
2024-25,22400083,2,1610612741,1,2,2,0,0
2024-25,22400083,2,1610612749,5,9,5,1,0
2024-25,22400083,3,1610612741,3,6,5,0,0
2024-25,22400083,3,1610612749,4,3,1,2,0
2024-25,22400083,4,1610612741,5,8,8,1,0
2024-25,22400083,4,1610612749,5,10,8,0,0
2024-25,22400084,1,1610612744,5,2,2,4,1
2024-25,22400084,1,1610612762,6,5,2,2,2
2024-25,22400084,2,1610612744,2,0,0,2,0
2024-25,22400084,2,1610612762,4,7,6,1,0
2024-25,22400084,3,1610612744,0,0,0,0,0
2024-25,22400084,3,1610612762,7,8,7,2,0
2024-25,22400084,4,1610612744,3,4,3,1,0
2024-25,22400084,4,1610612762,6,6,4,2,1
2024-25,22400085,1,1610612747,6,10,6,1,0
2024-25,22400085,1,1610612756,0,0,0,0,0
2024-25,22400085,2,1610612747,4,6,5,0,1
2024-25,22400085,2,1610612756,3,2,1,2,0
2024-25,22400085,3,1610612747,7,10,8,4,0
2024-25,22400085,3,1610612756,4,4,4,1,1
2024-25,22400085,4,1610612747,7,13,10,4,0
2024-25,22400085,4,1610612756,8,11,10,3,0
2024-25,22400086,1,1610612740,3,6,3,0,0
2024-25,22400086,1,1610612757,3,4,4,1,0
2024-25,22400086,2,1610612740,6,7,4,2,1
2024-25,22400086,2,1610612757,4,3,3,3,0
2024-25,22400086,3,1610612740,8,13,9,3,1
2024-25,22400086,3,1610612757,5,8,5,2,0
2024-25,22400086,4,1610612740,3,5,5,1,0
2024-25,22400086,4,1610612757,7,5,4,4,1
2024-25,22400087,1,1610612743,2,2,1,1,0
2024-25,22400087,1,1610612746,4,2,2,3,0
2024-25,22400087,2,1610612743,7,8,7,5,0
2024-25,22400087,2,1610612746,4,5,4,1,0
2024-25,22400087,3,1610612743,6,6,5,3,0
2024-25,22400087,3,1610612746,3,5,3,1,0
2024-25,22400087,4,1610612743,8,8,7,7,0
2024-25,22400087,4,1610612746,8,9,8,6,0
2024-25,22400088,1,1610612748,4,3,1,2,1
2024-25,22400088,1,1610612766,6,5,3,2,1
2024-25,22400088,2,1610612748,5,7,6,0,0
2024-25,22400088,2,1610612766,4,4,3,1,0
2024-25,22400088,3,1610612748,6,9,7,2,0
2024-25,22400088,3,1610612766,5,10,8,0,0
2024-25,22400088,4,1610612748,6,9,6,2,1
2024-25,22400088,4,1610612766,1,2,1,0,0
2024-25,22400089,1,1610612738,6,9,7,3,0
2024-25,22400089,1,1610612765,6,10,10,2,0
2024-25,22400089,2,1610612738,4,2,2,3,0
2024-25,22400089,2,1610612765,2,3,1,0,0
2024-25,22400089,3,1610612738,3,6,4,0,0
2024-25,22400089,3,1610612765,2,2,2,1,0
2024-25,22400089,4,1610612738,8,13,13,4,0
2024-25,22400089,4,1610612765,4,7,5,2,0
2024-25,22400090,1,1610612739,7,10,9,3,1
2024-25,22400090,1,1610612764,4,4,4,2,0
2024-25,22400090,2,1610612739,2,2,2,1,0
2024-25,22400090,2,1610612764,3,4,3,1,0
2024-25,22400090,3,1610612739,7,6,3,4,0
2024-25,22400090,3,1610612764,8,10,9,6,1
2024-25,22400090,4,1610612739,9,16,9,1,0
2024-25,22400090,4,1610612764,10,14,11,4,0
2024-25,22400091,1,1610612741,6,9,7,3,0
2024-25,22400091,1,1610612760,4,5,4,1,0
2024-25,22400091,2,1610612741,5,6,3,2,1
2024-25,22400091,2,1610612760,5,6,6,2,0
2024-25,22400091,3,1610612741,3,2,2,1,0
2024-25,22400091,3,1610612760,2,2,1,1,0
2024-25,22400091,4,1610612741,3,5,4,0,0
2024-25,22400091,4,1610612760,7,7,5,1,1
2024-25,22400092,1,1610612753,6,6,5,1,2
2024-25,22400092,1,1610612763,3,3,3,0,0
2024-25,22400092,2,1610612753,5,8,3,0,1
2024-25,22400092,2,1610612763,6,11,7,0,0
2024-25,22400092,3,1610612753,8,14,12,3,0
2024-25,22400092,3,1610612763,4,3,2,2,0
2024-25,22400092,4,1610612753,3,0,0,3,0
2024-25,22400092,4,1610612763,6,7,7,4,1
2024-25,22400093,1,1610612750,4,2,1,3,0
2024-25,22400093,1,1610612761,5,5,2,3,0
2024-25,22400093,2,1610612750,4,8,7,0,0
2024-25,22400093,2,1610612761,3,1,1,2,0
2024-25,22400093,3,1610612750,5,8,5,1,1
2024-25,22400093,3,1610612761,3,3,3,1,0
2024-25,22400093,4,1610612750,6,8,7,4,0
2024-25,22400093,4,1610612761,4,4,3,2,0
2024-25,22400094,1,1610612745,2,3,3,1,0
2024-25,22400094,1,1610612759,3,2,2,2,0
2024-25,22400094,2,1610612745,4,2,1,1,2
2024-25,22400094,2,1610612759,4,5,5,1,0
2024-25,22400094,3,1610612745,6,12,10,2,0
2024-25,22400094,3,1610612759,7,7,5,2,1
2024-25,22400094,4,1610612745,5,4,3,2,0
2024-25,22400094,4,1610612759,9,14,11,6,0
2024-25,22400095,1,1610612742,5,7,6,2,0
2024-25,22400095,1,1610612756,7,8,5,4,1
2024-25,22400095,2,1610612742,3,4,3,1,0
2024-25,22400095,2,1610612756,6,9,7,2,2
2024-25,22400095,3,1610612742,3,5,4,1,0
2024-25,22400095,3,1610612756,6,10,8,2,0
2024-25,22400095,4,1610612742,3,2,2,1,0
2024-25,22400095,4,1610612756,7,10,8,2,0
2024-25,22400096,1,1610612747,5,6,6,1,1
2024-25,22400096,1,1610612758,2,4,3,0,0
2024-25,22400096,2,1610612747,5,8,7,0,1
2024-25,22400096,2,1610612758,6,11,10,0,0
2024-25,22400096,3,1610612747,3,3,2,1,0
2024-25,22400096,3,1610612758,5,9,8,1,0
2024-25,22400096,4,1610612747,5,7,6,2,0
2024-25,22400096,4,1610612758,3,1,1,2,0
2024-25,22400097,1,1610612754,3,3,3,1,0
2024-25,22400097,1,1610612755,5,6,5,2,0
2024-25,22400097,2,1610612754,7,9,6,3,0
2024-25,22400097,2,1610612755,5,6,4,2,0
2024-25,22400097,3,1610612754,2,4,2,0,0
2024-25,22400097,3,1610612755,4,7,5,0,0
2024-25,22400097,4,1610612754,6,10,8,0,2
2024-25,22400097,4,1610612755,3,6,5,1,0
2024-25,22400098,1,1610612749,7,10,7,2,0
2024-25,22400098,1,1610612751,5,6,6,1,1
2024-25,22400098,2,1610612749,4,4,4,2,0
2024-25,22400098,2,1610612751,1,2,1,0,0
2024-25,22400098,3,1610612749,7,10,9,3,0
2024-25,22400098,3,1610612751,3,5,5,0,0
2024-25,22400098,4,1610612749,7,7,6,3,1
2024-25,22400098,4,1610612751,6,10,9,0,0
2024-25,22400099,1,1610612740,4,4,4,1,1
2024-25,22400099,1,1610612757,4,6,3,0,1
2024-25,22400099,2,1610612740,4,6,6,1,0
2024-25,22400099,2,1610612757,5,6,4,1,1
2024-25,22400099,3,1610612740,9,12,8,2,1
2024-25,22400099,3,1610612757,6,12,10,2,0
2024-25,22400099,4,1610612740,3,2,1,2,0
2024-25,22400099,4,1610612757,6,8,8,1,0
2024-25,22400100,1,1610612737,4,6,3,0,0
2024-25,22400100,1,1610612760,5,6,3,0,2
2024-25,22400100,2,1610612737,9,11,11,4,1
2024-25,22400100,2,1610612760,5,7,5,2,0
2024-25,22400100,3,1610612737,3,5,2,0,0
2024-25,22400100,3,1610612760,6,11,9,2,0
2024-25,22400100,4,1610612737,6,7,6,4,0
2024-25,22400100,4,1610612760,5,8,7,0,0
2024-25,22400101,1,1610612744,6,9,8,1,1
2024-25,22400101,1,1610612746,4,7,7,1,0
2024-25,22400101,2,1610612744,6,7,4,3,1
2024-25,22400101,2,1610612746,6,7,5,1,0
2024-25,22400101,3,1610612744,2,3,1,0,0
2024-25,22400101,3,1610612746,4,2,2,3,0
2024-25,22400101,4,1610612744,4,3,1,1,1
2024-25,22400101,4,1610612746,6,7,4,4,0
2024-25,22400102,1,1610612753,4,5,5,1,0
2024-25,22400102,1,1610612754,4,3,3,2,0
2024-25,22400102,2,1610612753,3,4,3,1,0
2024-25,22400102,2,1610612754,3,5,2,1,0
2024-25,22400102,3,1610612753,9,13,9,4,1
2024-25,22400102,3,1610612754,12,18,12,4,0
2024-25,22400102,4,1610612753,9,16,11,3,0
2024-25,22400102,4,1610612754,4,4,3,2,0
2024-25,22400103,1,1610612737,4,4,3,2,0
2024-25,22400103,1,1610612764,5,3,3,3,1
2024-25,22400103,2,1610612737,7,14,10,1,0
2024-25,22400103,2,1610612764,4,3,3,2,0
2024-25,22400103,3,1610612737,4,3,1,3,0
2024-25,22400103,3,1610612764,4,4,2,2,0
2024-25,22400103,4,1610612737,8,15,12,2,0
2024-25,22400103,4,1610612764,7,12,10,3,0
2024-25,22400104,1,1610612738,4,2,2,3,0
2024-25,22400104,1,1610612749,4,6,4,0,0
2024-25,22400104,2,1610612738,6,6,5,4,1
2024-25,22400104,2,1610612749,3,7,7,0,0
2024-25,22400104,3,1610612738,2,2,2,0,1
2024-25,22400104,3,1610612749,5,8,8,1,1
2024-25,22400104,4,1610612738,7,9,6,2,0
2024-25,22400104,4,1610612749,5,10,7,1,0
2024-25,22400105,1,1610612748,6,6,4,5,0
2024-25,22400105,1,1610612765,5,7,6,1,0
2024-25,22400105,2,1610612748,4,5,5,1,0
2024-25,22400105,2,1610612765,3,2,2,2,0
2024-25,22400105,3,1610612748,3,2,2,2,0
2024-25,22400105,3,1610612765,3,2,2,2,0
2024-25,22400105,4,1610612748,5,7,4,1,1
2024-25,22400105,4,1610612765,3,6,4,1,0
2024-25,22400106,1,1610612739,2,4,3,1,0
2024-25,22400106,1,1610612752,2,2,2,1,0
2024-25,22400106,2,1610612739,3,3,3,1,0
2024-25,22400106,2,1610612752,4,2,1,2,1
2024-25,22400106,3,1610612739,6,6,5,2,1
2024-25,22400106,3,1610612752,3,4,3,1,0
2024-25,22400106,4,1610612739,6,11,9,4,0
2024-25,22400106,4,1610612752,8,10,9,4,2
2024-25,22400107,1,1610612743,5,4,4,2,1
2024-25,22400107,1,1610612761,2,4,4,0,0
2024-25,22400107,2,1610612743,6,8,5,4,0
2024-25,22400107,2,1610612761,4,2,2,2,1
2024-25,22400107,3,1610612743,6,8,7,3,0
2024-25,22400107,3,1610612761,3,2,2,2,0
2024-25,22400107,4,1610612743,6,7,6,1,0
2024-25,22400107,4,1610612761,7,11,7,4,0
2024-25,22400108,1,1610612741,5,4,1,4,0
2024-25,22400108,1,1610612763,2,3,2,0,0
2024-25,22400108,2,1610612741,4,2,2,3,0
2024-25,22400108,2,1610612763,4,3,0,2,0
2024-25,22400108,3,1610612741,5,7,6,1,0
2024-25,22400108,3,1610612763,5,5,4,1,1
2024-25,22400108,4,1610612741,6,4,2,5,1
2024-25,22400108,4,1610612763,4,2,1,3,0
2024-25,22400109,1,1610612745,5,6,5,1,0
2024-25,22400109,1,1610612759,3,2,1,2,0
2024-25,22400109,2,1610612745,3,3,2,1,0
2024-25,22400109,2,1610612759,5,7,6,1,1
2024-25,22400109,3,1610612745,5,6,6,2,0
2024-25,22400109,3,1610612759,7,9,7,3,0
2024-25,22400109,4,1610612745,7,9,8,4,0
2024-25,22400109,4,1610612759,6,3,3,4,0
2024-25,22400110,1,1610612742,3,4,2,0,1
2024-25,22400110,1,1610612762,3,4,1,1,0
2024-25,22400110,2,1610612742,3,4,3,1,0
2024-25,22400110,2,1610612762,7,10,9,2,0
2024-25,22400110,3,1610612742,4,5,4,1,0
2024-25,22400110,3,1610612762,5,9,8,2,0
2024-25,22400110,4,1610612742,5,4,4,3,1
2024-25,22400110,4,1610612762,5,6,6,2,0
2024-25,22400111,1,1610612747,4,4,4,0,1
2024-25,22400111,1,1610612756,4,2,1,1,1
2024-25,22400111,2,1610612747,4,1,1,3,0
2024-25,22400111,2,1610612756,5,6,6,2,0
2024-25,22400111,3,1610612747,4,3,2,2,0
2024-25,22400111,3,1610612756,2,4,3,0,0
2024-25,22400111,4,1610612747,8,10,6,3,0
2024-25,22400111,4,1610612756,5,8,8,1,1
2024-25,22400112,1,1610612757,4,2,2,3,0
2024-25,22400112,1,1610612758,6,12,11,0,0
2024-25,22400112,2,1610612757,9,13,10,4,0
2024-25,22400112,2,1610612758,5,7,6,1,0
2024-25,22400112,3,1610612757,4,3,3,2,0
2024-25,22400112,3,1610612758,5,6,6,2,0
2024-25,22400112,4,1610612757,8,12,9,2,0
2024-25,22400112,4,1610612758,2,0,0,1,1
2024-25,22400113,1,1610612743,5,5,4,3,0
2024-25,22400113,1,1610612751,2,2,1,0,0
2024-25,22400113,2,1610612743,5,10,9,0,0
2024-25,22400113,2,1610612751,7,9,9,4,1
2024-25,22400113,3,1610612743,7,12,8,2,0
2024-25,22400113,3,1610612751,4,6,4,1,0
2024-25,22400113,4,1610612743,5,8,8,1,0
2024-25,22400113,4,1610612751,8,10,7,4,0
2024-25,22400114,1,1610612742,4,2,2,1,1
2024-25,22400114,1,1610612750,4,5,2,1,0
2024-25,22400114,2,1610612742,3,4,3,1,0
2024-25,22400114,2,1610612750,3,2,1,2,0
2024-25,22400114,3,1610612742,4,4,4,2,0
2024-25,22400114,3,1610612750,6,7,4,3,0
2024-25,22400114,4,1610612742,7,8,5,4,1
2024-25,22400114,4,1610612750,7,12,10,0,1
2024-25,22400115,1,1610612758,1,0,0,1,0
2024-25,22400115,1,1610612762,3,3,3,1,0
2024-25,22400115,2,1610612758,1,2,2,0,0
2024-25,22400115,2,1610612762,5,6,6,1,1
2024-25,22400115,3,1610612758,5,8,5,2,0
2024-25,22400115,3,1610612762,5,1,0,4,0
2024-25,22400115,4,1610612758,5,4,2,3,0
2024-25,22400115,4,1610612762,5,4,3,2,0
2024-25,22400116,1,1610612740,1,1,1,1,0
2024-25,22400116,1,1610612744,1,2,2,0,0
2024-25,22400116,2,1610612740,7,8,4,2,1
2024-25,22400116,2,1610612744,4,6,5,1,0
2024-25,22400116,3,1610612740,5,5,3,1,0
2024-25,22400116,3,1610612744,3,2,1,2,0
2024-25,22400116,4,1610612740,6,10,9,1,0
2024-25,22400116,4,1610612744,2,3,3,1,0
2024-25,22400117,1,1610612761,3,2,1,0,2
2024-25,22400117,1,1610612766,4,1,1,3,0
2024-25,22400117,2,1610612761,5,6,4,2,0
2024-25,22400117,2,1610612766,2,2,1,0,0
2024-25,22400117,3,1610612761,5,8,6,0,1
2024-25,22400117,3,1610612766,6,9,6,2,0
2024-25,22400117,4,1610612761,8,14,9,2,0
2024-25,22400117,4,1610612766,10,13,12,6,1
2024-25,22400118,1,1610612739,1,0,0,1,0
2024-25,22400118,1,1610612747,4,3,2,2,0
2024-25,22400118,2,1610612739,1,2,2,0,0
2024-25,22400118,2,1610612747,7,9,9,3,0
2024-25,22400118,3,1610612739,1,0,0,1,0
2024-25,22400118,3,1610612747,8,13,9,3,0
2024-25,22400118,4,1610612739,4,6,3,0,0
2024-25,22400118,4,1610612747,6,8,8,1,0
2024-25,22400119,1,1610612738,5,8,6,1,0
2024-25,22400119,1,1610612754,4,5,5,0,1
2024-25,22400119,2,1610612738,5,5,5,2,1
2024-25,22400119,2,1610612754,4,4,2,1,1
2024-25,22400119,3,1610612738,5,4,3,3,0
2024-25,22400119,3,1610612754,4,5,5,1,0
2024-25,22400119,4,1610612738,5,8,8,0,1
2024-25,22400119,4,1610612754,4,8,7,0,0
2024-25,22400120,1,1610612755,5,3,2,4,0
2024-25,22400120,1,1610612765,7,11,8,2,0
2024-25,22400120,2,1610612755,5,10,6,0,0
2024-25,22400120,2,1610612765,2,2,2,1,0
2024-25,22400120,3,1610612755,4,4,3,0,2
2024-25,22400120,3,1610612765,6,8,7,1,1
2024-25,22400120,4,1610612755,7,11,10,3,1
2024-25,22400120,4,1610612765,2,1,1,2,0
2024-25,22400121,1,1610612737,5,7,6,2,0
2024-25,22400121,1,1610612764,4,6,4,1,0
2024-25,22400121,2,1610612737,4,2,1,1,1
2024-25,22400121,2,1610612764,4,6,6,1,0
2024-25,22400121,3,1610612737,3,0,0,2,1
2024-25,22400121,3,1610612764,2,3,3,0,1
2024-25,22400121,4,1610612737,8,12,11,3,0
2024-25,22400121,4,1610612764,7,10,10,3,1
2024-25,22400122,1,1610612748,5,8,4,0,1
2024-25,22400122,1,1610612752,2,4,3,0,0
2024-25,22400122,2,1610612748,2,4,3,0,0
2024-25,22400122,2,1610612752,5,8,8,2,0
2024-25,22400122,3,1610612748,4,6,5,1,0
2024-25,22400122,3,1610612752,4,3,3,1,1
2024-25,22400122,4,1610612748,3,6,4,0,0
2024-25,22400122,4,1610612752,5,5,4,3,0
2024-25,22400123,1,1610612741,3,4,3,1,0
2024-25,22400123,1,1610612753,1,2,2,0,0
2024-25,22400123,2,1610612741,5,5,3,2,0
2024-25,22400123,2,1610612753,6,10,8,1,0
2024-25,22400123,3,1610612741,3,2,2,2,0
2024-25,22400123,3,1610612753,3,4,4,1,0
2024-25,22400123,4,1610612741,7,14,9,1,0
2024-25,22400123,4,1610612753,5,4,4,1,2
2024-25,22400124,1,1610612751,3,2,2,2,0
2024-25,22400124,1,1610612763,9,15,11,1,2
2024-25,22400124,2,1610612751,6,8,6,3,1
2024-25,22400124,2,1610612763,3,5,4,0,0
2024-25,22400124,3,1610612751,7,10,9,0,1
2024-25,22400124,3,1610612763,5,5,4,2,1
2024-25,22400124,4,1610612751,4,5,5,2,0
2024-25,22400124,4,1610612763,5,4,3,2,1
2024-25,22400125,1,1610612759,2,4,4,0,0
2024-25,22400125,1,1610612760,2,2,2,0,1
2024-25,22400125,2,1610612759,4,4,4,2,0
2024-25,22400125,2,1610612760,0,0,0,0,0
2024-25,22400125,3,1610612759,3,1,1,2,0
2024-25,22400125,3,1610612760,3,2,2,1,1
2024-25,22400125,4,1610612759,4,4,2,2,0
2024-25,22400125,4,1610612760,2,4,2,0,0
2024-25,22400126,1,1610612740,3,0,0,3,0
2024-25,22400126,1,1610612744,2,0,0,1,1
2024-25,22400126,2,1610612740,3,4,2,0,0
2024-25,22400126,2,1610612744,2,0,0,1,1
2024-25,22400126,3,1610612740,7,8,5,4,0
2024-25,22400126,3,1610612744,4,3,2,2,0
2024-25,22400126,4,1610612740,7,8,5,3,0
2024-25,22400126,4,1610612744,5,10,7,0,1
2024-25,22400127,1,1610612746,5,7,5,1,0
2024-25,22400127,1,1610612757,3,2,2,1,1
2024-25,22400127,2,1610612746,3,0,0,2,1
2024-25,22400127,2,1610612757,7,6,6,4,1
2024-25,22400127,3,1610612746,2,2,1,1,0
2024-25,22400127,3,1610612757,3,3,2,0,1
2024-25,22400127,4,1610612746,8,9,4,4,1
2024-25,22400127,4,1610612757,4,1,0,3,0
2024-25,22400128,1,1610612749,5,5,3,3,0
2024-25,22400128,1,1610612763,7,8,7,2,0
2024-25,22400128,2,1610612749,4,1,0,3,0
2024-25,22400128,2,1610612763,7,8,8,3,0
2024-25,22400128,3,1610612749,5,7,3,1,0
2024-25,22400128,3,1610612763,4,6,5,1,0
2024-25,22400128,4,1610612749,6,6,2,3,0
2024-25,22400128,4,1610612763,7,9,8,4,1
2024-25,22400129,1,1610612742,5,8,4,2,0
2024-25,22400129,1,1610612745,6,8,7,3,1
2024-25,22400129,2,1610612742,5,8,6,2,0
2024-25,22400129,2,1610612745,5,6,4,1,1
2024-25,22400129,3,1610612742,6,4,4,3,1
2024-25,22400129,3,1610612745,7,10,7,2,0
2024-25,22400129,4,1610612742,2,0,0,2,0
2024-25,22400129,4,1610612745,5,3,2,3,1
2024-25,22400130,1,1610612759,3,4,4,1,0
2024-25,22400130,1,1610612762,5,4,4,2,1
2024-25,22400130,2,1610612759,4,4,2,2,0
2024-25,22400130,2,1610612762,6,11,10,2,0
2024-25,22400130,3,1610612759,7,12,10,0,0
2024-25,22400130,3,1610612762,1,0,0,0,1
2024-25,22400130,4,1610612759,3,3,2,1,0
2024-25,22400130,4,1610612762,4,4,3,2,0
2024-25,22400131,1,1610612746,3,2,2,2,0
2024-25,22400131,1,1610612756,4,3,2,2,0
2024-25,22400131,2,1610612746,6,9,7,4,0
2024-25,22400131,2,1610612756,8,15,12,4,0
2024-25,22400131,3,1610612746,3,3,3,1,0
2024-25,22400131,3,1610612756,4,0,0,4,0
2024-25,22400131,4,1610612746,6,7,5,1,1
2024-25,22400131,4,1610612756,6,10,9,5,0
2024-25,22400132,1,1610612738,3,4,4,2,0
2024-25,22400132,1,1610612766,5,7,5,1,1
2024-25,22400132,2,1610612738,4,6,6,1,0
2024-25,22400132,2,1610612766,3,2,1,1,1
2024-25,22400132,3,1610612738,5,2,2,3,2
2024-25,22400132,3,1610612766,1,0,0,0,1
2024-25,22400132,4,1610612738,12,23,17,6,0
