season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2015-16,21500566,3,1610612751,5,6,5,2,2,1,1
2015-16,21500566,3,1610612759,8,13,11,5,2,2,1
2015-16,21500566,4,1610612751,4,1,1,1,2,0,1
2015-16,21500566,4,1610612759,3,6,3,3,0,3,0
2015-16,21500567,1,1610612741,5,6,6,3,2,0,0
2015-16,21500567,1,1610612764,4,3,2,2,1,1,1
2015-16,21500567,2,1610612741,6,8,5,4,2,3,0
2015-16,21500567,2,1610612764,3,4,4,3,0,0,0
2015-16,21500567,3,1610612741,3,4,3,2,1,1,0
2015-16,21500567,3,1610612764,1,0,0,0,1,0,0
2015-16,21500567,4,1610612741,7,9,9,2,5,0,0
2015-16,21500567,4,1610612764,4,3,3,2,1,0,1
2015-16,21500568,1,1610612744,5,5,4,3,2,1,0
2015-16,21500568,1,1610612748,2,2,2,1,1,0,0
2015-16,21500568,2,1610612744,7,14,12,7,0,2,0
2015-16,21500568,2,1610612748,7,8,6,5,2,2,0
2015-16,21500568,3,1610612744,4,6,2,3,1,4,0
2015-16,21500568,3,1610612748,3,2,2,2,1,0,0
2015-16,21500568,4,1610612744,3,5,4,1,2,1,0
2015-16,21500568,4,1610612748,5,4,4,1,4,0,0
2015-16,21500569,1,1610612754,4,7,5,4,0,2,0
2015-16,21500569,1,1610612756,2,3,3,2,0,0,0
2015-16,21500569,2,1610612754,6,10,8,5,0,2,1
2015-16,21500569,2,1610612756,4,4,2,2,2,2,0
2015-16,21500569,3,1610612754,7,7,6,3,4,1,0
2015-16,21500569,3,1610612756,7,10,7,6,1,3,0
2015-16,21500569,4,1610612754,6,7,5,3,2,2,1
2015-16,21500569,4,1610612756,6,10,5,4,1,5,1
2015-16,21500570,1,1610612759,6,4,4,0,4,0,2
2015-16,21500570,1,1610612765,2,4,3,2,0,1,0
2015-16,21500570,2,1610612759,6,9,9,3,2,0,1
2015-16,21500570,2,1610612765,5,8,6,3,2,2,0
2015-16,21500570,3,1610612759,3,3,3,1,2,0,0
2015-16,21500570,3,1610612765,3,4,1,2,1,3,0
2015-16,21500570,4,1610612759,8,11,6,2,5,5,1
2015-16,21500570,4,1610612765,6,10,7,3,3,3,0
2015-16,21500571,1,1610612738,3,4,4,2,1,0,0
2015-16,21500571,1,1610612752,2,4,3,2,0,1,0
2015-16,21500571,2,1610612738,3,5,4,3,0,1,0
2015-16,21500571,2,1610612752,4,7,7,3,1,0,0
2015-16,21500571,3,1610612738,5,9,8,3,2,1,0
2015-16,21500571,3,1610612752,7,10,9,3,3,1,1
2015-16,21500571,4,1610612738,4,8,5,4,0,3,0
2015-16,21500571,4,1610612752,7,9,8,3,3,1,1
2015-16,21500572,1,1610612745,5,6,5,2,3,1,0
2015-16,21500572,1,1610612763,3,2,2,0,3,0,0
2015-16,21500572,2,1610612745,6,9,6,5,0,3,1
2015-16,21500572,2,1610612763,5,9,6,3,2,3,0
2015-16,21500572,3,1610612745,5,3,3,1,3,0,1
2015-16,21500572,3,1610612763,4,5,5,2,2,0,0
2015-16,21500572,4,1610612745,7,9,9,2,4,0,0
2015-16,21500572,4,1610612763,6,8,5,3,3,3,0
2015-16,21500573,1,1610612741,3,2,1,1,2,1,0
2015-16,21500573,1,1610612749,3,7,3,3,0,4,0
2015-16,21500573,2,1610612741,7,10,9,5,2,1,0
2015-16,21500573,2,1610612749,5,4,3,3,2,1,0
2015-16,21500573,3,1610612741,2,3,2,1,1,1,0
2015-16,21500573,3,1610612749,6,7,4,3,2,3,1
2015-16,21500573,4,1610612741,7,9,7,4,3,2,0
2015-16,21500573,4,1610612749,8,10,7,3,3,3,2
2015-16,21500574,1,1610612750,4,5,5,2,2,0,0
2015-16,21500574,1,1610612760,5,6,5,4,0,1,1
2015-16,21500574,2,1610612750,5,5,4,3,2,1,0
2015-16,21500574,2,1610612760,0,0,0,0,0,0,0
2015-16,21500574,3,1610612750,3,1,1,1,2,0,0
2015-16,21500574,3,1610612760,4,4,2,2,2,2,0
2015-16,21500574,4,1610612750,7,12,7,6,1,5,0
2015-16,21500574,4,1610612760,6,8,7,2,4,1,0
2015-16,21500575,1,1610612739,2,2,2,1,1,0,0
2015-16,21500575,1,1610612742,1,0,0,0,1,0,0
2015-16,21500575,2,1610612739,4,4,3,3,1,1,0
2015-16,21500575,2,1610612742,4,6,6,2,2,0,0
2015-16,21500575,3,1610612739,4,2,1,1,3,1,0
2015-16,21500575,3,1610612742,9,10,6,2,7,4,0
2015-16,21500575,4,1610612739,4,6,6,2,2,0,0
2015-16,21500575,4,1610612742,4,4,4,2,2,0,0
2015-16,21500576,1,1610612740,2,1,1,1,1,0,0
2015-16,21500576,1,1610612747,2,2,1,1,0,1,1
2015-16,21500576,2,1610612740,6,2,1,1,3,1,1
2015-16,21500576,2,1610612747,9,15,13,6,3,2,0
2015-16,21500576,3,1610612740,4,7,6,3,1,1,0
2015-16,21500576,3,1610612747,8,9,7,5,2,2,1
2015-16,21500576,4,1610612740,4,4,1,2,2,3,0
2015-16,21500576,4,1610612747,6,6,4,2,4,2,0
2015-16,21500577,1,1610612737,5,5,3,3,1,2,1
2015-16,21500577,1,1610612766,5,7,6,4,0,1,1
2015-16,21500577,2,1610612737,3,3,3,1,2,0,0
2015-16,21500577,2,1610612766,4,6,6,2,2,0,0
2015-16,21500577,3,1610612737,4,6,5,2,2,1,0
2015-16,21500577,3,1610612766,4,5,5,3,1,0,0
2015-16,21500577,4,1610612737,5,7,6,4,1,1,0
2015-16,21500577,4,1610612766,6,8,5,3,3,3,0
2015-16,21500578,1,1610612749,2,4,2,2,0,2,0
2015-16,21500578,1,1610612764,1,0,0,0,1,0,0
2015-16,21500578,2,1610612749,8,11,5,4,4,6,0
2015-16,21500578,2,1610612764,5,6,4,4,1,2,0
2015-16,21500578,3,1610612749,6,9,9,5,1,0,0
2015-16,21500578,3,1610612764,3,2,1,1,1,1,1
2015-16,21500578,4,1610612749,8,10,8,5,3,2,0
2015-16,21500578,4,1610612764,8,16,13,5,3,3,0
2015-16,21500579,1,1610612751,2,2,2,1,1,0,0
2015-16,21500579,1,1610612752,0,0,0,0,0,0,0
2015-16,21500579,2,1610612751,2,2,1,1,1,1,0
2015-16,21500579,2,1610612752,8,14,9,6,2,5,0
2015-16,21500579,3,1610612751,1,0,0,0,1,0,0
2015-16,21500579,3,1610612752,1,0,0,0,1,0,0
2015-16,21500579,4,1610612751,7,10,8,2,5,2,0
2015-16,21500579,4,1610612752,5,9,6,5,0,3,0
2015-16,21500580,1,1610612738,2,0,0,0,2,0,0
2015-16,21500580,1,1610612754,2,3,3,1,1,0,0
2015-16,21500580,2,1610612738,6,8,6,4,2,2,0
2015-16,21500580,2,1610612754,2,3,3,1,1,0,0
2015-16,21500580,3,1610612738,4,4,2,2,2,2,0
2015-16,21500580,3,1610612754,9,12,7,4,5,5,0
2015-16,21500580,4,1610612738,7,8,6,1,4,2,2
2015-16,21500580,4,1610612754,3,2,2,1,1,0,1
2015-16,21500581,1,1610612745,6,7,6,2,4,1,0
2015-16,21500581,1,1610612750,2,4,4,2,0,0,0
2015-16,21500581,2,1610612745,7,13,10,7,0,3,0
2015-16,21500581,2,1610612750,2,6,4,1,1,2,0
2015-16,21500581,3,1610612745,4,3,2,2,2,1,0
2015-16,21500581,3,1610612750,7,9,6,4,3,3,0
2015-16,21500581,4,1610612745,9,15,8,4,5,7,0
2015-16,21500581,4,1610612750,7,11,10,2,4,1,1
2015-16,21500582,1,1610612742,2,1,0,1,1,1,0
2015-16,21500582,1,1610612760,4,8,5,4,0,3,0
2015-16,21500582,2,1610612742,10,11,7,4,4,4,0
2015-16,21500582,2,1610612760,7,12,6,3,3,6,1
2015-16,21500582,3,1610612742,6,6,5,2,2,1,2
2015-16,21500582,3,1610612760,4,6,4,3,0,2,1
2015-16,21500582,4,1610612742,6,7,7,4,2,0,0
2015-16,21500582,4,1610612760,3,3,2,2,1,1,0
2015-16,21500583,1,1610612743,7,10,9,5,1,1,1
2015-16,21500583,1,1610612744,6,7,4,2,4,3,0
2015-16,21500583,2,1610612743,4,6,4,3,1,2,0
2015-16,21500583,2,1610612744,4,4,4,3,1,0,0
2015-16,21500583,3,1610612743,8,12,12,5,1,0,2
2015-16,21500583,3,1610612744,3,3,3,1,2,0,0
2015-16,21500583,4,1610612743,6,9,8,3,2,1,1
2015-16,21500583,4,1610612744,5,6,5,3,2,1,0
2015-16,21500584,1,1610612757,4,3,3,1,1,0,2
2015-16,21500584,1,1610612762,1,2,1,1,0,1,0
2015-16,21500584,2,1610612757,4,6,3,2,1,3,0
2015-16,21500584,2,1610612762,7,6,6,3,3,0,1
2015-16,21500584,3,1610612757,3,4,2,2,1,2,0
2015-16,21500584,3,1610612762,5,4,3,2,3,1,0
2015-16,21500584,4,1610612757,3,2,2,1,2,0,0
2015-16,21500584,4,1610612762,6,10,5,5,1,5,0
2015-16,21500585,1,1610612740,1,2,2,1,0,0,0
2015-16,21500585,1,1610612758,3,2,1,1,2,1,0
2015-16,21500585,2,1610612740,3,2,1,1,2,1,0
2015-16,21500585,2,1610612758,4,6,4,3,1,2,0
2015-16,21500585,3,1610612740,6,5,4,2,4,1,0
2015-16,21500585,3,1610612758,5,2,1,0,4,1,1
2015-16,21500585,4,1610612740,4,2,2,2,1,0,1
2015-16,21500585,4,1610612758,5,4,3,2,1,1,2
2015-16,21500586,1,1610612746,2,0,0,0,2,0,0
2015-16,21500586,1,1610612748,4,5,3,3,1,2,0
2015-16,21500586,2,1610612746,3,2,1,1,2,1,0
2015-16,21500586,2,1610612748,5,5,2,3,1,3,1
2015-16,21500586,3,1610612746,6,10,8,4,2,2,0
2015-16,21500586,3,1610612748,7,8,5,3,3,3,0
2015-16,21500586,4,1610612746,3,4,4,1,1,0,0
2015-16,21500586,4,1610612748,9,11,9,5,3,2,1
2015-16,21500587,1,1610612741,4,6,5,3,1,1,0
2015-16,21500587,1,1610612755,3,2,2,1,2,0,0
2015-16,21500587,2,1610612741,9,12,10,4,5,2,0
2015-16,21500587,2,1610612755,6,10,8,3,2,2,1
2015-16,21500587,3,1610612741,6,9,8,2,4,1,0
2015-16,21500587,3,1610612755,5,8,5,4,1,3,0
2015-16,21500587,4,1610612741,5,2,1,2,3,1,0
2015-16,21500587,4,1610612755,0,0,0,0,0,0,0
2015-16,21500588,1,1610612753,3,2,2,1,2,0,0
2015-16,21500588,1,1610612761,8,13,10,4,3,3,1
2015-16,21500588,2,1610612753,3,3,1,2,1,2,0
2015-16,21500588,2,1610612761,2,2,2,1,1,0,0
2015-16,21500588,3,1610612753,4,2,2,1,2,0,1
2015-16,21500588,3,1610612761,3,0,0,0,2,0,1
2015-16,21500588,4,1610612753,3,1,1,1,2,0,0
2015-16,21500588,4,1610612761,6,12,9,5,1,3,0
2015-16,21500589,1,1610612763,4,2,2,1,1,0,2
2015-16,21500589,1,1610612765,1,2,1,1,0,1,0
2015-16,21500589,2,1610612763,3,4,4,3,0,0,0
2015-16,21500589,2,1610612765,4,3,2,1,3,1,0
2015-16,21500589,3,1610612763,8,11,8,4,3,3,1
2015-16,21500589,3,1610612765,7,10,7,3,2,3,2
2015-16,21500589,4,1610612763,4,8,6,4,0,2,0
2015-16,21500589,4,1610612765,3,2,2,1,1,0,1
2015-16,21500590,1,1610612739,6,4,3,3,3,1,0
2015-16,21500590,1,1610612759,2,2,2,1,1,0,0
2015-16,21500590,2,1610612739,4,1,0,1,3,1,0
2015-16,21500590,2,1610612759,4,5,4,2,2,1,0
2015-16,21500590,3,1610612739,3,4,4,2,0,0,1
2015-16,21500590,3,1610612759,5,8,8,3,2,0,0
2015-16,21500590,4,1610612739,2,2,2,1,1,0,0
2015-16,21500590,4,1610612759,6,7,4,1,5,3,0
2015-16,21500591,1,1610612758,5,8,6,3,2,2,0
2015-16,21500591,1,1610612762,6,4,3,1,4,1,1
2015-16,21500591,2,1610612758,12,18,12,6,6,6,0
2015-16,21500591,2,1610612762,10,13,9,4,5,4,1
2015-16,21500591,3,1610612758,5,10,8,5,0,2,0
2015-16,21500591,3,1610612762,3,4,3,2,1,1,0
2015-16,21500591,4,1610612758,4,6,4,2,2,2,0
2015-16,21500591,4,1610612762,9,13,10,6,3,3,0
2015-16,21500592,1,1610612744,2,2,2,1,1,0,0
2015-16,21500592,1,1610612747,3,5,2,3,0,3,0
2015-16,21500592,2,1610612744,7,12,11,5,1,1,1
2015-16,21500592,2,1610612747,4,3,3,2,2,0,0
2015-16,21500592,3,1610612744,5,5,3,3,2,2,0
2015-16,21500592,3,1610612747,5,10,6,5,0,4,0
2015-16,21500592,4,1610612744,3,1,1,1,2,0,0
2015-16,21500592,4,1610612747,4,6,3,2,2,3,0
2015-16,21500593,1,1610612754,7,8,5,4,3,3,0
2015-16,21500593,1,1610612764,4,4,2,1,2,2,1
2015-16,21500593,2,1610612754,5,4,2,1,4,2,0
2015-16,21500593,2,1610612764,2,2,1,1,1,1,0
2015-16,21500593,3,1610612754,8,10,8,2,6,2,0
2015-16,21500593,3,1610612764,3,4,2,3,0,2,0
2015-16,21500593,4,1610612754,8,10,10,6,2,0,0
2015-16,21500593,4,1610612764,2,0,0,0,2,0,0
2015-16,21500594,1,1610612750,3,3,3,2,1,0,0
2015-16,21500594,1,1610612760,2,0,0,0,1,0,1
2015-16,21500594,2,1610612750,6,8,7,5,0,1,1
2015-16,21500594,2,1610612760,5,4,4,1,2,0,2
2015-16,21500594,3,1610612750,6,5,4,3,2,1,1
2015-16,21500594,3,1610612760,6,9,5,3,1,4,1
2015-16,21500594,4,1610612750,6,7,6,3,3,1,0
2015-16,21500594,4,1610612760,6,9,5,5,1,4,0
2015-16,21500595,1,1610612738,6,7,4,3,2,3,1
2015-16,21500595,1,1610612756,3,5,5,2,0,0,1
2015-16,21500595,2,1610612738,2,4,2,2,0,2,0
2015-16,21500595,2,1610612756,1,2,0,1,0,2,0
2015-16,21500595,3,1610612738,10,16,12,5,4,4,1
2015-16,21500595,3,1610612756,10,17,14,5,4,3,1
2015-16,21500595,4,1610612738,4,2,1,1,3,1,0
2015-16,21500595,4,1610612756,5,4,4,1,4,0,0
2015-16,21500596,1,1610612751,2,2,2,1,0,0,1
2015-16,21500596,1,1610612757,2,2,1,1,1,1,0
2015-16,21500596,2,1610612751,7,12,7,6,1,5,0
2015-16,21500596,2,1610612757,2,2,1,0,2,1,0
2015-16,21500596,3,1610612751,3,3,3,1,2,0,0
2015-16,21500596,3,1610612757,2,4,3,2,0,1,0
2015-16,21500596,4,1610612751,6,11,8,5,1,3,0
2015-16,21500596,4,1610612757,1,3,2,1,0,1,0
2015-16,21500597,1,1610612741,5,7,6,3,2,1,0
2015-16,21500597,1,1610612742,6,6,4,2,4,2,0
2015-16,21500597,2,1610612741,4,4,4,2,2,0,0
2015-16,21500597,2,1610612742,5,7,7,3,2,0,0
2015-16,21500597,3,1610612741,2,0,0,0,2,0,0
2015-16,21500597,3,1610612742,2,0,0,0,1,0,1
2015-16,21500597,4,1610612741,3,4,3,1,1,1,1
2015-16,21500597,4,1610612742,3,4,4,1,2,0,0
2015-16,21500598,1,1610612740,3,4,3,2,1,1,0
2015-16,21500598,1,1610612766,1,1,1,1,0,0,0
2015-16,21500598,2,1610612740,2,1,1,0,2,0,0
2015-16,21500598,2,1610612766,4,1,0,1,1,1,1
2015-16,21500598,3,1610612740,7,6,5,1,6,1,0
2015-16,21500598,3,1610612766,5,5,5,3,2,0,0
2015-16,21500598,4,1610612740,3,2,2,1,1,0,1
2015-16,21500598,4,1610612766,4,5,3,2,1,2,0
2015-16,21500599,1,1610612737,3,2,2,1,1,0,1
2015-16,21500599,1,1610612749,4,5,2,3,1,3,0
2015-16,21500599,2,1610612737,4,0,0,0,3,0,1
2015-16,21500599,2,1610612749,6,12,8,5,1,4,0
2015-16,21500599,3,1610612737,4,4,4,0,3,0,1
2015-16,21500599,3,1610612749,3,4,2,1,2,2,0
2015-16,21500599,4,1610612737,3,0,0,0,3,0,0
2015-16,21500599,4,1610612749,7,10,8,3,3,2,1
2015-16,21500600,1,1610612743,1,3,3,1,0,0,0
2015-16,21500600,1,1610612748,1,2,1,1,0,1,0
2015-16,21500600,2,1610612743,8,15,14,8,0,1,0
2015-16,21500600,2,1610612748,6,7,6,3,3,1,0
2015-16,21500600,3,1610612743,4,6,6,3,1,0,0
2015-16,21500600,3,1610612748,5,6,5,2,2,1,1
2015-16,21500600,4,1610612743,3,2,2,1,1,0,1
2015-16,21500600,4,1610612748,5,4,2,1,3,2,1
2015-16,21500601,1,1610612739,4,4,3,1,3,1,0
2015-16,21500601,1,1610612745,6,9,6,2,2,3,2
2015-16,21500601,2,1610612739,4,6,4,2,2,2,0
2015-16,21500601,2,1610612745,7,10,6,4,3,4,0
2015-16,21500601,3,1610612739,2,1,1,0,2,0,0
2015-16,21500601,3,1610612745,5,4,3,0,4,1,0
2015-16,21500601,4,1610612739,9,12,7,2,7,5,0
2015-16,21500601,4,1610612745,6,6,4,3,3,2,0
2015-16,21500602,1,1610612737,4,6,5,3,1,1,0
2015-16,21500602,1,1610612751,6,8,6,1,4,2,1
2015-16,21500602,2,1610612737,3,4,3,2,1,1,0
2015-16,21500602,2,1610612751,4,3,3,2,1,0,1
2015-16,21500602,3,1610612737,5,7,5,3,1,2,1
2015-16,21500602,3,1610612751,1,0,0,0,1,0,0
2015-16,21500602,4,1610612737,4,7,5,3,0,2,1
2015-16,21500602,4,1610612751,6,8,3,4,2,5,0
2015-16,21500603,1,1610612749,3,2,1,1,2,1,0
2015-16,21500603,1,1610612766,2,4,4,1,1,0,0
2015-16,21500603,2,1610612749,4,2,2,1,3,0,0
2015-16,21500603,2,1610612766,3,2,2,1,1,0,1
2015-16,21500603,3,1610612749,9,18,15,7,2,3,0
2015-16,21500603,3,1610612766,6,10,6,3,2,4,1
2015-16,21500603,4,1610612749,4,4,4,2,2,0,0
2015-16,21500603,4,1610612766,3,6,5,2,1,1,0
2015-16,21500604,1,1610612738,6,7,5,3,3,2,0
2015-16,21500604,1,1610612764,6,9,7,4,2,2,0
2015-16,21500604,2,1610612738,5,8,7,3,2,1,0
2015-16,21500604,2,1610612764,7,10,9,2,2,1,3
2015-16,21500604,3,1610612738,6,7,7,3,3,0,0
2015-16,21500604,3,1610612764,4,5,5,3,1,0,0
2015-16,21500604,4,1610612738,8,14,13,3,4,1,1
2015-16,21500604,4,1610612764,7,12,10,3,3,2,1
2015-16,21500605,1,1610612744,6,8,5,4,2,3,0
2015-16,21500605,1,1610612765,2,2,1,1,1,1,0
2015-16,21500605,2,1610612744,2,2,2,2,0,0,0
2015-16,21500605,2,1610612765,7,11,7,2,4,4,1
2015-16,21500605,3,1610612744,6,7,5,2,3,2,1
2015-16,21500605,3,1610612765,5,6,2,2,1,4,2
2015-16,21500605,4,1610612744,6,6,5,3,3,1,0
2015-16,21500605,4,1610612765,0,1,1,0,0,0,0
2015-16,21500606,1,1610612755,6,9,5,4,2,4,0
2015-16,21500606,1,1610612757,4,3,2,2,2,1,0
2015-16,21500606,2,1610612755,6,9,7,5,1,2,0
2015-16,21500606,2,1610612757,8,10,7,3,3,3,2
2015-16,21500606,3,1610612755,3,6,4,3,0,2,0
2015-16,21500606,3,1610612757,4,3,1,2,1,2,1
2015-16,21500606,4,1610612755,6,6,4,2,4,2,0
2015-16,21500606,4,1610612757,5,8,6,4,0,2,1
2015-16,21500607,1,1610612752,5,9,8,4,1,1,0
2015-16,21500607,1,1610612763,6,10,8,5,1,2,0
2015-16,21500607,2,1610612752,4,5,4,3,1,1,0
2015-16,21500607,2,1610612763,4,4,2,1,3,2,0
2015-16,21500607,3,1610612752,2,0,0,0,2,0,0
2015-16,21500607,3,1610612763,3,3,2,2,1,1,0
2015-16,21500607,4,1610612752,7,10,8,3,3,2,0
2015-16,21500607,4,1610612763,6,9,8,0,5,1,0
2015-16,21500608,1,1610612747,4,4,3,2,1,1,1
2015-16,21500608,1,1610612762,4,6,6,2,2,0,0
2015-16,21500608,2,1610612747,3,2,1,1,2,1,0
2015-16,21500608,2,1610612762,6,7,5,4,2,2,0
2015-16,21500608,3,1610612747,3,6,4,3,0,2,0
2015-16,21500608,3,1610612762,3,4,3,2,1,1,0
2015-16,21500608,4,1610612747,5,6,3,3,2,3,0
2015-16,21500608,4,1610612762,1,1,1,1,0,0,0
2015-16,21500609,1,1610612746,2,5,3,2,0,2,0
2015-16,21500609,1,1610612758,5,7,5,3,2,2,0
2015-16,21500609,2,1610612746,4,8,6,3,1,2,0
2015-16,21500609,2,1610612758,6,8,7,3,2,1,1
2015-16,21500609,3,1610612746,4,4,3,2,2,1,0
2015-16,21500609,3,1610612758,4,6,3,2,2,3,0
2015-16,21500609,4,1610612746,4,2,2,1,2,0,1
2015-16,21500609,4,1610612758,7,12,10,2,4,2,1
2015-16,21500610,1,1610612750,6,6,4,4,2,2,0
2015-16,21500610,1,1610612756,5,6,4,3,1,2,1
2015-16,21500610,2,1610612750,6,10,8,3,2,2,1
2015-16,21500610,2,1610612756,5,4,2,2,2,2,1
2015-16,21500610,3,1610612750,3,3,3,2,1,0,0
2015-16,21500610,3,1610612756,7,9,5,5,2,4,0
2015-16,21500610,4,1610612750,12,21,17,12,0,4,0
2015-16,21500610,4,1610612756,5,6,3,3,2,3,0
2015-16,21500611,1,1610612748,1,2,2,1,0,0,0
2015-16,21500611,1,1610612760,3,5,5,3,0,0,0
2015-16,21500611,2,1610612748,5,7,6,3,2,1,0
2015-16,21500611,2,1610612760,3,2,2,1,2,0,0
2015-16,21500611,3,1610612748,0,0,0,0,0,0,0
2015-16,21500611,3,1610612760,1,2,2,1,0,0,0
2015-16,21500611,4,1610612748,4,2,2,1,3,0,0
2015-16,21500611,4,1610612760,2,3,3,2,0,0,0
2015-16,21500612,1,1610612742,3,2,2,1,2,0,0
2015-16,21500612,1,1610612759,3,4,4,1,2,0,0
2015-16,21500612,2,1610612742,5,5,4,3,2,1,0
2015-16,21500612,2,1610612759,7,8,8,2,4,0,0
2015-16,21500612,3,1610612742,4,6,5,1,3,1,0
2015-16,21500612,3,1610612759,6,9,7,4,2,2,0
2015-16,21500612,4,1610612742,8,12,8,1,6,4,1
2015-16,21500612,4,1610612759,5,7,4,2,3,3,0
2015-16,21500613,1,1610612743,5,6,6,2,3,0,0
2015-16,21500613,1,1610612754,5,4,3,2,3,1,0
2015-16,21500613,2,1610612743,4,4,2,3,1,2,0
2015-16,21500613,2,1610612754,3,3,2,2,1,1,0
2015-16,21500613,3,1610612743,8,13,10,5,3,3,0
2015-16,21500613,3,1610612754,5,6,5,2,3,1,0
2015-16,21500613,4,1610612743,11,15,9,6,4,6,1
2015-16,21500613,4,1610612754,11,17,11,5,6,6,0
2015-16,21500614,1,1610612745,2,1,1,1,1,0,0
2015-16,21500614,1,1610612747,5,7,6,3,2,1,0
2015-16,21500614,2,1610612745,6,13,11,6,0,2,0
2015-16,21500614,2,1610612747,5,4,4,1,4,0,0
2015-16,21500614,3,1610612745,4,5,3,3,1,2,0
2015-16,21500614,3,1610612747,4,2,1,1,2,1,1
2015-16,21500614,4,1610612745,4,5,3,3,1,2,0
2015-16,21500614,4,1610612747,5,6,4,3,2,2,0
2015-16,21500615,1,1610612752,2,3,3,2,0,0,0
2015-16,21500615,1,1610612755,1,1,1,1,0,0,0
2015-16,21500615,2,1610612752,4,6,5,4,0,1,0
2015-16,21500615,2,1610612755,4,3,1,1,3,2,0
2015-16,21500615,3,1610612752,5,5,4,3,1,1,1
2015-16,21500615,3,1610612755,3,2,2,0,3,0,0
2015-16,21500615,4,1610612752,5,5,4,2,3,1,0
2015-16,21500615,4,1610612755,7,15,7,5,1,8,1
2015-16,21500616,1,1610612762,3,4,3,3,0,1,0
2015-16,21500616,1,1610612766,5,6,5,3,1,1,1
2015-16,21500616,2,1610612762,3,3,1,1,2,2,0
2015-16,21500616,2,1610612766,3,1,1,1,1,0,1
2015-16,21500616,3,1610612762,2,0,0,0,2,0,0
2015-16,21500616,3,1610612766,5,5,4,3,2,1,0
2015-16,21500616,4,1610612762,5,6,6,3,2,0,0
2015-16,21500616,4,1610612766,4,4,3,1,3,1,0
2015-16,21500617,1,1610612757,3,2,0,1,2,2,0
2015-16,21500617,1,1610612764,4,4,1,2,2,3,0
2015-16,21500617,2,1610612757,4,2,1,2,1,1,1
2015-16,21500617,2,1610612764,3,2,2,2,1,0,0
2015-16,21500617,3,1610612757,4,2,1,2,2,1,0
2015-16,21500617,3,1610612764,7,8,6,1,6,2,0
2015-16,21500617,4,1610612757,4,5,3,2,2,2,0
2015-16,21500617,4,1610612764,6,6,6,2,4,0,0
2015-16,21500618,1,1610612740,6,9,8,4,2,1,0
2015-16,21500618,1,1610612763,3,4,4,2,1,0,0
2015-16,21500618,2,1610612740,6,6,6,3,2,0,1
2015-16,21500618,2,1610612763,4,1,1,1,2,0,1
2015-16,21500618,3,1610612740,6,4,4,1,2,0,3
2015-16,21500618,3,1610612763,5,7,6,2,3,1,0
2015-16,21500618,4,1610612740,5,4,3,2,3,1,0
2015-16,21500618,4,1610612763,9,18,12,7,1,6,1
2015-16,21500619,1,1610612741,2,2,1,1,1,1,0
2015-16,21500619,1,1610612765,2,2,1,1,1,1,0
2015-16,21500619,2,1610612741,5,6,3,2,2,3,1
2015-16,21500619,2,1610612765,1,1,1,1,0,0,0
2015-16,21500619,3,1610612741,5,7,5,2,2,2,1
2015-16,21500619,3,1610612765,3,3,3,2,1,0,0
2015-16,21500619,4,1610612741,3,5,5,1,2,0,0
2015-16,21500619,4,1610612765,8,14,7,4,2,7,2
2015-16,21500620,1,1610612737,5,4,2,3,2,2,0
2015-16,21500620,1,1610612753,3,0,0,0,1,0,2
2015-16,21500620,2,1610612737,3,2,2,1,1,0,1
2015-16,21500620,2,1610612753,5,7,6,4,1,1,0
2015-16,21500620,3,1610612737,1,0,0,0,1,0,0
2015-16,21500620,3,1610612753,5,5,1,3,2,4,0
2015-16,21500620,4,1610612737,3,4,3,2,1,1,0
2015-16,21500620,4,1610612753,5,8,8,3,2,0,0
2015-16,21500621,1,1610612751,3,3,3,2,1,0,0
2015-16,21500621,1,1610612761,4,6,4,3,1,2,0
2015-16,21500621,2,1610612751,4,4,4,2,1,0,1
2015-16,21500621,2,1610612761,5,3,2,2,3,1,0
2015-16,21500621,3,1610612751,9,10,8,3,6,2,0
2015-16,21500621,3,1610612761,5,7,5,3,1,2,1
2015-16,21500621,4,1610612751,1,2,2,1,0,0,0
2015-16,21500621,4,1610612761,3,2,2,1,2,0,0
2015-16,21500622,1,1610612739,4,2,1,1,3,1,0
2015-16,21500622,1,1610612744,4,4,1,2,1,3,1
2015-16,21500622,2,1610612739,6,8,4,4,1,4,1
2015-16,21500622,2,1610612744,6,8,7,4,2,1,0
2015-16,21500622,3,1610612739,6,4,4,2,4,0,0
2015-16,21500622,3,1610612744,6,9,8,2,3,1,0
2015-16,21500622,4,1610612739,7,11,8,4,3,3,0
2015-16,21500622,4,1610612744,6,6,5,3,2,1,0
2015-16,21500623,1,1610612738,2,0,0,0,1,0,1
2015-16,21500623,1,1610612742,5,4,4,1,4,0,0
2015-16,21500623,2,1610612738,3,2,1,1,1,1,1
2015-16,21500623,2,1610612742,3,1,1,1,2,0,0
2015-16,21500623,3,1610612738,6,9,7,4,2,2,0
2015-16,21500623,3,1610612742,7,6,4,1,6,2,0
2015-16,21500623,4,1610612738,7,13,11,5,2,2,0
2015-16,21500623,4,1610612742,8,7,7,1,6,0,1
2015-16,21500624,1,1610612745,5,7,5,3,1,2,0
2015-16,21500624,1,1610612746,5,5,4,3,2,1,0
2015-16,21500624,2,1610612745,8,16,9,6,2,7,0
