season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2020-21,22000572,1,1610612755,3,5,3,3,0,2,0
2020-21,22000572,2,1610612741,1,0,0,0,0,0,1
2020-21,22000572,2,1610612755,7,7,6,3,3,1,1
2020-21,22000572,3,1610612741,5,6,6,3,2,0,0
2020-21,22000572,3,1610612755,3,1,1,0,3,0,0
2020-21,22000572,4,1610612741,3,6,4,3,0,2,0
2020-21,22000572,4,1610612755,4,2,1,2,1,1,1
2020-21,22000573,1,1610612749,2,4,3,2,0,1,0
2020-21,22000573,1,1610612752,2,3,1,1,0,2,1
2020-21,22000573,2,1610612749,6,8,8,3,3,0,0
2020-21,22000573,2,1610612752,3,3,3,2,1,0,0
2020-21,22000573,3,1610612749,4,2,2,1,3,0,0
2020-21,22000573,3,1610612752,2,4,2,2,0,2,0
2020-21,22000573,4,1610612749,3,3,3,2,0,0,1
2020-21,22000573,4,1610612752,8,11,8,5,3,3,0
2020-21,22000574,1,1610612740,7,9,7,4,2,2,1
2020-21,22000574,1,1610612750,4,4,4,2,2,0,0
2020-21,22000574,2,1610612740,3,6,4,3,0,2,0
2020-21,22000574,2,1610612750,2,2,2,1,1,0,0
2020-21,22000574,3,1610612740,4,5,0,2,2,5,0
2020-21,22000574,3,1610612750,6,6,4,3,3,2,0
2020-21,22000574,4,1610612740,4,4,2,3,1,2,0
2020-21,22000574,4,1610612750,2,4,4,1,0,0,0
2020-21,22000575,1,1610612742,4,6,4,3,1,2,0
2020-21,22000575,1,1610612760,4,4,4,2,2,0,0
2020-21,22000575,2,1610612742,4,5,3,1,3,2,0
2020-21,22000575,2,1610612760,2,2,0,1,1,2,0
2020-21,22000575,3,1610612742,4,2,2,1,3,0,0
2020-21,22000575,3,1610612760,5,6,6,4,1,0,0
2020-21,22000575,4,1610612742,10,20,14,9,1,6,0
2020-21,22000575,4,1610612760,8,8,8,1,7,0,0
2020-21,22000576,1,1610612744,5,7,6,2,3,1,0
2020-21,22000576,1,1610612746,3,2,2,1,2,0,0
2020-21,22000576,2,1610612744,4,4,2,2,1,2,1
2020-21,22000576,2,1610612746,8,10,8,4,4,2,0
2020-21,22000576,3,1610612744,6,7,5,3,1,2,2
2020-21,22000576,3,1610612746,8,9,8,5,2,1,1
2020-21,22000576,4,1610612744,6,9,6,4,1,3,1
2020-21,22000576,4,1610612746,4,8,6,4,0,2,0
2020-21,22000577,1,1610612756,0,0,0,0,0,0,0
2020-21,22000577,1,1610612757,2,2,1,1,1,1,0
2020-21,22000577,2,1610612756,6,6,6,3,3,0,0
2020-21,22000577,2,1610612757,4,2,2,1,2,0,1
2020-21,22000577,3,1610612756,5,5,3,4,1,2,0
2020-21,22000577,3,1610612757,6,7,6,4,2,1,0
2020-21,22000577,4,1610612756,5,8,7,3,2,1,0
2020-21,22000577,4,1610612757,7,8,8,4,3,0,0
2020-21,22000578,1,1610612745,6,10,7,4,2,3,0
2020-21,22000578,1,1610612758,8,9,9,5,3,0,0
2020-21,22000578,2,1610612745,5,4,2,1,2,2,2
2020-21,22000578,2,1610612758,7,9,6,6,1,3,0
2020-21,22000578,3,1610612745,3,3,3,2,1,0,0
2020-21,22000578,3,1610612758,6,10,9,3,3,1,0
2020-21,22000578,4,1610612745,3,0,0,0,2,0,1
2020-21,22000578,4,1610612758,1,0,0,0,1,0,0
2020-21,22000579,1,1610612755,2,2,2,1,1,0,0
2020-21,22000579,1,1610612764,4,4,3,2,1,1,1
2020-21,22000579,2,1610612755,7,10,10,6,1,0,0
2020-21,22000579,2,1610612764,3,6,3,3,0,3,0
2020-21,22000579,3,1610612755,4,2,2,1,2,0,1
2020-21,22000579,3,1610612764,7,8,5,2,5,3,0
2020-21,22000579,4,1610612755,2,4,4,2,0,0,0
2020-21,22000579,4,1610612764,3,4,2,3,0,2,0
2020-21,22000580,1,1610612743,4,2,2,1,3,0,0
2020-21,22000580,1,1610612763,3,4,4,3,0,0,0
2020-21,22000580,2,1610612743,3,4,3,2,1,1,0
2020-21,22000580,2,1610612763,2,2,2,1,1,0,0
2020-21,22000580,3,1610612743,5,5,3,3,2,2,0
2020-21,22000580,3,1610612763,5,2,2,1,4,0,0
2020-21,22000580,4,1610612743,3,0,0,0,2,0,1
2020-21,22000580,4,1610612763,0,0,0,0,0,0,0
2020-21,22000581,1,1610612739,4,6,5,3,1,1,0
2020-21,22000581,1,1610612740,5,7,7,4,1,0,0
2020-21,22000581,2,1610612739,5,6,5,3,2,1,0
2020-21,22000581,2,1610612740,7,8,6,5,2,2,0
2020-21,22000581,3,1610612739,3,4,4,2,1,0,0
2020-21,22000581,3,1610612740,0,0,0,0,0,0,0
2020-21,22000581,4,1610612739,5,4,1,2,3,3,0
2020-21,22000581,4,1610612740,4,4,3,2,2,1,0
2020-21,22000582,1,1610612741,2,0,0,0,2,0,0
2020-21,22000582,1,1610612748,4,4,3,2,2,1,0
2020-21,22000582,2,1610612741,3,2,2,1,2,0,0
2020-21,22000582,2,1610612748,5,8,6,4,1,2,0
2020-21,22000582,3,1610612741,3,3,3,2,1,0,0
2020-21,22000582,3,1610612748,2,2,2,1,0,0,1
2020-21,22000582,4,1610612741,3,2,2,1,2,0,0
2020-21,22000582,4,1610612748,4,6,4,3,1,2,0
2020-21,22000583,1,1610612753,3,4,2,2,1,2,0
2020-21,22000583,1,1610612759,2,2,1,1,0,1,1
2020-21,22000583,2,1610612753,3,0,0,0,3,0,0
2020-21,22000583,2,1610612759,7,10,8,3,3,2,1
2020-21,22000583,3,1610612753,3,4,3,1,1,1,0
2020-21,22000583,3,1610612759,2,2,1,1,1,1,0
2020-21,22000583,4,1610612753,4,4,4,2,2,0,0
2020-21,22000583,4,1610612759,3,4,4,3,0,0,0
2020-21,22000584,1,1610612745,2,4,3,2,0,1,0
2020-21,22000584,1,1610612762,8,14,12,5,3,2,0
2020-21,22000584,2,1610612745,6,5,1,2,1,4,3
2020-21,22000584,2,1610612762,6,7,7,3,3,0,0
2020-21,22000584,3,1610612745,2,4,4,2,0,0,0
2020-21,22000584,3,1610612762,2,0,0,0,2,0,0
2020-21,22000584,4,1610612745,3,0,0,0,2,0,1
2020-21,22000584,4,1610612762,3,4,2,2,1,2,0
2020-21,22000585,1,1610612747,6,7,5,3,3,2,0
2020-21,22000585,1,1610612754,3,3,3,2,0,0,1
2020-21,22000585,2,1610612747,10,16,12,7,3,4,0
2020-21,22000585,2,1610612754,4,2,1,2,2,1,0
2020-21,22000585,3,1610612747,4,7,7,4,0,0,0
2020-21,22000585,3,1610612754,6,10,9,4,2,1,0
2020-21,22000585,4,1610612747,6,9,6,4,1,3,1
2020-21,22000585,4,1610612754,4,6,5,3,1,1,0
2020-21,22000586,1,1610612752,2,2,1,1,1,1,0
2020-21,22000586,1,1610612760,5,4,4,2,3,0,0
2020-21,22000586,2,1610612752,6,8,7,3,3,1,0
2020-21,22000586,2,1610612760,7,13,8,5,2,5,0
2020-21,22000586,3,1610612752,6,11,8,5,1,3,0
2020-21,22000586,3,1610612760,3,4,3,2,1,1,0
2020-21,22000586,4,1610612752,3,1,1,1,2,0,0
2020-21,22000586,4,1610612760,2,0,0,0,2,0,0
2020-21,22000587,1,1610612751,2,4,3,2,0,1,0
2020-21,22000587,1,1610612765,4,4,3,2,2,1,0
2020-21,22000587,2,1610612751,5,8,5,4,0,3,1
2020-21,22000587,2,1610612765,3,2,2,1,1,0,1
2020-21,22000587,3,1610612751,2,2,1,1,1,1,0
2020-21,22000587,3,1610612765,6,8,6,4,1,2,1
2020-21,22000587,4,1610612751,5,8,7,3,2,1,0
2020-21,22000587,4,1610612765,3,6,4,2,0,2,1
2020-21,22000588,1,1610612761,4,2,2,1,3,0,0
2020-21,22000588,1,1610612766,5,5,5,1,4,0,0
2020-21,22000588,2,1610612761,4,6,5,3,1,1,0
2020-21,22000588,2,1610612766,2,2,2,1,1,0,0
2020-21,22000588,3,1610612761,4,2,1,1,2,1,1
2020-21,22000588,3,1610612766,5,7,5,2,2,2,0
2020-21,22000588,4,1610612761,5,8,7,4,1,1,0
2020-21,22000588,4,1610612766,3,5,3,2,1,2,0
2020-21,22000589,1,1610612749,3,0,0,0,3,0,0
2020-21,22000589,1,1610612764,3,4,4,2,1,0,0
2020-21,22000589,2,1610612749,7,10,9,3,2,1,1
2020-21,22000589,2,1610612764,5,7,5,4,0,2,1
2020-21,22000589,3,1610612749,5,9,7,5,0,2,0
2020-21,22000589,3,1610612764,4,8,7,4,0,1,0
2020-21,22000589,4,1610612749,3,6,6,1,2,0,0
2020-21,22000589,4,1610612764,3,3,1,2,1,2,0
2020-21,22000590,1,1610612737,2,2,2,1,1,0,0
2020-21,22000590,1,1610612758,5,4,3,2,1,1,2
2020-21,22000590,2,1610612737,7,8,8,1,3,0,2
2020-21,22000590,2,1610612758,3,4,4,2,0,0,1
2020-21,22000590,3,1610612737,6,7,4,1,5,3,0
2020-21,22000590,3,1610612758,5,4,3,3,2,1,0
2020-21,22000590,4,1610612737,8,16,9,5,3,7,0
2020-21,22000590,4,1610612758,3,4,3,2,1,1,0
2020-21,22000591,1,1610612750,2,4,2,2,0,2,0
2020-21,22000591,1,1610612757,3,5,5,3,0,0,0
2020-21,22000591,2,1610612750,9,16,11,6,3,5,0
2020-21,22000591,2,1610612757,10,13,12,4,5,1,1
2020-21,22000591,3,1610612750,4,8,7,4,0,1,0
2020-21,22000591,3,1610612757,4,5,3,2,2,2,0
2020-21,22000591,4,1610612750,2,3,3,1,1,0,0
2020-21,22000591,4,1610612757,4,7,6,1,3,1,0
2020-21,22000592,1,1610612742,5,7,6,3,1,1,1
2020-21,22000592,1,1610612743,5,3,3,2,2,0,1
2020-21,22000592,2,1610612742,2,0,0,0,2,0,0
2020-21,22000592,2,1610612743,6,7,4,3,1,3,2
2020-21,22000592,3,1610612742,3,0,0,0,3,0,0
2020-21,22000592,3,1610612743,4,2,2,1,3,0,0
2020-21,22000592,4,1610612742,7,9,8,3,4,1,0
2020-21,22000592,4,1610612743,4,6,4,3,1,2,0
2020-21,22000593,1,1610612760,6,10,10,4,2,0,0
2020-21,22000593,1,1610612763,3,0,0,0,3,0,0
2020-21,22000593,2,1610612760,1,3,3,1,0,0,0
2020-21,22000593,2,1610612763,6,12,9,5,1,3,0
2020-21,22000593,3,1610612760,7,10,8,3,3,2,1
2020-21,22000593,3,1610612763,5,6,5,3,2,1,0
2020-21,22000593,4,1610612760,7,11,7,3,4,4,0
2020-21,22000593,4,1610612763,5,11,7,4,1,4,0
2020-21,22000594,1,1610612744,2,1,1,1,1,0,0
2020-21,22000594,1,1610612762,5,4,2,2,3,2,0
2020-21,22000594,2,1610612744,4,1,1,1,3,0,0
2020-21,22000594,2,1610612762,7,11,8,5,2,3,0
2020-21,22000594,3,1610612744,3,6,5,3,0,1,0
2020-21,22000594,3,1610612762,7,10,9,4,3,1,0
2020-21,22000594,4,1610612744,7,10,8,1,6,2,0
2020-21,22000594,4,1610612762,5,4,3,1,4,1,0
2020-21,22000595,1,1610612755,2,1,0,0,1,1,0
2020-21,22000595,1,1610612759,3,0,0,0,2,0,1
2020-21,22000595,2,1610612755,3,2,1,1,2,1,0
2020-21,22000595,2,1610612759,9,13,12,6,2,1,1
2020-21,22000595,3,1610612755,6,6,5,2,4,1,0
2020-21,22000595,3,1610612759,4,4,3,2,1,1,1
2020-21,22000595,4,1610612755,2,2,1,1,0,1,1
2020-21,22000595,4,1610612759,10,14,8,5,5,6,0
2020-21,22000596,1,1610612748,2,2,1,1,1,1,0
2020-21,22000596,1,1610612753,2,4,4,2,0,0,0
2020-21,22000596,2,1610612748,2,2,2,1,1,0,0
2020-21,22000596,2,1610612753,5,11,8,5,0,3,0
2020-21,22000596,3,1610612748,4,5,5,3,1,0,0
2020-21,22000596,3,1610612753,4,2,1,2,1,1,1
2020-21,22000596,4,1610612748,6,6,6,2,4,0,0
2020-21,22000596,4,1610612753,4,4,2,2,2,2,0
2020-21,22000597,1,1610612737,6,8,8,3,3,0,0
2020-21,22000597,1,1610612739,3,2,0,1,2,2,0
2020-21,22000597,2,1610612737,3,6,5,3,0,1,0
2020-21,22000597,2,1610612739,6,7,3,4,2,4,0
2020-21,22000597,3,1610612737,5,4,4,2,3,0,0
2020-21,22000597,3,1610612739,8,12,7,3,5,5,0
2020-21,22000597,4,1610612737,4,8,7,4,0,1,0
2020-21,22000597,4,1610612739,3,2,2,1,1,0,1
2020-21,22000598,1,1610612738,6,8,7,4,2,1,0
2020-21,22000598,1,1610612745,6,10,5,5,1,5,0
2020-21,22000598,2,1610612738,3,2,1,1,2,1,0
2020-21,22000598,2,1610612745,5,6,5,2,2,1,1
2020-21,22000598,3,1610612738,4,6,5,3,1,1,0
2020-21,22000598,3,1610612745,3,6,5,3,0,1,0
2020-21,22000598,4,1610612738,4,5,1,3,1,4,0
2020-21,22000598,4,1610612745,6,9,6,5,1,3,0
2020-21,22000599,1,1610612750,5,8,4,4,1,4,0
2020-21,22000599,1,1610612757,6,5,3,2,3,2,1
2020-21,22000599,2,1610612750,4,3,0,2,1,3,1
2020-21,22000599,2,1610612757,3,2,1,1,1,1,1
2020-21,22000599,3,1610612750,6,10,8,3,3,2,0
2020-21,22000599,3,1610612757,4,1,1,1,2,0,1
2020-21,22000599,4,1610612750,10,18,17,4,5,1,1
2020-21,22000599,4,1610612757,7,13,12,5,2,1,0
2020-21,22000600,1,1610612741,5,5,5,3,2,0,0
2020-21,22000600,1,1610612761,4,6,6,3,1,0,0
2020-21,22000600,2,1610612741,3,2,2,2,1,0,0
2020-21,22000600,2,1610612761,3,3,1,2,1,2,0
2020-21,22000600,3,1610612741,9,11,7,2,7,4,0
2020-21,22000600,3,1610612761,6,8,6,4,1,2,1
2020-21,22000600,4,1610612741,3,5,4,2,0,1,1
2020-21,22000600,4,1610612761,6,4,2,0,4,2,2
2020-21,22000601,1,1610612740,5,5,4,3,1,1,1
2020-21,22000601,1,1610612746,2,2,2,1,1,0,0
2020-21,22000601,2,1610612740,5,7,7,3,1,0,1
2020-21,22000601,2,1610612746,3,4,4,2,1,0,0
2020-21,22000601,3,1610612740,5,6,6,4,1,0,0
2020-21,22000601,3,1610612746,7,11,8,4,3,3,0
2020-21,22000601,4,1610612740,2,3,0,2,0,3,0
2020-21,22000601,4,1610612746,3,2,2,1,2,0,0
2020-21,22000602,1,1610612758,1,1,1,1,0,0,0
2020-21,22000602,1,1610612766,4,2,1,1,2,1,1
2020-21,22000602,2,1610612758,7,11,8,5,2,3,0
2020-21,22000602,2,1610612766,6,10,9,3,3,1,0
2020-21,22000602,3,1610612758,2,1,1,1,1,0,0
2020-21,22000602,3,1610612766,3,4,3,3,0,1,0
2020-21,22000602,4,1610612758,5,4,1,2,3,3,0
2020-21,22000602,4,1610612766,5,9,7,2,3,2,0
2020-21,22000603,1,1610612749,4,4,4,2,1,0,1
2020-21,22000603,1,1610612764,2,2,2,1,1,0,0
2020-21,22000603,2,1610612749,2,0,0,0,1,0,1
2020-21,22000603,2,1610612764,5,9,5,4,1,4,0
2020-21,22000603,3,1610612749,8,10,10,2,6,0,0
2020-21,22000603,3,1610612764,4,8,7,4,0,1,0
2020-21,22000603,4,1610612749,3,5,4,2,1,1,0
2020-21,22000603,4,1610612764,4,5,4,3,1,1,0
2020-21,22000604,1,1610612751,3,6,3,3,0,3,0
2020-21,22000604,1,1610612752,2,2,2,1,1,0,0
2020-21,22000604,2,1610612751,6,8,8,3,3,0,0
2020-21,22000604,2,1610612752,7,11,9,5,2,2,0
2020-21,22000604,3,1610612751,4,0,0,1,3,0,0
2020-21,22000604,3,1610612752,5,8,7,4,0,1,1
2020-21,22000604,4,1610612751,8,8,6,0,7,2,1
2020-21,22000604,4,1610612752,4,6,5,3,1,1,0
2020-21,22000605,1,1610612742,2,1,0,1,1,1,0
2020-21,22000605,1,1610612746,4,4,3,2,2,1,0
2020-21,22000605,2,1610612742,3,0,0,0,3,0,0
2020-21,22000605,2,1610612746,2,0,0,0,2,0,0
2020-21,22000605,3,1610612742,3,2,2,1,2,0,0
2020-21,22000605,3,1610612746,4,2,2,1,3,0,0
2020-21,22000605,4,1610612742,3,2,2,1,2,0,0
2020-21,22000605,4,1610612746,5,5,4,3,2,1,0
2020-21,22000606,1,1610612743,2,4,4,2,0,0,0
2020-21,22000606,1,1610612754,1,1,1,1,0,0,0
2020-21,22000606,2,1610612743,5,7,5,2,3,2,0
2020-21,22000606,2,1610612754,5,3,3,1,3,0,1
2020-21,22000606,3,1610612743,3,4,4,2,1,0,0
2020-21,22000606,3,1610612754,3,2,2,1,0,0,2
2020-21,22000606,4,1610612743,2,4,3,1,0,1,0
2020-21,22000606,4,1610612754,5,7,5,4,1,2,0
2020-21,22000607,1,1610612756,5,5,5,3,2,0,0
2020-21,22000607,1,1610612763,3,2,1,1,1,1,1
2020-21,22000607,2,1610612756,4,2,2,1,2,0,1
2020-21,22000607,2,1610612763,6,9,8,4,2,1,0
2020-21,22000607,3,1610612756,3,3,3,1,2,0,0
2020-21,22000607,3,1610612763,5,9,6,4,1,3,0
2020-21,22000607,4,1610612756,5,8,6,4,1,2,0
2020-21,22000607,4,1610612763,3,6,3,3,0,3,0
2020-21,22000608,1,1610612744,3,5,3,2,1,2,0
2020-21,22000608,1,1610612747,3,4,3,2,1,1,0
2020-21,22000608,2,1610612744,5,8,5,4,0,3,1
2020-21,22000608,2,1610612747,6,10,8,5,1,2,0
2020-21,22000608,3,1610612744,4,4,4,2,1,0,1
2020-21,22000608,3,1610612747,4,6,5,3,1,1,0
2020-21,22000608,4,1610612744,7,7,4,2,4,3,1
2020-21,22000608,4,1610612747,3,5,3,3,0,2,0
2020-21,22000609,1,1610612738,4,0,0,0,4,0,0
2020-21,22000609,1,1610612762,0,0,0,0,0,0,0
2020-21,22000609,2,1610612738,1,0,0,0,1,0,0
2020-21,22000609,2,1610612762,3,7,6,1,1,1,0
2020-21,22000609,3,1610612738,5,2,2,2,3,0,0
2020-21,22000609,3,1610612762,4,6,5,2,2,1,0
2020-21,22000609,4,1610612738,4,2,1,2,2,1,0
2020-21,22000609,4,1610612762,9,11,11,1,8,0,0
2020-21,22000610,1,1610612739,2,2,2,1,1,0,0
2020-21,22000610,1,1610612748,6,7,6,2,4,1,0
2020-21,22000610,2,1610612739,5,3,2,1,4,1,0
2020-21,22000610,2,1610612748,3,5,5,3,0,0,0
2020-21,22000610,3,1610612739,5,6,4,2,3,2,0
2020-21,22000610,3,1610612748,5,3,2,1,3,1,1
2020-21,22000610,4,1610612739,4,3,2,2,2,1,0
2020-21,22000610,4,1610612748,4,6,6,3,1,0,0
2020-21,22000611,1,1610612752,1,1,0,0,1,1,0
2020-21,22000611,1,1610612755,4,1,1,0,4,0,0
2020-21,22000611,2,1610612752,10,15,9,7,3,6,0
2020-21,22000611,2,1610612755,9,11,7,4,5,4,0
2020-21,22000611,3,1610612752,4,2,2,1,3,0,0
2020-21,22000611,3,1610612755,4,1,1,1,3,0,0
2020-21,22000611,4,1610612752,6,4,3,1,5,1,0
2020-21,22000611,4,1610612755,5,6,5,1,3,1,1
2020-21,22000612,1,1610612741,5,5,4,2,2,1,1
2020-21,22000612,1,1610612760,4,2,2,2,2,0,0
2020-21,22000612,2,1610612741,2,5,5,2,0,0,0
2020-21,22000612,2,1610612760,5,8,6,3,1,2,0
2020-21,22000612,3,1610612741,4,5,3,3,1,2,0
2020-21,22000612,3,1610612760,3,0,0,0,2,0,1
2020-21,22000612,4,1610612741,3,3,3,2,1,0,0
2020-21,22000612,4,1610612760,4,3,3,1,3,0,0
2020-21,22000613,1,1610612737,4,6,6,3,1,0,0
2020-21,22000613,1,1610612745,3,4,2,2,0,2,1
2020-21,22000613,2,1610612737,7,7,6,4,2,1,1
2020-21,22000613,2,1610612745,6,6,5,4,2,1,0
2020-21,22000613,3,1610612737,2,0,0,0,2,0,0
2020-21,22000613,3,1610612745,5,3,3,1,4,0,0
2020-21,22000613,4,1610612737,5,3,2,0,5,1,0
2020-21,22000613,4,1610612745,2,0,0,0,2,0,0
2020-21,22000614,1,1610612740,4,8,8,4,0,0,0
2020-21,22000614,1,1610612757,3,4,4,2,1,0,0
2020-21,22000614,2,1610612740,3,5,4,2,0,1,0
2020-21,22000614,2,1610612757,5,6,6,2,2,0,1
2020-21,22000614,3,1610612740,4,3,2,2,2,1,0
2020-21,22000614,3,1610612757,6,11,11,3,2,0,1
2020-21,22000614,4,1610612740,5,4,2,1,4,2,0
2020-21,22000614,4,1610612757,8,10,10,4,3,0,1
2020-21,22000615,1,1610612747,6,12,9,5,1,3,0
2020-21,22000615,1,1610612750,4,7,6,4,0,1,0
2020-21,22000615,2,1610612747,4,7,7,4,0,0,0
2020-21,22000615,2,1610612750,5,9,6,5,0,3,0
2020-21,22000615,3,1610612747,5,6,5,3,2,1,0
2020-21,22000615,3,1610612750,5,4,3,1,4,1,0
2020-21,22000615,4,1610612747,2,3,3,1,0,0,0
2020-21,22000615,4,1610612750,1,2,1,1,0,1,0
2020-21,22000616,1,1610612761,3,0,0,0,3,0,0
2020-21,22000616,1,1610612765,5,6,6,3,2,0,0
2020-21,22000616,2,1610612761,6,10,8,4,1,2,0
2020-21,22000616,2,1610612765,5,5,5,3,2,0,0
2020-21,22000616,3,1610612761,6,10,8,2,3,2,0
2020-21,22000616,3,1610612765,8,11,10,4,4,1,0
2020-21,22000616,4,1610612761,10,14,10,5,4,4,1
2020-21,22000616,4,1610612765,8,10,7,1,6,3,1
2020-21,22000617,1,1610612751,7,9,7,3,3,2,0
2020-21,22000617,1,1610612754,4,1,1,1,2,0,1
2020-21,22000617,2,1610612751,8,13,10,5,3,3,0
2020-21,22000617,2,1610612754,5,8,7,4,1,1,0
2020-21,22000617,3,1610612751,5,5,3,2,2,2,1
2020-21,22000617,3,1610612754,5,9,8,5,0,1,0
2020-21,22000617,4,1610612751,8,13,11,3,4,2,0
2020-21,22000617,4,1610612754,5,7,4,4,1,3,0
2020-21,22000618,1,1610612749,4,6,3,3,0,3,1
2020-21,22000618,1,1610612755,1,0,0,0,1,0,0
2020-21,22000618,2,1610612749,1,3,3,1,0,0,0
2020-21,22000618,2,1610612755,3,3,2,1,1,1,1
2020-21,22000618,3,1610612749,4,5,4,2,1,1,0
2020-21,22000618,3,1610612755,2,3,1,1,1,2,0
2020-21,22000618,4,1610612749,4,4,3,3,1,1,0
2020-21,22000618,4,1610612755,2,2,2,1,0,0,1
2020-21,22000619,1,1610612758,6,11,10,5,1,1,0
2020-21,22000619,1,1610612764,4,6,6,4,0,0,0
2020-21,22000619,2,1610612758,3,2,0,1,2,2,0
2020-21,22000619,2,1610612764,8,9,8,4,4,1,0
2020-21,22000619,3,1610612758,7,12,10,5,1,2,1
2020-21,22000619,3,1610612764,5,3,2,1,2,1,2
2020-21,22000619,4,1610612758,8,10,9,3,5,1,0
2020-21,22000619,4,1610612764,7,10,7,5,2,3,0
2020-21,22000620,1,1610612738,2,0,0,0,2,0,0
2020-21,22000620,1,1610612739,6,8,7,2,4,1,0
2020-21,22000620,2,1610612738,2,6,5,2,0,1,0
2020-21,22000620,2,1610612739,3,4,3,1,1,1,0
2020-21,22000620,3,1610612738,4,6,3,3,1,3,0
2020-21,22000620,3,1610612739,5,4,3,1,3,1,0
2020-21,22000620,4,1610612738,9,17,12,4,4,5,1
2020-21,22000620,4,1610612739,10,17,14,5,5,3,0
2020-21,22000621,1,1610612741,1,2,2,1,0,0,0
2020-21,22000621,1,1610612759,5,5,2,1,2,3,1
2020-21,22000621,2,1610612741,1,2,2,1,0,0,0
2020-21,22000621,2,1610612759,4,7,6,3,1,1,0
2020-21,22000621,3,1610612741,4,2,2,1,3,0,0
2020-21,22000621,3,1610612759,6,10,9,4,2,1,0
2020-21,22000621,4,1610612741,2,3,2,1,0,1,0
2020-21,22000621,4,1610612759,5,8,5,3,2,3,0
2020-21,22000622,1,1610612744,2,3,3,2,0,0,0
2020-21,22000622,1,1610612745,4,9,6,3,0,3,0
2020-21,22000622,2,1610612744,6,5,4,4,2,1,0
2020-21,22000622,2,1610612745,7,6,3,1,4,3,2
2020-21,22000622,3,1610612744,2,0,0,0,2,0,0
2020-21,22000622,3,1610612745,9,15,10,6,3,5,0
2020-21,22000622,4,1610612744,3,4,3,2,1,1,0
2020-21,22000622,4,1610612745,6,10,2,5,1,8,0
2020-21,22000623,1,1610612748,4,6,4,3,1,2,0
2020-21,22000623,1,1610612763,4,6,4,4,0,2,0
2020-21,22000623,2,1610612748,3,3,2,2,1,1,0
2020-21,22000623,2,1610612763,3,3,3,2,1,0,0
2020-21,22000623,3,1610612748,4,3,1,2,2,2,0
2020-21,22000623,3,1610612763,6,6,4,3,2,2,1
2020-21,22000623,4,1610612748,5,6,6,2,2,0,1
2020-21,22000623,4,1610612763,6,10,8,4,2,2,0
2020-21,22000624,1,1610612743,4,4,2,2,2,2,0
2020-21,22000624,1,1610612766,2,2,2,1,1,0,0
2020-21,22000624,2,1610612743,3,1,1,1,2,0,0
2020-21,22000624,2,1610612766,4,3,2,2,2,1,0
2020-21,22000624,3,1610612743,3,1,1,1,2,0,0
2020-21,22000624,3,1610612766,3,3,2,1,2,1,0
2020-21,22000624,4,1610612743,5,7,5,2,3,2,0
2020-21,22000624,4,1610612766,12,20,14,8,3,6,1
2020-21,22000625,1,1610612742,4,3,3,2,2,0,0
2020-21,22000625,1,1610612746,3,5,3,3,0,2,0
2020-21,22000625,2,1610612742,5,6,5,2,3,1,0
2020-21,22000625,2,1610612746,2,2,2,1,1,0,0
2020-21,22000625,3,1610612742,3,3,2,2,1,1,0
2020-21,22000625,3,1610612746,3,4,1,2,1,3,0
2020-21,22000625,4,1610612742,3,0,0,0,3,0,0
2020-21,22000625,4,1610612746,4,0,0,0,4,0,0
2020-21,22000626,1,1610612737,3,2,1,1,1,1,1
2020-21,22000626,1,1610612760,4,4,4,1,2,0,1
2020-21,22000626,2,1610612737,5,9,8,3,1,1,1
2020-21,22000626,2,1610612760,2,2,2,1,1,0,0
2020-21,22000626,3,1610612737,5,2,2,0,4,0,1
2020-21,22000626,3,1610612760,4,4,3,2,2,1,0
2020-21,22000626,4,1610612737,0,0,0,0,0,0,0
2020-21,22000626,4,1610612760,5,6,3,2,3,3,0
2020-21,22000627,1,1610612752,3,1,1,1,2,0,0
2020-21,22000627,1,1610612753,4,7,6,4,0,1,0
2020-21,22000627,2,1610612752,3,6,3,2,1,3,0
2020-21,22000627,2,1610612753,4,5,4,2,2,1,0
2020-21,22000627,3,1610612752,3,3,2,2,0,1,1
2020-21,22000627,3,1610612753,4,2,2,1,3,0,0
2020-21,22000627,4,1610612752,3,1,0,1,1,1,1
2020-21,22000627,4,1610612753,2,2,1,1,1,1,0
2020-21,22000628,1,1610612750,5,4,3,1,4,1,0
2020-21,22000628,1,1610612756,4,4,4,2,2,0,0
2020-21,22000628,2,1610612750,3,4,4,2,0,0,1
2020-21,22000628,2,1610612756,4,5,5,3,0,0,1
2020-21,22000628,3,1610612750,10,13,8,6,2,5,2
2020-21,22000628,3,1610612756,4,6,3,3,0,3,1
2020-21,22000628,4,1610612750,10,14,9,6,4,5,0
2020-21,22000628,4,1610612756,4,4,2,1,3,2,0
2020-21,22000629,1,1610612740,1,0,0,0,1,0,0
2020-21,22000629,1,1610612757,2,4,3,2,0,1,0
2020-21,22000629,2,1610612740,7,11,8,5,2,3,0
2020-21,22000629,2,1610612757,5,9,7,4,0,2,0
2020-21,22000629,3,1610612740,4,6,4,4,0,2,0
2020-21,22000629,3,1610612757,6,6,6,1,3,0,2
2020-21,22000629,4,1610612740,5,8,5,4,1,3,0
2020-21,22000629,4,1610612757,5,6,5,1,2,1,2
