season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2019-20,21900874,4,1610612757,3,4,1,2,1,3,0
2019-20,21900875,1,1610612758,6,7,7,3,3,0,0
2019-20,21900875,1,1610612760,4,2,0,1,3,2,0
2019-20,21900875,2,1610612758,4,3,3,3,1,0,0
2019-20,21900875,2,1610612760,5,4,2,3,2,2,0
2019-20,21900875,3,1610612758,6,2,2,0,3,0,2
2019-20,21900875,3,1610612760,8,8,8,2,6,0,0
2019-20,21900875,4,1610612758,4,2,2,1,2,0,1
2019-20,21900875,4,1610612760,13,15,11,4,6,4,3
2019-20,21900876,1,1610612744,4,3,3,1,3,0,0
2019-20,21900876,1,1610612747,6,9,7,3,2,2,1
2019-20,21900876,2,1610612744,4,4,3,2,1,1,1
2019-20,21900876,2,1610612747,7,9,6,2,5,3,0
2019-20,21900876,3,1610612744,4,2,2,1,3,0,0
2019-20,21900876,3,1610612747,6,6,5,2,2,1,2
2019-20,21900876,4,1610612744,3,1,1,1,2,0,0
2019-20,21900876,4,1610612747,4,3,0,2,1,3,1
2019-20,21900877,1,1610612750,1,2,2,1,0,0,0
2019-20,21900877,1,1610612753,4,5,3,3,1,2,0
2019-20,21900877,2,1610612750,3,6,3,3,0,3,0
2019-20,21900877,2,1610612753,7,9,8,2,5,1,0
2019-20,21900877,3,1610612750,6,8,4,5,1,4,0
2019-20,21900877,3,1610612753,5,6,6,3,2,0,0
2019-20,21900877,4,1610612750,7,8,7,4,3,1,0
2019-20,21900877,4,1610612753,3,2,1,1,2,1,0
2019-20,21900878,1,1610612737,2,2,1,1,1,1,0
2019-20,21900878,1,1610612751,1,2,2,1,0,0,0
2019-20,21900878,2,1610612737,5,7,6,4,1,1,0
2019-20,21900878,2,1610612751,3,6,5,3,0,1,0
2019-20,21900878,3,1610612737,5,10,6,3,1,4,1
2019-20,21900878,3,1610612751,6,9,5,5,0,4,1
2019-20,21900878,4,1610612737,7,11,9,5,1,2,1
2019-20,21900878,4,1610612751,4,4,4,2,2,0,0
2019-20,21900879,1,1610612761,3,2,2,1,1,0,1
2019-20,21900879,1,1610612766,4,3,2,2,2,1,0
2019-20,21900879,2,1610612761,6,8,5,3,3,3,0
2019-20,21900879,2,1610612766,9,14,11,7,1,3,1
2019-20,21900879,3,1610612761,4,6,4,4,0,2,0
2019-20,21900879,3,1610612766,4,3,1,1,3,2,0
2019-20,21900879,4,1610612761,8,13,9,4,3,4,0
2019-20,21900879,4,1610612766,7,5,4,0,5,1,1
2019-20,21900880,1,1610612742,3,2,2,1,2,0,0
2019-20,21900880,1,1610612748,3,3,1,2,1,2,0
2019-20,21900880,2,1610612742,7,8,7,2,5,1,0
2019-20,21900880,2,1610612748,5,9,6,4,1,3,0
2019-20,21900880,3,1610612742,5,6,5,4,1,1,0
2019-20,21900880,3,1610612748,6,9,7,3,3,2,0
2019-20,21900880,4,1610612742,3,3,3,1,2,0,0
2019-20,21900880,4,1610612748,10,15,13,2,8,2,0
2019-20,21900881,1,1610612758,2,2,2,1,1,0,0
2019-20,21900881,1,1610612763,1,0,0,0,1,0,0
2019-20,21900881,2,1610612758,7,12,9,4,3,3,0
2019-20,21900881,2,1610612763,5,10,6,5,0,4,0
2019-20,21900881,3,1610612758,4,5,4,3,1,1,0
2019-20,21900881,3,1610612763,5,6,5,2,3,1,0
2019-20,21900881,4,1610612758,4,2,2,0,3,0,0
2019-20,21900881,4,1610612763,5,4,4,3,2,0,0
2019-20,21900882,1,1610612749,4,3,3,2,2,0,0
2019-20,21900882,1,1610612760,5,5,5,2,3,0,0
2019-20,21900882,2,1610612749,3,5,5,3,0,0,0
2019-20,21900882,2,1610612760,4,7,4,3,0,3,1
2019-20,21900882,3,1610612749,3,4,3,2,0,1,1
2019-20,21900882,3,1610612760,4,2,1,1,3,1,0
2019-20,21900882,4,1610612749,2,2,1,1,1,1,0
2019-20,21900882,4,1610612760,3,6,4,3,0,2,0
2019-20,21900883,1,1610612739,1,1,1,1,0,0,0
2019-20,21900883,1,1610612740,3,4,3,2,0,1,1
2019-20,21900883,2,1610612739,5,7,5,2,2,2,0
2019-20,21900883,2,1610612740,2,5,3,2,0,2,0
2019-20,21900883,3,1610612739,4,2,1,1,3,1,0
2019-20,21900883,3,1610612740,3,2,2,1,2,0,0
2019-20,21900883,4,1610612739,1,2,0,0,1,2,0
2019-20,21900883,4,1610612740,4,4,3,2,1,1,1
2019-20,21900884,1,1610612756,3,4,3,2,1,1,0
2019-20,21900884,1,1610612765,5,7,7,3,1,0,1
2019-20,21900884,2,1610612756,4,1,0,1,3,1,0
2019-20,21900884,2,1610612765,3,2,1,0,3,1,0
2019-20,21900884,3,1610612756,7,9,7,1,5,2,1
2019-20,21900884,3,1610612765,3,3,2,2,1,1,0
2019-20,21900884,4,1610612756,4,3,2,2,2,1,0
2019-20,21900884,4,1610612765,3,4,2,2,1,2,0
2019-20,21900885,1,1610612762,3,5,4,2,1,1,0
2019-20,21900885,1,1610612764,3,5,4,1,1,1,0
2019-20,21900885,2,1610612762,2,2,2,1,1,0,0
2019-20,21900885,2,1610612764,5,0,0,0,3,0,1
2019-20,21900885,3,1610612762,6,12,7,6,0,5,0
2019-20,21900885,3,1610612764,5,7,5,3,2,2,0
2019-20,21900885,4,1610612762,8,11,9,3,5,2,0
2019-20,21900885,4,1610612764,7,9,6,4,3,3,0
2019-20,21900886,1,1610612743,3,2,2,1,2,0,0
2019-20,21900886,1,1610612746,4,4,4,2,2,0,0
2019-20,21900886,2,1610612743,4,6,5,3,1,1,0
2019-20,21900886,2,1610612746,3,4,3,2,1,1,0
2019-20,21900886,3,1610612743,8,8,5,3,4,3,1
2019-20,21900886,3,1610612746,6,10,9,4,2,1,0
2019-20,21900886,4,1610612743,2,0,0,0,2,0,0
2019-20,21900886,4,1610612746,3,2,2,1,2,0,0
2019-20,21900887,1,1610612741,2,2,2,1,1,0,0
2019-20,21900887,1,1610612752,4,5,4,3,1,1,0
2019-20,21900887,2,1610612741,7,14,8,7,0,6,0
2019-20,21900887,2,1610612752,5,5,5,2,3,0,0
2019-20,21900887,3,1610612741,4,4,4,2,1,0,1
2019-20,21900887,3,1610612752,7,14,8,5,1,6,1
2019-20,21900887,4,1610612741,4,3,2,1,3,1,0
2019-20,21900887,4,1610612752,6,9,6,4,2,3,0
2019-20,21900888,1,1610612737,4,3,3,1,3,0,0
2019-20,21900888,1,1610612757,3,3,3,2,1,0,0
2019-20,21900888,2,1610612737,6,8,8,4,1,0,1
2019-20,21900888,2,1610612757,3,3,2,1,1,1,1
2019-20,21900888,3,1610612737,9,10,7,4,3,3,1
2019-20,21900888,3,1610612757,6,12,8,5,0,4,0
2019-20,21900888,4,1610612737,4,1,1,0,3,0,1
2019-20,21900888,4,1610612757,4,3,2,2,2,1,0
2019-20,21900889,1,1610612748,5,6,5,3,1,1,1
2019-20,21900889,1,1610612751,2,2,1,1,1,1,0
2019-20,21900889,2,1610612748,5,5,5,2,3,0,0
2019-20,21900889,2,1610612751,5,6,6,3,2,0,0
2019-20,21900889,3,1610612748,6,6,5,3,2,1,1
2019-20,21900889,3,1610612751,6,7,5,3,3,2,0
2019-20,21900889,4,1610612748,6,7,5,2,4,2,0
2019-20,21900889,4,1610612751,7,8,5,4,2,3,1
2019-20,21900890,1,1610612739,3,1,1,1,2,0,0
2019-20,21900890,1,1610612754,2,4,3,2,0,1,0
2019-20,21900890,2,1610612739,6,12,10,5,0,2,1
2019-20,21900890,2,1610612754,3,2,1,1,2,1,0
2019-20,21900890,3,1610612739,3,4,3,2,0,1,1
2019-20,21900890,3,1610612754,3,4,3,2,1,1,0
2019-20,21900890,4,1610612739,5,3,3,1,4,0,0
2019-20,21900890,4,1610612754,4,4,4,1,3,0,0
2019-20,21900891,1,1610612747,3,1,1,1,2,0,0
2019-20,21900891,1,1610612763,1,2,2,1,0,0,0
2019-20,21900891,2,1610612747,3,5,4,3,0,1,0
2019-20,21900891,2,1610612763,3,1,1,0,3,0,0
2019-20,21900891,3,1610612747,2,1,0,1,1,1,0
2019-20,21900891,3,1610612763,6,6,4,2,4,2,0
2019-20,21900891,4,1610612747,4,5,2,3,1,3,0
2019-20,21900891,4,1610612763,2,2,2,1,1,0,0
2019-20,21900892,1,1610612738,5,4,4,2,2,0,1
2019-20,21900892,1,1610612745,1,1,1,1,0,0,0
2019-20,21900892,2,1610612738,1,3,3,0,0,0,0
2019-20,21900892,2,1610612745,5,4,2,3,2,2,0
2019-20,21900892,3,1610612738,5,8,6,3,2,2,0
2019-20,21900892,3,1610612745,3,4,3,2,1,1,0
2019-20,21900892,4,1610612738,6,10,6,4,2,4,0
2019-20,21900892,4,1610612745,6,6,5,0,5,1,0
2019-20,21900893,1,1610612753,1,2,2,1,0,0,0
2019-20,21900893,1,1610612759,2,1,1,1,1,0,0
2019-20,21900893,2,1610612753,7,8,7,1,6,1,0
2019-20,21900893,2,1610612759,5,8,5,3,1,3,1
2019-20,21900893,3,1610612753,6,11,5,6,0,6,0
2019-20,21900893,3,1610612759,4,6,5,3,1,1,0
2019-20,21900893,4,1610612753,4,2,2,1,2,0,1
2019-20,21900893,4,1610612759,3,1,1,1,2,0,0
2019-20,21900894,1,1610612744,6,9,8,4,2,1,0
2019-20,21900894,1,1610612756,4,3,3,2,1,0,1
2019-20,21900894,2,1610612744,5,6,5,3,2,1,0
2019-20,21900894,2,1610612756,6,10,7,3,1,3,2
2019-20,21900894,3,1610612744,4,4,3,2,2,1,0
2019-20,21900894,3,1610612756,2,2,2,1,0,0,1
2019-20,21900894,4,1610612744,8,13,8,5,3,5,0
2019-20,21900894,4,1610612756,8,8,7,4,4,1,0
2019-20,21900895,1,1610612749,5,4,3,2,2,1,1
2019-20,21900895,1,1610612766,1,0,0,0,1,0,0
2019-20,21900895,2,1610612749,2,0,0,0,2,0,0
2019-20,21900895,2,1610612766,3,3,3,2,1,0,0
2019-20,21900895,3,1610612749,3,4,3,2,1,1,0
2019-20,21900895,3,1610612766,4,5,4,3,1,1,0
2019-20,21900895,4,1610612749,8,13,10,7,1,3,0
2019-20,21900895,4,1610612766,1,2,2,1,0,0,0
2019-20,21900896,1,1610612742,5,7,6,3,1,1,1
2019-20,21900896,1,1610612750,3,5,1,2,1,4,0
2019-20,21900896,2,1610612742,4,3,2,2,2,1,0
2019-20,21900896,2,1610612750,6,8,5,2,4,3,0
2019-20,21900896,3,1610612742,4,5,3,2,2,2,0
2019-20,21900896,3,1610612750,2,0,0,0,2,0,0
2019-20,21900896,4,1610612742,4,4,1,3,1,3,0
2019-20,21900896,4,1610612750,3,2,0,2,1,2,0
2019-20,21900897,1,1610612746,4,6,5,3,1,1,0
2019-20,21900897,1,1610612755,3,0,0,0,3,0,0
2019-20,21900897,2,1610612746,6,10,10,5,1,0,0
2019-20,21900897,2,1610612755,6,11,8,4,2,3,0
2019-20,21900897,3,1610612746,7,12,9,6,0,3,1
2019-20,21900897,3,1610612755,5,5,3,3,2,2,0
2019-20,21900897,4,1610612746,8,13,9,6,2,4,0
2019-20,21900897,4,1610612755,2,4,2,2,0,2,0
2019-20,21900898,1,1610612743,6,6,3,4,2,3,0
2019-20,21900898,1,1610612761,6,12,11,5,0,1,1
2019-20,21900898,2,1610612743,3,2,2,1,1,0,1
2019-20,21900898,2,1610612761,1,2,2,1,0,0,0
2019-20,21900898,3,1610612743,5,7,4,3,2,3,0
2019-20,21900898,3,1610612761,6,11,10,5,1,1,0
2019-20,21900898,4,1610612743,8,15,12,5,2,3,1
2019-20,21900898,4,1610612761,4,4,3,2,1,1,1
2019-20,21900899,1,1610612758,4,4,3,2,2,1,0
2019-20,21900899,1,1610612765,3,6,5,3,0,1,0
2019-20,21900899,2,1610612758,10,11,9,5,2,2,3
2019-20,21900899,2,1610612765,8,11,7,2,5,4,1
2019-20,21900899,3,1610612758,4,3,3,1,2,0,1
2019-20,21900899,3,1610612765,4,2,1,1,2,1,1
2019-20,21900899,4,1610612758,5,8,8,3,2,0,0
2019-20,21900899,4,1610612765,4,5,3,2,2,2,0
2019-20,21900900,1,1610612740,5,5,4,3,2,1,0
2019-20,21900900,1,1610612747,1,1,1,1,0,0,0
2019-20,21900900,2,1610612740,3,6,4,2,1,2,0
2019-20,21900900,2,1610612747,2,1,0,1,1,1,0
2019-20,21900900,3,1610612740,9,11,11,4,3,0,1
2019-20,21900900,3,1610612747,3,4,4,1,2,0,0
2019-20,21900900,4,1610612740,8,11,8,4,1,3,3
2019-20,21900900,4,1610612747,3,4,4,1,2,0,0
2019-20,21900901,1,1610612744,4,7,4,4,0,3,0
2019-20,21900901,1,1610612764,6,10,9,5,1,1,0
2019-20,21900901,2,1610612744,3,1,1,1,2,0,0
2019-20,21900901,2,1610612764,6,5,5,2,4,0,0
2019-20,21900901,3,1610612744,4,7,6,4,0,1,0
2019-20,21900901,3,1610612764,6,10,8,4,0,2,2
2019-20,21900901,4,1610612744,9,9,6,5,2,3,1
2019-20,21900901,4,1610612764,3,2,2,1,2,0,0
2019-20,21900902,1,1610612739,3,2,2,1,2,0,0
2019-20,21900902,1,1610612762,3,2,1,1,1,1,1
2019-20,21900902,2,1610612739,4,5,3,2,2,2,0
2019-20,21900902,2,1610612762,4,4,3,1,3,1,0
2019-20,21900902,3,1610612739,7,9,6,3,4,3,0
2019-20,21900902,3,1610612762,4,4,4,2,2,0,0
2019-20,21900902,4,1610612739,3,2,1,1,2,1,0
2019-20,21900902,4,1610612762,6,4,4,0,6,0,0
2019-20,21900903,1,1610612745,6,14,14,3,2,0,0
2019-20,21900903,1,1610612752,3,6,5,3,0,1,0
2019-20,21900903,2,1610612745,3,2,2,1,1,0,1
2019-20,21900903,2,1610612752,3,3,3,2,1,0,0
2019-20,21900903,3,1610612745,4,5,4,3,0,1,1
2019-20,21900903,3,1610612752,6,7,3,2,3,4,1
2019-20,21900903,4,1610612745,4,6,5,3,1,1,0
2019-20,21900903,4,1610612752,7,14,8,6,1,6,0
2019-20,21900904,1,1610612753,6,8,8,3,1,0,2
2019-20,21900904,1,1610612757,1,1,1,1,0,0,0
2019-20,21900904,2,1610612753,2,0,0,0,2,0,0
2019-20,21900904,2,1610612757,4,6,6,3,1,0,0
2019-20,21900904,3,1610612753,5,6,5,2,3,1,0
2019-20,21900904,3,1610612757,4,6,6,3,1,0,0
2019-20,21900904,4,1610612753,7,8,6,3,2,2,1
2019-20,21900904,4,1610612757,2,3,3,2,0,0,0
2019-20,21900905,1,1610612737,2,3,3,1,1,0,0
2019-20,21900905,1,1610612763,3,3,3,1,2,0,0
2019-20,21900905,2,1610612737,6,8,8,3,2,0,1
2019-20,21900905,2,1610612763,7,11,6,4,3,5,0
2019-20,21900905,3,1610612737,4,3,3,2,1,0,1
2019-20,21900905,3,1610612763,7,10,7,5,2,3,0
2019-20,21900905,4,1610612737,3,2,1,1,2,1,0
2019-20,21900905,4,1610612763,4,7,5,3,0,2,1
2019-20,21900906,1,1610612748,3,4,4,2,1,0,0
2019-20,21900906,1,1610612749,2,2,2,1,1,0,0
2019-20,21900906,2,1610612748,5,5,2,2,3,3,0
2019-20,21900906,2,1610612749,5,8,5,3,1,3,1
2019-20,21900906,3,1610612748,3,2,2,1,2,0,0
2019-20,21900906,3,1610612749,4,5,2,3,1,3,0
2019-20,21900906,4,1610612748,4,7,5,3,1,2,0
2019-20,21900906,4,1610612749,5,4,3,2,2,1,1
2019-20,21900907,1,1610612741,2,0,0,0,1,0,1
2019-20,21900907,1,1610612742,4,1,1,1,3,0,0
2019-20,21900907,2,1610612741,3,2,1,2,1,1,0
2019-20,21900907,2,1610612742,5,6,5,4,1,1,0
2019-20,21900907,3,1610612741,5,7,5,3,1,2,1
2019-20,21900907,3,1610612742,5,5,4,2,3,1,0
2019-20,21900907,4,1610612741,6,8,5,3,3,3,0
2019-20,21900907,4,1610612742,6,8,5,2,3,3,1
2019-20,21900908,1,1610612754,3,5,5,3,0,0,0
2019-20,21900908,1,1610612759,3,1,1,1,2,0,0
2019-20,21900908,2,1610612754,4,4,3,2,1,1,1
2019-20,21900908,2,1610612759,8,10,9,4,4,1,0
2019-20,21900908,3,1610612754,4,5,5,2,1,0,1
2019-20,21900908,3,1610612759,4,6,4,3,0,2,1
2019-20,21900908,4,1610612754,7,12,10,4,3,2,0
2019-20,21900908,4,1610612759,2,2,1,1,1,1,0
2019-20,21900909,1,1610612759,6,8,6,2,3,2,1
2019-20,21900909,1,1610612766,5,6,5,3,2,1,0
2019-20,21900909,2,1610612759,1,0,0,0,1,0,0
2019-20,21900909,2,1610612766,3,2,2,1,2,0,0
2019-20,21900909,3,1610612759,5,6,6,3,2,0,0
2019-20,21900909,3,1610612766,4,6,4,3,1,2,0
2019-20,21900909,4,1610612759,3,6,5,2,1,1,0
2019-20,21900909,4,1610612766,2,4,2,2,0,2,0
2019-20,21900910,1,1610612738,2,0,0,0,1,0,1
2019-20,21900910,1,1610612751,6,8,5,3,3,3,0
2019-20,21900910,2,1610612738,4,6,4,3,1,2,0
2019-20,21900910,2,1610612751,5,3,2,1,3,1,1
2019-20,21900910,3,1610612738,3,3,2,2,1,1,0
2019-20,21900910,3,1610612751,3,4,4,2,0,0,1
2019-20,21900910,4,1610612738,9,14,11,3,3,3,3
2019-20,21900910,4,1610612751,9,18,15,6,3,3,0
2019-20,21900911,1,1610612740,4,3,3,2,2,0,0
2019-20,21900911,1,1610612750,2,4,2,2,0,2,0
2019-20,21900911,2,1610612740,5,5,2,3,2,3,0
2019-20,21900911,2,1610612750,5,7,7,3,2,0,0
2019-20,21900911,3,1610612740,8,13,8,5,3,5,0
2019-20,21900911,3,1610612750,3,5,4,2,1,1,0
2019-20,21900911,4,1610612740,5,6,3,2,2,3,1
2019-20,21900911,4,1610612750,6,4,4,0,5,0,1
2019-20,21900912,1,1610612746,4,6,5,2,2,1,0
2019-20,21900912,1,1610612760,5,3,2,2,3,1,0
2019-20,21900912,2,1610612746,5,4,2,3,1,2,1
2019-20,21900912,2,1610612760,5,6,2,3,1,4,1
2019-20,21900912,3,1610612746,4,5,4,3,1,1,0
2019-20,21900912,3,1610612760,6,9,6,4,1,3,1
2019-20,21900912,4,1610612746,7,11,11,5,1,0,0
2019-20,21900912,4,1610612760,6,8,7,3,1,1,1
2019-20,21900913,1,1610612743,6,7,5,4,2,2,0
2019-20,21900913,1,1610612744,5,5,4,1,4,1,0
2019-20,21900913,2,1610612743,6,9,7,5,1,2,0
2019-20,21900913,2,1610612744,4,1,1,0,3,0,1
2019-20,21900913,3,1610612743,5,7,4,4,1,3,0
2019-20,21900913,3,1610612744,5,3,2,2,1,1,2
2019-20,21900913,4,1610612743,4,3,3,2,2,0,0
2019-20,21900913,4,1610612744,9,13,7,3,6,6,0
2019-20,21900914,1,1610612756,5,5,4,3,2,1,0
2019-20,21900914,1,1610612761,4,7,5,4,0,2,0
2019-20,21900914,2,1610612756,4,4,4,1,2,0,1
2019-20,21900914,2,1610612761,6,12,10,3,2,2,1
2019-20,21900914,3,1610612756,7,8,6,3,4,2,0
2019-20,21900914,3,1610612761,3,4,3,2,1,1,0
2019-20,21900914,4,1610612756,6,8,7,3,3,1,0
2019-20,21900914,4,1610612761,7,12,11,4,2,1,1
2019-20,21900915,1,1610612747,5,7,6,5,0,1,0
2019-20,21900915,1,1610612755,3,1,0,1,2,1,0
2019-20,21900915,2,1610612747,5,6,5,2,3,1,0
2019-20,21900915,2,1610612755,5,7,5,4,1,2,0
2019-20,21900915,3,1610612747,4,4,3,2,1,1,1
2019-20,21900915,3,1610612755,5,4,4,2,3,0,0
2019-20,21900915,4,1610612747,1,1,1,1,0,0,0
2019-20,21900915,4,1610612755,5,8,6,3,2,2,0
2019-20,21900916,1,1610612758,3,2,2,1,2,0,0
2019-20,21900916,1,1610612764,4,4,4,2,2,0,0
2019-20,21900916,2,1610612758,4,4,4,3,1,0,0
2019-20,21900916,2,1610612764,4,7,6,3,1,1,0
2019-20,21900916,3,1610612758,6,4,3,1,5,1,0
2019-20,21900916,3,1610612764,7,13,11,4,2,2,1
2019-20,21900916,4,1610612758,9,14,11,3,6,3,0
2019-20,21900916,4,1610612764,6,10,7,3,2,3,0
2019-20,21900917,1,1610612738,4,4,4,2,1,0,1
2019-20,21900917,1,1610612739,6,9,7,5,1,2,0
2019-20,21900917,2,1610612738,2,3,1,2,0,2,0
2019-20,21900917,2,1610612739,6,6,4,1,5,2,0
2019-20,21900917,3,1610612738,5,8,7,4,0,1,1
2019-20,21900917,3,1610612739,3,0,0,0,3,0,0
2019-20,21900917,4,1610612738,8,11,9,2,6,2,0
2019-20,21900917,4,1610612739,5,5,4,3,2,1,0
2019-20,21900918,1,1610612760,2,2,2,1,1,0,0
2019-20,21900918,1,1610612765,2,0,0,0,2,0,0
2019-20,21900918,2,1610612760,5,2,1,1,4,1,0
2019-20,21900918,2,1610612765,9,13,9,3,6,4,0
2019-20,21900918,3,1610612760,8,10,6,5,3,4,0
2019-20,21900918,3,1610612765,4,2,0,1,2,2,1
2019-20,21900918,4,1610612760,4,3,3,0,4,0,0
2019-20,21900918,4,1610612765,2,0,0,0,2,0,0
2019-20,21900919,1,1610612748,2,2,1,1,0,1,1
2019-20,21900919,1,1610612753,3,4,4,2,1,0,0
2019-20,21900919,2,1610612748,3,2,2,1,2,0,0
2019-20,21900919,2,1610612753,5,5,3,3,2,2,0
2019-20,21900919,3,1610612748,6,7,6,3,3,1,0
2019-20,21900919,3,1610612753,3,2,2,2,1,0,0
2019-20,21900919,4,1610612748,5,4,3,1,4,1,0
2019-20,21900919,4,1610612753,4,3,3,2,2,0,0
2019-20,21900920,1,1610612751,3,3,2,2,1,1,0
2019-20,21900920,1,1610612763,3,5,4,2,0,1,1
2019-20,21900920,2,1610612751,6,7,5,2,2,2,2
2019-20,21900920,2,1610612763,4,1,1,1,3,0,0
2019-20,21900920,3,1610612751,2,1,0,1,1,1,0
2019-20,21900920,3,1610612763,4,4,3,2,1,1,1
2019-20,21900920,4,1610612751,3,6,5,3,0,1,0
2019-20,21900920,4,1610612763,3,4,4,2,0,0,1
2019-20,21900921,1,1610612752,4,7,5,4,0,2,0
2019-20,21900921,1,1610612762,7,14,11,6,1,3,0
2019-20,21900921,2,1610612752,4,3,3,2,2,0,0
2019-20,21900921,2,1610612762,0,0,0,0,0,0,0
2019-20,21900921,3,1610612752,2,0,0,0,2,0,0
2019-20,21900921,3,1610612762,6,11,9,6,0,2,0
2019-20,21900921,4,1610612752,8,8,7,4,4,1,0
2019-20,21900921,4,1610612762,3,0,0,0,2,0,1
2019-20,21900922,1,1610612741,3,3,1,1,2,2,0
2019-20,21900922,1,1610612750,3,6,1,3,0,5,0
2019-20,21900922,2,1610612741,1,0,0,0,1,0,0
2019-20,21900922,2,1610612750,5,8,6,4,1,2,0
2019-20,21900922,3,1610612741,4,6,4,3,1,2,0
2019-20,21900922,3,1610612750,5,7,7,3,2,0,0
2019-20,21900922,4,1610612741,2,2,2,1,1,0,0
2019-20,21900922,4,1610612750,5,4,2,0,3,2,2
2019-20,21900923,1,1610612740,3,4,2,2,1,2,0
2019-20,21900923,1,1610612742,2,2,1,1,1,1,0
2019-20,21900923,2,1610612740,4,1,1,1,3,0,0
2019-20,21900923,2,1610612742,5,5,4,3,2,1,0
2019-20,21900923,3,1610612740,4,3,1,2,2,2,0
2019-20,21900923,3,1610612742,4,7,3,3,1,4,0
2019-20,21900923,4,1610612740,2,1,1,1,1,0,0
2019-20,21900923,4,1610612742,5,4,3,1,4,1,0
2019-20,21900924,1,1610612749,3,2,1,1,2,1,0
2019-20,21900924,1,1610612754,1,0,0,0,1,0,0
2019-20,21900924,2,1610612749,4,6,6,3,1,0,0
2019-20,21900924,2,1610612754,5,6,4,4,1,2,0
2019-20,21900924,3,1610612749,5,5,5,3,2,0,0
2019-20,21900924,3,1610612754,2,1,1,1,1,0,0
2019-20,21900924,4,1610612749,5,9,8,4,1,1,0
2019-20,21900924,4,1610612754,5,4,4,2,2,0,1
2019-20,21900925,1,1610612757,5,6,3,2,2,3,1
2019-20,21900925,1,1610612764,1,1,1,0,1,0,0
2019-20,21900925,2,1610612757,9,12,12,4,5,0,0
2019-20,21900925,2,1610612764,7,5,3,2,4,2,1
2019-20,21900925,3,1610612757,5,5,5,3,2,0,0
2019-20,21900925,3,1610612764,4,4,2,2,1,2,1
2019-20,21900925,4,1610612757,9,9,8,1,7,1,1
2019-20,21900925,4,1610612764,8,11,7,5,2,4,1
2019-20,21900926,1,1610612743,4,2,2,1,3,0,0
2019-20,21900926,1,1610612766,2,4,3,2,0,1,0
2019-20,21900926,2,1610612743,4,5,4,3,1,1,0
2019-20,21900926,2,1610612766,5,6,5,2,2,1,1
2019-20,21900926,3,1610612743,6,6,6,3,3,0,0
2019-20,21900926,3,1610612766,5,8,7,4,1,1,0
2019-20,21900926,4,1610612743,7,7,6,2,4,1,1
2019-20,21900926,4,1610612766,7,10,8,5,2,2,0
2019-20,21900927,1,1610612745,1,1,1,1,0,0,0
2019-20,21900927,1,1610612746,5,5,5,2,2,0,1
2019-20,21900927,2,1610612745,8,12,9,6,2,3,0
2019-20,21900927,2,1610612746,6,10,10,4,1,0,1
2019-20,21900927,3,1610612745,6,12,8,3,1,4,1
2019-20,21900927,3,1610612746,11,17,11,7,4,6,0
2019-20,21900927,4,1610612745,8,11,10,6,1,1,1
2019-20,21900927,4,1610612746,3,7,3,3,0,4,0
2019-20,21900928,1,1610612755,1,0,0,0,1,0,0
2019-20,21900928,1,1610612758,4,6,4,3,1,2,0
2019-20,21900928,2,1610612755,5,7,6,3,1,1,1
2019-20,21900928,2,1610612758,4,6,3,3,1,3,0
2019-20,21900928,3,1610612755,5,4,3,2,3,1,0
2019-20,21900928,3,1610612758,6,4,4,1,5,0,0
2019-20,21900928,4,1610612755,6,6,5,2,4,1,0
2019-20,21900928,4,1610612758,2,2,2,1,1,0,0
2019-20,21900929,1,1610612744,4,2,2,1,3,0,0
2019-20,21900929,1,1610612761,4,6,6,3,1,0,0
2019-20,21900929,2,1610612744,6,9,8,5,0,1,1
2019-20,21900929,2,1610612761,4,5,5,3,0,0,1
2019-20,21900929,3,1610612744,5,5,4,3,2,1,0
2019-20,21900929,3,1610612761,4,7,6,4,0,1,0
2019-20,21900929,4,1610612744,7,9,5,4,2,4,1
2019-20,21900929,4,1610612761,10,13,11,2,6,2,0
2019-20,21900930,1,1610612737,3,2,2,1,2,0,0
2019-20,21900930,1,1610612764,4,8,7,4,0,1,0
2019-20,21900930,2,1610612737,5,4,2,1,4,2,0
2019-20,21900930,2,1610612764,4,6,6,3,0,0,1
2019-20,21900930,3,1610612737,4,2,0,1,2,2,1
2019-20,21900930,3,1610612764,7,12,9,5,2,3,0
2019-20,21900930,4,1610612737,5,4,4,3,1,0,1
2019-20,21900930,4,1610612764,7,9,9,2,4,0,1
2019-20,21900931,1,1610612751,7,12,9,4,3,3,0
2019-20,21900931,1,1610612759,6,5,5,2,4,0,0
2019-20,21900931,2,1610612751,2,4,2,2,0,2,0
2019-20,21900931,2,1610612759,3,4,3,2,1,1,0
2019-20,21900931,3,1610612751,6,12,10,5,1,2,0
2019-20,21900931,3,1610612759,6,10,10,6,0,0,0
2019-20,21900931,4,1610612751,3,3,1,2,1,2,0
2019-20,21900931,4,1610612759,5,8,6,3,2,2,0
2019-20,21900932,1,1610612752,4,5,4,2,2,1,0
2019-20,21900932,1,1610612760,5,11,7,5,0,4,0
2019-20,21900932,2,1610612752,6,6,4,3,3,2,0
2019-20,21900932,2,1610612760,7,9,8,5,2,1,0
2019-20,21900932,3,1610612752,5,8,7,3,2,1,0
2019-20,21900932,3,1610612760,4,4,4,2,1,0,1
