season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2021-22,22100903,2,1610612762,7,11,11,4,0
2021-22,22100903,3,1610612742,3,1,1,2,0
2021-22,22100903,3,1610612762,4,2,1,3,0
2021-22,22100903,4,1610612742,2,0,0,1,1
2021-22,22100903,4,1610612762,4,5,4,2,0
2021-22,22100904,1,1610612746,2,2,2,1,0
2021-22,22100904,1,1610612747,4,8,6,0,0
2021-22,22100904,2,1610612746,5,6,3,2,1
2021-22,22100904,2,1610612747,4,3,2,2,0
2021-22,22100904,3,1610612746,4,0,0,4,0
2021-22,22100904,3,1610612747,5,4,3,2,0
2021-22,22100904,4,1610612746,6,11,8,2,0
2021-22,22100904,4,1610612747,5,6,5,3,0
2021-22,22100905,1,1610612738,4,3,3,2,0
2021-22,22100905,1,1610612765,2,3,3,0,0
2021-22,22100905,2,1610612738,5,8,6,1,1
2021-22,22100905,2,1610612765,4,3,2,1,1
2021-22,22100905,3,1610612738,4,3,3,2,0
2021-22,22100905,3,1610612765,7,10,9,2,0
2021-22,22100905,4,1610612738,6,7,7,4,0
2021-22,22100905,4,1610612765,7,6,5,3,2
2021-22,22100906,1,1610612737,6,7,5,3,0
2021-22,22100906,1,1610612761,4,2,2,1,1
2021-22,22100906,2,1610612737,8,10,8,4,0
2021-22,22100906,2,1610612761,6,8,6,2,0
2021-22,22100906,3,1610612737,6,5,5,3,1
2021-22,22100906,3,1610612761,4,4,3,2,0
2021-22,22100906,4,1610612737,4,0,0,4,0
2021-22,22100906,4,1610612761,5,5,3,2,0
2021-22,22100907,1,1610612739,3,2,1,2,0
2021-22,22100907,1,1610612764,2,4,4,0,0
2021-22,22100907,2,1610612739,5,2,2,5,0
2021-22,22100907,2,1610612764,4,1,0,3,0
2021-22,22100907,3,1610612739,5,10,10,1,1
2021-22,22100907,3,1610612764,2,1,1,1,1
2021-22,22100907,4,1610612739,8,10,7,6,1
2021-22,22100907,4,1610612764,1,0,0,1,0
2021-22,22100908,1,1610612748,5,7,6,1,0
2021-22,22100908,1,1610612759,2,1,1,1,0
2021-22,22100908,2,1610612748,10,14,10,0,0
2021-22,22100908,2,1610612759,5,4,3,3,1
2021-22,22100908,3,1610612748,6,8,7,1,1
2021-22,22100908,3,1610612759,10,13,10,4,0
2021-22,22100908,4,1610612748,7,9,4,4,1
2021-22,22100908,4,1610612759,1,1,1,0,0
2021-22,22100909,1,1610612741,4,4,3,1,2
2021-22,22100909,1,1610612763,4,5,3,1,0
2021-22,22100909,2,1610612741,4,7,4,0,0
2021-22,22100909,2,1610612763,2,2,2,1,0
2021-22,22100909,3,1610612741,7,8,7,4,1
2021-22,22100909,3,1610612763,5,10,8,1,0
2021-22,22100909,4,1610612741,7,11,9,2,1
2021-22,22100909,4,1610612763,6,9,8,4,0
2021-22,22100910,1,1610612749,5,9,6,0,1
2021-22,22100910,1,1610612751,6,8,6,2,0
2021-22,22100910,2,1610612749,4,2,1,2,1
2021-22,22100910,2,1610612751,3,1,0,2,0
2021-22,22100910,3,1610612749,5,8,7,1,0
2021-22,22100910,3,1610612751,4,3,3,2,0
2021-22,22100910,4,1610612749,10,19,11,5,0
2021-22,22100910,4,1610612751,12,21,16,7,0
2021-22,22100911,1,1610612743,6,4,4,5,0
2021-22,22100911,1,1610612758,3,5,4,1,0
2021-22,22100911,2,1610612743,6,8,5,2,0
2021-22,22100911,2,1610612758,7,11,8,2,1
2021-22,22100911,3,1610612743,5,9,9,1,0
2021-22,22100911,3,1610612758,6,7,6,3,0
2021-22,22100911,4,1610612743,7,8,5,4,1
2021-22,22100911,4,1610612758,6,10,7,2,0
2021-22,22100912,1,1610612752,9,14,7,2,0
2021-22,22100912,1,1610612755,7,14,11,1,0
2021-22,22100912,2,1610612752,4,6,3,1,0
2021-22,22100912,2,1610612755,4,7,6,0,0
2021-22,22100912,3,1610612752,9,14,11,6,1
2021-22,22100912,3,1610612755,6,11,10,2,0
2021-22,22100912,4,1610612752,3,1,1,2,0
2021-22,22100912,4,1610612755,6,12,12,0,0
2021-22,22100913,1,1610612756,2,0,0,1,0
2021-22,22100913,1,1610612762,5,3,2,3,1
2021-22,22100913,2,1610612756,7,10,10,1,1
2021-22,22100913,2,1610612762,3,1,0,2,0
2021-22,22100913,3,1610612756,4,6,3,2,0
2021-22,22100913,3,1610612762,5,8,6,1,1
2021-22,22100913,4,1610612756,3,0,0,3,0
2021-22,22100913,4,1610612762,6,8,5,4,0
2021-22,22100914,1,1610612738,3,2,2,1,1
2021-22,22100914,1,1610612754,5,8,7,1,0
2021-22,22100914,2,1610612738,3,2,2,2,0
2021-22,22100914,2,1610612754,1,2,1,0,0
2021-22,22100914,3,1610612738,6,9,6,3,0
2021-22,22100914,3,1610612754,4,8,7,0,1
2021-22,22100914,4,1610612738,5,7,7,2,0
2021-22,22100914,4,1610612754,2,2,2,2,0
2021-22,22100915,1,1610612765,4,2,2,3,0
2021-22,22100915,1,1610612766,5,4,1,3,0
2021-22,22100915,2,1610612765,4,5,2,1,0
2021-22,22100915,2,1610612766,4,5,2,2,0
2021-22,22100915,3,1610612765,4,5,4,1,0
2021-22,22100915,3,1610612766,6,9,8,1,1
2021-22,22100915,4,1610612765,5,6,5,2,1
2021-22,22100915,4,1610612766,7,13,10,3,0
2021-22,22100916,1,1610612745,2,1,1,2,0
2021-22,22100916,1,1610612746,2,0,0,2,0
2021-22,22100916,2,1610612745,5,6,4,3,0
2021-22,22100916,2,1610612746,6,10,6,2,0
2021-22,22100916,3,1610612745,5,4,2,4,0
2021-22,22100916,3,1610612746,6,10,9,1,0
2021-22,22100916,4,1610612745,4,7,4,1,0
2021-22,22100916,4,1610612746,6,8,5,3,1
2021-22,22100917,1,1610612742,4,6,6,2,0
2021-22,22100917,1,1610612744,5,5,3,3,1
2021-22,22100917,2,1610612742,3,1,0,2,0
2021-22,22100917,2,1610612744,1,3,2,0,0
2021-22,22100917,3,1610612742,6,6,4,2,1
2021-22,22100917,3,1610612744,7,10,6,3,0
2021-22,22100917,4,1610612742,5,7,6,4,1
2021-22,22100917,4,1610612744,4,2,1,3,0
2021-22,22100918,1,1610612743,5,6,5,3,0
2021-22,22100918,1,1610612757,4,5,2,2,0
2021-22,22100918,2,1610612743,7,8,7,3,0
2021-22,22100918,2,1610612757,6,9,7,2,0
2021-22,22100918,3,1610612743,4,6,5,1,0
2021-22,22100918,3,1610612757,4,6,5,1,0
2021-22,22100918,4,1610612743,8,11,7,2,1
2021-22,22100918,4,1610612757,5,6,4,2,0
2021-22,22100919,1,1610612740,4,4,2,2,0
2021-22,22100919,1,1610612747,4,3,3,2,0
2021-22,22100919,2,1610612740,3,6,3,0,0
2021-22,22100919,2,1610612747,4,2,2,1,2
2021-22,22100919,3,1610612740,7,11,9,3,0
2021-22,22100919,3,1610612747,6,10,9,2,0
2021-22,22100919,4,1610612740,3,4,2,1,0
2021-22,22100919,4,1610612747,4,5,4,1,0
2021-22,22100920,1,1610612739,4,5,5,1,0
2021-22,22100920,1,1610612750,4,4,4,2,0
2021-22,22100920,2,1610612739,6,6,4,5,0
2021-22,22100920,2,1610612750,2,5,4,0,0
2021-22,22100920,3,1610612739,8,11,10,5,0
2021-22,22100920,3,1610612750,3,0,0,3,0
2021-22,22100920,4,1610612739,8,12,10,5,0
2021-22,22100920,4,1610612750,7,10,7,5,0
2021-22,22100921,1,1610612753,4,5,4,1,0
2021-22,22100921,1,1610612754,3,4,3,2,0
2021-22,22100921,2,1610612753,3,1,1,2,1
2021-22,22100921,2,1610612754,3,4,3,1,0
2021-22,22100921,3,1610612753,7,14,10,2,0
2021-22,22100921,3,1610612754,6,9,7,0,1
2021-22,22100921,4,1610612753,1,2,2,0,0
2021-22,22100921,4,1610612754,5,8,5,1,0
2021-22,22100922,1,1610612741,4,4,2,2,0
2021-22,22100922,1,1610612748,7,10,8,2,1
2021-22,22100922,2,1610612741,5,7,5,2,0
2021-22,22100922,2,1610612748,3,4,3,1,0
2021-22,22100922,3,1610612741,4,4,3,2,0
2021-22,22100922,3,1610612748,7,9,7,2,0
2021-22,22100922,4,1610612741,2,0,0,1,1
2021-22,22100922,4,1610612748,5,3,2,2,1
2021-22,22100923,1,1610612759,4,6,4,1,0
2021-22,22100923,1,1610612763,5,6,4,2,0
2021-22,22100923,2,1610612759,4,4,3,1,1
2021-22,22100923,2,1610612763,2,4,1,0,0
2021-22,22100923,3,1610612759,4,5,4,1,0
2021-22,22100923,3,1610612763,4,2,2,3,0
2021-22,22100923,4,1610612759,5,4,3,2,2
2021-22,22100923,4,1610612763,5,7,4,3,0
2021-22,22100924,1,1610612749,5,4,4,4,0
2021-22,22100924,1,1610612766,3,2,2,2,0
2021-22,22100924,2,1610612749,9,11,11,4,2
2021-22,22100924,2,1610612766,7,7,5,3,1
2021-22,22100924,3,1610612749,5,9,9,1,0
2021-22,22100924,3,1610612766,6,9,6,3,1
2021-22,22100924,4,1610612749,7,13,8,2,2
2021-22,22100924,4,1610612766,9,14,7,1,0
2021-22,22100925,1,1610612758,9,12,9,3,0
2021-22,22100925,1,1610612760,6,7,4,3,0
2021-22,22100925,2,1610612758,7,7,5,3,0
2021-22,22100925,2,1610612760,7,8,7,4,0
2021-22,22100925,3,1610612758,6,9,7,2,0
2021-22,22100925,3,1610612760,3,2,1,2,0
2021-22,22100925,4,1610612758,2,2,2,0,0
2021-22,22100925,4,1610612760,7,10,7,4,1
2021-22,22100926,1,1610612764,2,4,4,0,0
2021-22,22100926,1,1610612765,3,4,3,2,0
2021-22,22100926,2,1610612764,7,9,5,4,0
2021-22,22100926,2,1610612765,6,6,5,3,0
2021-22,22100926,3,1610612764,4,4,3,1,1
2021-22,22100926,3,1610612765,3,3,3,1,0
2021-22,22100926,4,1610612764,8,9,9,4,0
2021-22,22100926,4,1610612765,8,10,8,3,0
2021-22,22100927,1,1610612737,6,10,9,2,0
2021-22,22100927,1,1610612738,0,0,0,0,0
2021-22,22100927,2,1610612737,6,6,5,4,0
2021-22,22100927,2,1610612738,6,10,10,1,0
2021-22,22100927,3,1610612737,3,0,0,3,0
2021-22,22100927,3,1610612738,7,6,5,3,0
2021-22,22100927,4,1610612737,4,8,5,0,0
2021-22,22100927,4,1610612738,5,3,3,4,0
2021-22,22100928,1,1610612751,4,6,3,1,0
2021-22,22100928,1,1610612761,4,4,4,1,0
2021-22,22100928,2,1610612751,5,8,6,2,0
2021-22,22100928,2,1610612761,3,3,2,2,0
2021-22,22100928,3,1610612751,5,4,4,2,0
2021-22,22100928,3,1610612761,5,6,4,2,0
2021-22,22100928,4,1610612751,3,1,1,2,0
2021-22,22100928,4,1610612761,6,10,10,4,0
2021-22,22100929,1,1610612745,4,6,5,1,0
2021-22,22100929,1,1610612746,2,4,4,0,0
2021-22,22100929,2,1610612745,3,3,2,0,1
2021-22,22100929,2,1610612746,4,4,4,2,0
2021-22,22100929,3,1610612745,4,4,2,2,0
2021-22,22100929,3,1610612746,6,6,5,3,1
2021-22,22100929,4,1610612745,4,4,2,1,1
2021-22,22100929,4,1610612746,4,3,3,2,0
2021-22,22100930,1,1610612744,4,8,5,0,0
2021-22,22100930,1,1610612750,7,8,8,1,2
2021-22,22100930,2,1610612744,5,4,4,2,1
2021-22,22100930,2,1610612750,6,6,6,3,0
2021-22,22100930,3,1610612744,4,4,4,2,0
2021-22,22100930,3,1610612750,4,4,3,2,0
2021-22,22100930,4,1610612744,6,6,6,1,1
2021-22,22100930,4,1610612750,5,5,2,1,1
2021-22,22100931,1,1610612742,5,9,6,0,0
2021-22,22100931,1,1610612747,4,6,6,1,0
2021-22,22100931,2,1610612742,5,10,7,0,0
2021-22,22100931,2,1610612747,6,6,4,3,0
2021-22,22100931,3,1610612742,4,3,1,2,0
2021-22,22100931,3,1610612747,5,6,4,2,1
2021-22,22100931,4,1610612742,6,5,3,5,0
2021-22,22100931,4,1610612747,2,2,2,1,1
2021-22,22100932,1,1610612739,7,9,7,3,0
2021-22,22100932,1,1610612766,4,8,8,0,0
2021-22,22100932,2,1610612739,5,2,2,4,0
2021-22,22100932,2,1610612766,4,5,3,1,0
2021-22,22100932,3,1610612739,5,8,4,2,0
2021-22,22100932,3,1610612766,5,5,4,4,0
2021-22,22100932,4,1610612739,3,2,1,2,0
2021-22,22100932,4,1610612766,4,4,1,2,0
2021-22,22100933,1,1610612753,4,6,5,0,0
2021-22,22100933,1,1610612754,6,7,6,5,0
2021-22,22100933,2,1610612753,4,8,7,0,0
2021-22,22100933,2,1610612754,5,6,4,2,0
2021-22,22100933,3,1610612753,3,4,3,1,0
2021-22,22100933,3,1610612754,5,7,6,3,0
2021-22,22100933,4,1610612753,4,2,1,3,0
2021-22,22100933,4,1610612754,7,11,8,3,0
2021-22,22100934,1,1610612752,5,8,6,0,0
2021-22,22100934,1,1610612755,6,9,6,2,0
2021-22,22100934,2,1610612752,6,12,8,2,0
2021-22,22100934,2,1610612755,3,4,4,0,1
2021-22,22100934,3,1610612752,5,5,3,2,0
2021-22,22100934,3,1610612755,8,12,10,1,0
2021-22,22100934,4,1610612752,6,7,5,1,0
2021-22,22100934,4,1610612755,6,8,8,2,1
2021-22,22100935,1,1610612745,5,8,4,2,0
2021-22,22100935,1,1610612762,3,1,0,2,0
2021-22,22100935,2,1610612745,5,4,2,2,1
2021-22,22100935,2,1610612762,6,5,5,4,0
2021-22,22100935,3,1610612745,4,8,6,0,1
2021-22,22100935,3,1610612762,3,2,2,1,1
2021-22,22100935,4,1610612745,4,4,3,2,0
2021-22,22100935,4,1610612762,7,9,6,3,1
2021-22,22100936,1,1610612748,5,7,5,1,0
2021-22,22100936,1,1610612749,3,2,2,2,0
2021-22,22100936,2,1610612748,4,3,3,2,0
2021-22,22100936,2,1610612749,4,4,4,2,0
2021-22,22100936,3,1610612748,1,2,2,0,0
2021-22,22100936,3,1610612749,8,13,11,5,0
2021-22,22100936,4,1610612748,3,0,0,2,0
2021-22,22100936,4,1610612749,5,8,7,2,0
2021-22,22100937,1,1610612740,4,4,3,0,1
2021-22,22100937,1,1610612758,4,5,4,1,0
2021-22,22100937,2,1610612740,5,5,5,2,0
2021-22,22100937,2,1610612758,5,5,3,2,1
2021-22,22100937,3,1610612740,2,2,2,1,0
2021-22,22100937,3,1610612758,8,11,7,4,0
2021-22,22100937,4,1610612740,4,1,0,3,0
2021-22,22100937,4,1610612758,5,4,3,4,0
2021-22,22100938,1,1610612743,5,7,6,1,0
2021-22,22100938,1,1610612760,2,1,1,1,0
2021-22,22100938,2,1610612743,4,7,6,0,0
2021-22,22100938,2,1610612760,8,13,9,1,0
2021-22,22100938,3,1610612743,4,3,3,2,0
2021-22,22100938,3,1610612760,3,2,2,2,0
2021-22,22100938,4,1610612743,2,0,0,1,0
2021-22,22100938,4,1610612760,5,5,3,3,0
2021-22,22100939,1,1610612756,5,5,3,1,0
2021-22,22100939,1,1610612757,5,5,4,1,1
2021-22,22100939,2,1610612756,6,7,7,2,1
2021-22,22100939,2,1610612757,6,4,2,3,2
2021-22,22100939,3,1610612756,6,8,6,2,1
2021-22,22100939,3,1610612757,7,12,10,0,1
2021-22,22100939,4,1610612756,6,11,10,1,1
2021-22,22100939,4,1610612757,3,4,3,1,0
2021-22,22100940,1,1610612738,3,4,4,1,0
2021-22,22100940,1,1610612763,4,4,2,2,1
2021-22,22100940,2,1610612738,3,3,2,2,0
2021-22,22100940,2,1610612763,3,1,1,1,1
2021-22,22100940,3,1610612738,5,6,4,0,1
2021-22,22100940,3,1610612763,5,6,6,2,0
2021-22,22100940,4,1610612738,3,2,2,2,0
2021-22,22100940,4,1610612763,3,2,1,2,0
2021-22,22100941,1,1610612748,6,7,6,4,0
2021-22,22100941,1,1610612751,4,4,3,2,0
2021-22,22100941,2,1610612748,7,14,10,2,1
2021-22,22100941,2,1610612751,3,1,1,2,0
2021-22,22100941,3,1610612748,3,2,2,2,0
2021-22,22100941,3,1610612751,5,7,4,2,1
2021-22,22100941,4,1610612748,6,5,5,4,1
2021-22,22100941,4,1610612751,7,10,9,1,2
2021-22,22100942,1,1610612761,5,8,5,1,0
2021-22,22100942,1,1610612765,2,0,0,1,1
2021-22,22100942,2,1610612761,8,6,6,4,0
2021-22,22100942,2,1610612765,7,9,7,2,0
2021-22,22100942,3,1610612761,5,6,5,3,0
2021-22,22100942,3,1610612765,5,13,9,0,0
2021-22,22100942,4,1610612761,10,16,11,2,3
2021-22,22100942,4,1610612765,6,6,5,4,0
2021-22,22100943,1,1610612742,6,11,9,1,0
2021-22,22100943,1,1610612744,6,8,6,1,1
2021-22,22100943,2,1610612742,5,5,2,2,0
2021-22,22100943,2,1610612744,5,2,2,2,2
2021-22,22100943,3,1610612742,3,3,3,1,0
2021-22,22100943,3,1610612744,5,3,2,4,0
2021-22,22100943,4,1610612742,2,1,1,1,0
2021-22,22100943,4,1610612744,0,0,0,0,0
2021-22,22100944,1,1610612758,6,10,9,2,0
2021-22,22100944,1,1610612759,5,2,2,3,1
2021-22,22100944,2,1610612758,3,4,3,1,0
2021-22,22100944,2,1610612759,4,6,2,1,0
2021-22,22100944,3,1610612758,2,2,2,1,0
2021-22,22100944,3,1610612759,1,2,0,0,0
2021-22,22100944,4,1610612758,10,16,13,6,0
2021-22,22100944,4,1610612759,3,6,4,0,0
2021-22,22100945,1,1610612746,4,4,3,2,0
2021-22,22100945,1,1610612747,5,5,4,3,0
2021-22,22100945,2,1610612746,4,2,2,3,0
2021-22,22100945,2,1610612747,7,10,8,1,1
2021-22,22100945,3,1610612746,6,8,7,3,1
2021-22,22100945,3,1610612747,5,4,2,4,0
2021-22,22100945,4,1610612746,3,1,1,2,0
2021-22,22100945,4,1610612747,4,3,3,2,0
2021-22,22100946,1,1610612754,2,4,1,0,0
2021-22,22100946,1,1610612765,4,6,4,1,0
2021-22,22100946,2,1610612754,6,9,6,1,1
2021-22,22100946,2,1610612765,2,0,0,2,0
2021-22,22100946,3,1610612754,3,5,4,0,1
2021-22,22100946,3,1610612765,4,3,2,2,0
2021-22,22100946,4,1610612754,6,10,7,1,1
2021-22,22100946,4,1610612765,6,9,6,3,0
2021-22,22100947,1,1610612739,5,5,5,3,0
2021-22,22100947,1,1610612755,5,3,3,3,0
2021-22,22100947,2,1610612739,6,7,7,3,0
2021-22,22100947,2,1610612755,7,12,10,0,1
2021-22,22100947,3,1610612739,7,11,8,2,0
2021-22,22100947,3,1610612755,5,9,9,0,0
2021-22,22100947,4,1610612739,3,1,1,2,0
2021-22,22100947,4,1610612755,4,8,7,2,0
2021-22,22100948,1,1610612737,6,9,8,2,1
2021-22,22100948,1,1610612764,4,2,1,3,0
2021-22,22100948,2,1610612737,8,10,9,6,0
2021-22,22100948,2,1610612764,4,5,5,0,1
2021-22,22100948,3,1610612737,2,2,2,1,0
2021-22,22100948,3,1610612764,3,2,2,1,0
2021-22,22100948,4,1610612737,8,13,9,2,1
2021-22,22100948,4,1610612764,3,0,0,3,0
2021-22,22100949,1,1610612741,1,0,0,1,0
2021-22,22100949,1,1610612749,5,6,4,1,1
2021-22,22100949,2,1610612741,2,1,1,1,0
2021-22,22100949,2,1610612749,5,8,5,1,0
2021-22,22100949,3,1610612741,8,7,5,3,2
2021-22,22100949,3,1610612749,4,7,5,1,0
2021-22,22100949,4,1610612741,4,3,2,1,1
2021-22,22100949,4,1610612749,7,12,8,2,0
2021-22,22100950,1,1610612740,3,4,3,1,0
2021-22,22100950,1,1610612762,3,2,1,2,0
2021-22,22100950,2,1610612740,5,5,5,3,1
2021-22,22100950,2,1610612762,8,10,5,4,2
2021-22,22100950,3,1610612740,2,4,3,0,0
2021-22,22100950,3,1610612762,4,0,0,2,2
2021-22,22100950,4,1610612740,3,4,2,1,0
2021-22,22100950,4,1610612762,8,14,11,2,1
2021-22,22100951,1,1610612750,5,7,6,3,0
2021-22,22100951,1,1610612760,5,7,6,1,0
2021-22,22100951,2,1610612750,4,5,5,1,0
2021-22,22100951,2,1610612760,2,2,1,1,0
2021-22,22100951,3,1610612750,4,6,3,0,1
2021-22,22100951,3,1610612760,6,9,8,2,0
2021-22,22100951,4,1610612750,3,5,4,0,0
2021-22,22100951,4,1610612760,4,3,3,2,0
2021-22,22100952,1,1610612743,5,5,4,1,0
2021-22,22100952,1,1610612745,6,8,4,3,0
2021-22,22100952,2,1610612743,6,11,9,3,0
2021-22,22100952,2,1610612745,4,2,2,3,1
2021-22,22100952,3,1610612743,6,8,7,3,1
2021-22,22100952,3,1610612745,4,3,3,3,0
2021-22,22100952,4,1610612743,4,7,5,1,0
2021-22,22100952,4,1610612745,6,9,6,1,0
2021-22,22100953,1,1610612752,8,12,9,4,1
2021-22,22100953,1,1610612756,5,1,1,4,0
2021-22,22100953,2,1610612752,6,8,6,2,0
2021-22,22100953,2,1610612756,6,10,8,0,1
2021-22,22100953,3,1610612752,4,2,2,1,1
2021-22,22100953,3,1610612756,5,9,8,2,0
2021-22,22100953,4,1610612752,4,8,4,1,0
2021-22,22100953,4,1610612756,5,7,5,0,0
2021-22,22100954,1,1610612742,5,6,4,2,0
2021-22,22100954,1,1610612758,4,4,2,2,0
2021-22,22100954,2,1610612742,6,6,6,3,0
2021-22,22100954,2,1610612758,7,8,7,5,1
2021-22,22100954,3,1610612742,9,12,8,4,0
2021-22,22100954,3,1610612758,4,1,1,3,0
2021-22,22100954,4,1610612742,5,3,2,2,1
2021-22,22100954,4,1610612758,5,5,2,2,1
2021-22,22100955,1,1610612759,2,3,2,0,0
2021-22,22100955,1,1610612766,5,7,3,2,0
2021-22,22100955,2,1610612759,7,7,5,2,0
2021-22,22100955,2,1610612766,1,0,0,1,0
2021-22,22100955,3,1610612759,5,7,7,2,0
2021-22,22100955,3,1610612766,4,8,6,0,0
2021-22,22100955,4,1610612759,2,3,2,1,0
2021-22,22100955,4,1610612766,7,14,14,2,0
2021-22,22100956,1,1610612748,3,4,3,1,0
2021-22,22100956,1,1610612755,2,2,2,1,0
2021-22,22100956,2,1610612748,4,6,6,1,0
2021-22,22100956,2,1610612755,4,5,2,0,1
2021-22,22100956,3,1610612748,5,7,5,2,1
2021-22,22100956,3,1610612755,7,8,8,5,0
2021-22,22100956,4,1610612748,5,2,2,4,0
2021-22,22100956,4,1610612755,4,8,7,0,0
2021-22,22100957,1,1610612753,2,2,2,0,1
2021-22,22100957,1,1610612763,4,5,5,2,0
2021-22,22100957,2,1610612753,1,0,0,1,0
2021-22,22100957,2,1610612763,5,7,6,1,0
2021-22,22100957,3,1610612753,6,10,7,1,0
2021-22,22100957,3,1610612763,8,11,5,4,0
2021-22,22100957,4,1610612753,5,4,2,2,0
2021-22,22100957,4,1610612763,2,4,2,0,0
2021-22,22100958,1,1610612750,2,2,2,1,0
2021-22,22100958,1,1610612757,6,7,4,3,0
2021-22,22100958,2,1610612750,4,4,3,2,0
2021-22,22100958,2,1610612757,5,10,10,0,0
2021-22,22100958,3,1610612750,9,16,12,0,0
2021-22,22100958,3,1610612757,4,7,7,1,0
2021-22,22100958,4,1610612750,6,7,7,3,0
2021-22,22100958,4,1610612757,5,6,4,3,0
2021-22,22100959,1,1610612744,2,2,2,1,0
2021-22,22100959,1,1610612747,2,3,3,0,0
2021-22,22100959,2,1610612744,6,8,4,1,0
2021-22,22100959,2,1610612747,6,7,5,2,0
2021-22,22100959,3,1610612744,5,6,2,2,1
2021-22,22100959,3,1610612747,5,6,6,1,1
2021-22,22100959,4,1610612744,4,3,1,1,1
2021-22,22100959,4,1610612747,5,5,4,3,0
2021-22,22100960,1,1610612738,6,9,6,1,0
2021-22,22100960,1,1610612751,6,6,6,2,0
2021-22,22100960,2,1610612738,5,8,5,1,0
2021-22,22100960,2,1610612751,4,3,2,1,1
2021-22,22100960,3,1610612738,3,5,5,1,0
2021-22,22100960,3,1610612751,4,6,5,0,1
2021-22,22100960,4,1610612738,10,16,13,7,0
2021-22,22100960,4,1610612751,4,5,5,2,0
2021-22,22100961,1,1610612749,2,3,2,1,0
2021-22,22100961,1,1610612756,5,3,3,3,0
2021-22,22100961,2,1610612749,3,2,2,2,0
2021-22,22100961,2,1610612756,2,5,4,0,0
2021-22,22100961,3,1610612749,9,16,12,0,1
2021-22,22100961,3,1610612756,4,1,0,4,0
2021-22,22100961,4,1610612749,6,8,7,2,1
2021-22,22100961,4,1610612756,4,2,1,2,1
2021-22,22100962,1,1610612739,5,4,3,2,0
2021-22,22100962,1,1610612761,4,5,4,1,0
2021-22,22100962,2,1610612739,2,2,0,1,1
2021-22,22100962,2,1610612761,6,10,7,3,0
2021-22,22100962,3,1610612739,7,8,5,6,0
2021-22,22100962,3,1610612761,3,4,1,1,0
2021-22,22100962,4,1610612739,6,9,7,3,0
2021-22,22100962,4,1610612761,8,7,4,3,0
2021-22,22100963,1,1610612754,2,2,2,1,0
2021-22,22100963,1,1610612764,6,12,9,0,0
2021-22,22100963,2,1610612754,6,12,12,1,0
2021-22,22100963,2,1610612764,2,3,2,0,0
2021-22,22100963,3,1610612754,3,6,4,0,0
2021-22,22100963,3,1610612764,7,7,7,3,1
2021-22,22100963,4,1610612754,5,9,7,1,0
2021-22,22100963,4,1610612764,7,10,8,4,0
2021-22,22100964,1,1610612745,6,9,7,3,1
2021-22,22100964,1,1610612763,5,7,4,1,1
2021-22,22100964,2,1610612745,5,6,4,1,1
2021-22,22100964,2,1610612763,2,3,2,0,0
2021-22,22100964,3,1610612745,6,10,7,2,0
2021-22,22100964,3,1610612763,7,9,7,3,0
2021-22,22100964,4,1610612745,7,11,6,2,2
2021-22,22100964,4,1610612763,8,8,6,3,3
2021-22,22100965,1,1610612760,3,2,2,2,0
2021-22,22100965,1,1610612762,3,4,3,1,0
2021-22,22100965,2,1610612760,5,2,2,4,0
2021-22,22100965,2,1610612762,4,4,4,1,0
2021-22,22100965,3,1610612760,7,7,7,4,1
2021-22,22100965,3,1610612762,5,4,3,3,0
2021-22,22100965,4,1610612760,6,8,6,2,0
2021-22,22100965,4,1610612762,6,5,3,3,0
2021-22,22100966,1,1610612746,4,5,2,2,1
2021-22,22100966,1,1610612752,5,5,0,1,1
2021-22,22100966,2,1610612746,2,0,0,2,0
2021-22,22100966,2,1610612752,9,16,12,2,0
2021-22,22100966,3,1610612746,5,9,9,1,0
2021-22,22100966,3,1610612752,4,3,2,1,1
2021-22,22100966,4,1610612746,6,8,5,1,0
2021-22,22100966,4,1610612752,3,6,5,0,0
2021-22,22100967,1,1610612740,4,3,1,3,0
2021-22,22100967,1,1610612743,3,5,3,1,0
2021-22,22100967,2,1610612740,4,6,5,1,0
2021-22,22100967,2,1610612743,5,7,6,1,1
2021-22,22100967,3,1610612740,6,10,9,2,1
2021-22,22100967,3,1610612743,7,8,6,3,0
2021-22,22100967,4,1610612740,6,9,5,4,0
2021-22,22100967,4,1610612743,11,21,17,4,0
2021-22,22100968,1,1610612737,6,8,5,3,0
2021-22,22100968,1,1610612765,4,3,2,1,1
2021-22,22100968,2,1610612737,4,1,1,2,1
2021-22,22100968,2,1610612765,6,6,5,5,0
2021-22,22100968,3,1610612737,5,4,3,4,0
2021-22,22100968,3,1610612765,2,0,0,2,0
2021-22,22100968,4,1610612737,5,5,4,3,0
2021-22,22100968,4,1610612765,7,9,5,3,0
2021-22,22100969,1,1610612741,3,4,3,1,0
2021-22,22100969,1,1610612755,7,12,9,1,0
2021-22,22100969,2,1610612741,5,4,3,3,1
2021-22,22100969,2,1610612755,5,8,8,1,0
2021-22,22100969,3,1610612741,3,6,5,0,0
2021-22,22100969,3,1610612755,7,9,6,1,2
2021-22,22100969,4,1610612741,8,12,9,3,0
2021-22,22100969,4,1610612755,3,5,4,0,0
2021-22,22100970,1,1610612745,1,0,0,1,0
2021-22,22100970,1,1610612748,5,5,4,2,0
2021-22,22100970,2,1610612745,8,12,7,1,1
