dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTM,4,Binomial,inf,-inf,[],"{""n"": 3}",2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00036759994691237807,"{""binomial_discrete_residual_mean"": 2.0775802488424047, ""binomial_discrete_residual_variance"": -0.9687977622125206, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 3, ""binomial_n_min"": 3, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 79, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTM,4,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0001438999897800386,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 352, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;FTM,6,Poisson,35039.274421435315,-17505.84589423259,"[0.4716604511369216, 0.0]","{""lam"": 1.7281818679698877}",3,True,poisson_convex_mle,21,27,2,-17507.726043858616,1.8801496260275599,0.03940479998709634,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17505.84589423259, ""jac"": [-5.92210277261529e-07, -1.6729243554891582e-06, 28.125941601688353], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.7281818679698877, 0.4716604511369216, 0.0]}, {""fun"": 17505.84589424477, ""jac"": [0.00435361085624919, 0.04106181734564984, 28.158054725851315], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 18, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [1.7281799818105954, 0.47166124415651345, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;FTM,6,NB,35048.491809173196,-17505.857482606505,"[0.4716621494564671, 0.0]","{""p"": 0.9999919213116063, ""r"": 213915.7234562805}",4,True,optimizer_converged_lbfgsb,19,127,2,-17507.739977608675,1.8824950021698896,0.40413730003638193,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17505.86051059154, ""jac"": [0.0007275957618013168, 28.124850359745324, -0.013096722621902477, -0.0061845634603428365], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.47166265738335567, 0.0, 12.041196215562719, 11.49413348002524]}, {""fun"": 17505.857482606505, ""jac"": [-0.0003637978809006584, 28.125577955506742, 0.00036379785060840214, -0.0025465849542588154], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 85, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.4716621494564671, 0.0, 12.273337400813393, 11.7262729474054]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;FTM,6,ZIP,35048.46863804915,-17505.84589704448,"[0.47166048605584554, 0.0]","{""lam"": 1.7281815351514662, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,18,117,2,-17507.726046530326,1.8801494858453225,0.11617769999429584,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17505.845897044484, ""jac"": [0.0, 28.12594175338745, 0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.47166039566934703, 0.0, 0.5470701275378709, -20.72326584087713]}, {""fun"": 17505.84589704448, ""jac"": [-0.0007275957618013168, 28.125214157626033, -0.000727595757762349, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.47166048605584554, 0.0, 0.547069719928473, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;FTM,6,Geom,36924.4021030048,-18448.409735017332,"[0.6337890448983474, 0.0]","{""p"": 0.5605960348451614}",3,True,optimizer_converged_lbfgsb,28,138,2,-19139.07519810553,690.6654630881967,0.22199609997915104,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18448.40973501822, ""jac"": [0.011641532124197584, 36.81379894260317, -0.0003637978809006584], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 64, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.6337892332276409, 0.0, 0.24358164893860634]}, {""fun"": 18448.409735017332, ""jac"": [-0.000727595757762349, 36.80470399558544, -0.0003637978809006584], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 15, ""status"": 0, ""success"": true, ""x"": [0.6337890448983474, 0.0, 0.24358138171948754]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;FTM,6,Binomial,inf,-inf,[],"{""n"": 2}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0004640999832190573,"{""binomial_discrete_residual_mean"": 1.6644211316965505, ""binomial_discrete_residual_variance"": -1.8684262197380943, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 103, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;FTM,6,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00019300001440569758,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 214, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Poisson,38316.327842284816,-19148.969710152363,[0.8924688830875921],"{""lam"": 3.13816527620993}",2,True,poisson_convex_mle,10,17,2,-19148.97580294728,0.006092794916185085,0.024683800002094358,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19148.969710152363, ""jac"": [1.3557084641568906e-06, -5.851380858290511e-06], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 6, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [3.13816527620993, 0.8924688830875921]}, {""fun"": 19148.969710152403, ""jac"": [-0.0004103145323050006, -0.00039875556392776623], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [3.13816505811302, 0.8924689172367726]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,NB,38325.546073794314,-19148.981720412088,[0.8924708254024462],"{""p"": 0.9999906681758183, ""r"": 336283.02447854466}",3,True,optimizer_converged_lbfgsb,12,70,2,-19148.98866179452,0.006941382431250531,0.2157883999752812,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19148.982586187118, ""jac"": [0.0018189893944058726, -0.009094946265210055, -0.0032741806554756193], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.8924729134714502, 12.656101545970168, 11.51246499390856]}, {""fun"": 19148.981720412088, ""jac"": [0.0003637978788811745, -0.0032741806554756193, -0.008003552713384848], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.8924708254024462, 12.725708419138087, 11.582070712466045]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,ZIP,38325.5220626805,-19148.969714855182,[0.8924688580427639],"{""lam"": 3.138165331699495, ""rho"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,9,58,2,-19148.97580764579,0.006092790608818177,0.059349700051825494,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19148.969714855186, ""jac"": [0.0, -0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.8924688342179834, 1.1436383238096577, -20.72326583594641]}, {""fun"": 19148.969714855182, ""jac"": [0.0, 0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.8924688580427639, 1.1436383398889909, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Geom,43202.20433664902,-21591.907957334464,[1.6303096742517904],"{""p"": 0.32975778648105597}",2,True,optimizer_converged_lbfgsb,12,44,2,-22641.438832613676,1049.5308752792116,0.06299700000090525,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 21591.907957334464, ""jac"": [0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.6303096742517904, -0.7092807551652498]}, {""fun"": 21591.9079573345, ""jac"": [-0.0007275957658402848, 0.000727595757762349], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.6303096642007306, -0.7092806522397342]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Binomial,inf,-inf,[],"{""n"": 5}",2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0002986000035889447,"{""binomial_discrete_residual_mean"": 3.1352951781707508, ""binomial_discrete_residual_variance"": 1.223947461430403, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 5, ""binomial_n_min"": 5, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 181, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,PERS_FOUL_DRAWN,8,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00015129998791962862,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1958, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Poisson,33436.979040150756,-16704.69820359031,"[0.443580409027004, 0.6980526650091233]","{""lam"": 0.8457273398684935}",3,True,poisson_convex_mle,25,32,2,-16734.779347745512,30.08114415520322,0.045583900006022304,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16704.69820359031, ""jac"": [-0.0004553389440378197, -0.002223702902242053, -0.0004797046395950133], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.8457273398684935, 0.443580409027004, 0.6980526650091233]}, {""fun"": 16704.698203590542, ""jac"": [-0.0005955303943014911, -0.003836032171683712, -0.001844659202372867], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 17, ""nit"": 15, ""status"": 0, ""success"": true, ""x"": [0.845727810931421, 0.4435803906449151, 0.6980523009370632]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,NB,33446.184520361174,-16704.703838200494,"[0.4435821357302539, 0.6980559369277856]","{""p"": 0.9999939458368396, ""r"": 139690.31967810335}",4,True,optimizer_converged_lbfgsb,21,127,2,-16734.790984863037,30.08714666254309,0.4596577999764122,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16704.706224570848, ""jac"": [-0.0007275957618013168, 0.0, -0.0018189892530420108, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.44358237240649623, 0.6980563408321885, 11.494044126050175, 11.661621888014212]}, {""fun"": 16704.703838200494, ""jac"": [0.005456968213509877, 0.0018189893944058726, -0.0007275957012168043, -0.0018189892530420108], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.4435821357302539, 0.6980559369277856, 11.847183249201356, 12.014758342698386]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,ZIP,33446.17325295423,-16704.69820449702,"[0.44358045794210493, 0.6980526225932584]","{""lam"": 0.8457272114796746, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,23,142,2,-16734.77934918368,30.081144686657353,0.1460427999845706,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16704.69820449702, ""jac"": [0.0, -0.0003637978788811745, -0.0003637978809006584, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.44358045794210493, 0.6980526225932584, -0.167558416431986, -20.72326583594641]}, {""fun"": 16704.698204497217, ""jac"": [0.0003637978809006584, 0.0003637978788811745, 0.0007275957618013168, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.4435803062071716, 0.6980525757518324, -0.16755710649654723, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Geom,33866.23600215952,-16919.326684594693,"[0.513117798119483, 0.8313267345013827]","{""p"": 0.8058156341993225}",3,True,optimizer_converged_lbfgsb,26,134,2,-17667.721323480448,748.3946388857548,0.23818039998877794,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16919.326685053893, ""jac"": [0.03237801122042453, 0.01928128758070225, -0.01382431955096541], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.513115882101542, 0.8313266635227048, 1.4229804746429522]}, {""fun"": 16919.326684594693, ""jac"": [0.002910383031049396, -0.0003637978788811745, -0.0007275957658402848], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.513117798119483, 0.8313267345013827, 1.4230469276973772]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Binomial,30850.410447112474,-15411.413907071168,"[0.3371848986436201, 0.5035966378766956]","{""n"": 2, ""p"": 0.8784236544638588}",3,True,optimizer_converged_lbfgsb,18,90,2,-15953.168163679791,541.7542566086231,0.2519508999539539,"{""binomial_discrete_residual_mean"": 1.1386966789386257, ""binomial_discrete_residual_variance"": -2.8198897872799793, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15411.413907071168, ""jac"": [-0.0003637978809006584, -0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.3371848986436201, 0.5035966378766956, 1.9775865756588111]}, {""fun"": 25010.38535929207, ""jac"": [0.0, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.31450807920219725, 0.46684670167736414, 20.570955257820742]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTA;PERS_FOUL_DRAWN,10,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00021500000730156898,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 3, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,FOUL,0,FTM;PERS_FOUL_DRAWN,12,Poisson,34150.555285963404,-17061.486326496633,"[0.4908500484647506, 0.7132699273973292]","{""lam"": 1.171626801065836}",3,True,poisson_convex_mle,23,30,2,-17082.041700346177,20.555373849543685,0.03874649998033419,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17061.48632649664, ""jac"": [5.66915630777487e-05, 0.00023020704426102157, -4.425563436782909e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [1.171626874247465, 0.4908500455790216, 0.7132698923732511]}, {""fun"": 17061.486326496633, ""jac"": [3.5944708010049453e-06, 0.0001309138939724619, 7.01360048793731e-06], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 15, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [1.171626801065836, 0.4908500484647506, 0.7132699273973292]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
